-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  23.6186   Longitude 69.8854 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 28.58 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2016,11,20,11,813.38
2016,11,20,12,796.32
2016,11,20,13,782.8
2016,11,20,14,739.94
2016,11,20,15,635.91
2016,11,20,16,381.45
2016,11,20,17,55.05
2016,11,20,18,0.0
2016,11,20,19,0.0
2016,11,20,20,0.0
2016,11,20,21,0.0
2016,11,20,22,0.0
2016,11,20,23,0.0
2016,11,21,0,0.0
2016,11,21,1,0.0
2016,11,21,2,0.0
2016,11,21,3,0.0
2016,11,21,4,0.0
2016,11,21,5,0.0
2016,11,21,6,0.0
2016,11,21,7,356.95
2016,11,21,8,577.27
2016,11,21,9,717.48
2016,11,21,10,800.5
2016,11,21,11,817.17
2016,11,21,12,776.02
2016,11,21,13,771.6
2016,11,21,14,701.97
2016,11,21,15,591.05
2016,11,21,16,359.5
2016,11,21,17,50.38
2016,11,21,18,0.0
2016,11,21,19,0.0
2016,11,21,20,0.0
2016,11,21,21,0.0
2016,11,21,22,0.0
2016,11,21,23,0.0
2016,11,22,0,0.0
2016,11,22,1,0.0
2016,11,22,2,0.0
2016,11,22,3,0.0
2016,11,22,4,0.0
2016,11,22,5,0.0
2016,11,22,6,0.0
2016,11,22,7,319.45
2016,11,22,8,531.1
2016,11,22,9,679.2
2016,11,22,10,757.68
2016,11,22,11,799.28
2016,11,22,12,839.48
2016,11,22,13,807.16
2016,11,22,14,794.01
2016,11,22,15,677.91
2016,11,22,16,431.95
2016,11,22,17,72.44
2016,11,22,18,0.0
2016,11,22,19,0.0
2016,11,22,20,0.0
2016,11,22,21,0.0
2016,11,22,22,0.0
2016,11,22,23,0.0
2016,11,23,0,0.0
2016,11,23,1,0.0
2016,11,23,2,0.0
2016,11,23,3,0.0
2016,11,23,4,0.0
2016,11,23,5,0.0
2016,11,23,6,0.0
2016,11,23,7,361.86
2016,11,23,8,613.48
2016,11,23,9,743.94
2016,11,23,10,814.55
2016,11,23,11,842.92
2016,11,23,12,794.73
2016,11,23,13,792.14
2016,11,23,14,734.62
2016,11,23,15,627.59
2016,11,23,16,387.8
2016,11,23,17,51.08
2016,11,23,18,0.0
2016,11,23,19,0.0
2016,11,23,20,0.0
2016,11,23,21,0.0
2016,11,23,22,0.0
2016,11,23,23,0.0
2016,11,24,0,0.0
2016,11,24,1,0.0
2016,11,24,2,0.0
2016,11,24,3,0.0
2016,11,24,4,0.0
2016,11,24,5,0.0
2016,11,24,6,0.0
2016,11,24,7,322.69
2016,11,24,8,573.27
2016,11,24,9,719.45
2016,11,24,10,781.56
2016,11,24,11,827.28
2016,11,24,12,754.5
2016,11,24,13,734.05
2016,11,24,14,700.09
2016,11,24,15,580.39
2016,11,24,16,339.56
2016,11,24,17,43.02
2016,11,24,18,0.0
2016,11,24,19,0.0
2016,11,24,20,0.0
2016,11,24,21,0.0
2016,11,24,22,0.0
2016,11,24,23,0.0
2016,11,25,0,0.0
2016,11,25,1,0.0
2016,11,25,2,0.0
2016,11,25,3,0.0
2016,11,25,4,0.0
2016,11,25,5,0.0
2016,11,25,6,0.0
2016,11,25,7,320.7
2016,11,25,8,618.71
2016,11,25,9,748.63
2016,11,25,10,813.96
2016,11,25,11,841.64
2016,11,25,12,811.58
2016,11,25,13,829.79
2016,11,25,14,753.45
2016,11,25,15,672.22
2016,11,25,16,452.41
2016,11,25,17,72.7
2016,11,25,18,0.0
2016,11,25,19,0.0
2016,11,25,20,0.0
2016,11,25,21,0.0
2016,11,25,22,0.0
2016,11,25,23,0.0
2016,11,26,0,0.0
2016,11,26,1,0.0
2016,11,26,2,0.0
2016,11,26,3,0.0
2016,11,26,4,0.0
2016,11,26,5,0.0
2016,11,26,6,0.0
2016,11,26,7,357.12
2016,11,26,8,627.7
2016,11,26,9,753.16
2016,11,26,10,831.41
2016,11,26,11,827.59
2016,11,26,12,768.09
2016,11,26,13,772.7
2016,11,26,14,756.94
2016,11,26,15,644.93
2016,11,26,16,409.74
2016,11,26,17,63.08
2016,11,26,18,0.0
2016,11,26,19,0.0
2016,11,26,20,0.0
2016,11,26,21,0.0
2016,11,26,22,0.0
2016,11,26,23,0.0
2016,11,27,0,0.0
2016,11,27,1,0.0
2016,11,27,2,0.0
2016,11,27,3,0.0
2016,11,27,4,0.0
2016,11,27,5,0.0
2016,11,27,6,0.0
2016,11,27,7,350.22
2016,11,27,8,636.58
2016,11,27,9,766.0
2016,11,27,10,830.07
2016,11,27,11,814.98
2016,11,27,12,837.57
2016,11,27,13,862.45
2016,11,27,14,795.16
2016,11,27,15,706.01
2016,11,27,16,480.88
2016,11,27,17,80.29
2016,11,27,18,0.0
2016,11,27,19,0.0
2016,11,27,20,0.0
2016,11,27,21,0.0
2016,11,27,22,0.0
2016,11,27,23,0.0
2016,11,28,0,0.0
2016,11,28,1,0.0
2016,11,28,2,0.0
2016,11,28,3,0.0
2016,11,28,4,0.0
2016,11,28,5,0.0
2016,11,28,6,0.0
2016,11,28,7,359.91
2016,11,28,8,643.68
2016,11,28,9,768.62
2016,11,28,10,850.07
2016,11,28,11,830.73
2016,11,28,12,773.19
2016,11,28,13,832.07
2016,11,28,14,722.9
2016,11,28,15,639.27
2016,11,28,16,421.83
2016,11,28,17,56.8
2016,11,28,18,0.0
2016,11,28,19,0.0
2016,11,28,20,0.0
2016,11,28,21,0.0
2016,11,28,22,0.0
2016,11,28,23,0.0
2016,11,29,0,0.0
2016,11,29,1,0.0
2016,11,29,2,0.0
2016,11,29,3,0.0
2016,11,29,4,0.0
2016,11,29,5,0.0
2016,11,29,6,0.0
2016,11,29,7,314.01
2016,11,29,8,603.09
2016,11,29,9,738.37
2016,11,29,10,812.96
2016,11,29,11,849.54
2016,11,29,12,830.41
2016,11,29,13,789.05
2016,11,29,14,769.75
2016,11,29,15,665.84
2016,11,29,16,449.02
2016,11,29,17,68.95
2016,11,29,18,0.0
2016,11,29,19,0.0
2016,11,29,20,0.0
2016,11,29,21,0.0
2016,11,29,22,0.0
2016,11,29,23,0.0
2016,11,30,0,0.0
2016,11,30,1,0.0
2016,11,30,2,0.0
2016,11,30,3,0.0
2016,11,30,4,0.0
2016,11,30,5,0.0
2016,11,30,6,0.0
2016,11,30,7,322.53
2016,11,30,8,624.44
2016,11,30,9,748.89
2016,11,30,10,834.02
2016,11,30,11,819.27
2016,11,30,12,771.19
2016,11,30,13,803.66
2016,11,30,14,736.13
2016,11,30,15,614.05
2016,11,30,16,384.23
2016,11,30,17,42.9
2016,11,30,18,0.0
2016,11,30,19,0.0
2016,11,30,20,0.0
2016,11,30,21,0.0
2016,11,30,22,0.0
2016,11,30,23,0.0
2016,12,1,0,0.0
2016,12,1,1,0.0
2016,12,1,2,0.0
2016,12,1,3,0.0
2016,12,1,4,0.0
2016,12,1,5,0.0
2016,12,1,6,0.0
2016,12,1,7,175.75
2016,12,1,8,449.54
2016,12,1,9,594.99
2016,12,1,10,687.93
2016,12,1,11,722.28
2016,12,1,12,725.23
2016,12,1,13,710.03
2016,12,1,14,650.7
2016,12,1,15,503.67
2016,12,1,16,300.37
2016,12,1,17,30.02
2016,12,1,18,0.0
2016,12,1,19,0.0
2016,12,1,20,0.0
2016,12,1,21,0.0
2016,12,1,22,0.0
2016,12,1,23,0.0
2016,12,2,0,0.0
2016,12,2,1,0.0
2016,12,2,2,0.0
2016,12,2,3,0.0
2016,12,2,4,0.0
2016,12,2,5,0.0
2016,12,2,6,0.0
2016,12,2,7,257.65
2016,12,2,8,552.84
2016,12,2,9,698.04
2016,12,2,10,771.05
2016,12,2,11,797.9
2016,12,2,12,718.8
2016,12,2,13,727.29
2016,12,2,14,680.4
2016,12,2,15,557.66
2016,12,2,16,326.42
2016,12,2,17,36.33
2016,12,2,18,0.0
2016,12,2,19,0.0
2016,12,2,20,0.0
2016,12,2,21,0.0
2016,12,2,22,0.0
2016,12,2,23,0.0
2016,12,3,0,0.0
2016,12,3,1,0.0
2016,12,3,2,0.0
2016,12,3,3,0.0
2016,12,3,4,0.0
2016,12,3,5,0.0
2016,12,3,6,0.0
2016,12,3,7,202.02
2016,12,3,8,480.36
2016,12,3,9,626.1
2016,12,3,10,700.16
2016,12,3,11,729.84
2016,12,3,12,646.38
2016,12,3,13,650.59
2016,12,3,14,579.77
2016,12,3,15,476.2
2016,12,3,16,269.81
2016,12,3,17,32.36
2016,12,3,18,0.0
2016,12,3,19,0.0
2016,12,3,20,0.0
2016,12,3,21,0.0
2016,12,3,22,0.0
2016,12,3,23,0.0
2016,12,4,0,0.0
2016,12,4,1,0.0
2016,12,4,2,0.0
2016,12,4,3,0.0
2016,12,4,4,0.0
2016,12,4,5,0.0
2016,12,4,6,0.0
2016,12,4,7,207.79
2016,12,4,8,490.86
2016,12,4,9,641.66
2016,12,4,10,731.88
2016,12,4,11,683.23
2016,12,4,12,733.05
2016,12,4,13,750.7
2016,12,4,14,668.78
2016,12,4,15,570.84
2016,12,4,16,357.95
2016,12,4,17,42.18
2016,12,4,18,0.0
2016,12,4,19,0.0
2016,12,4,20,0.0
2016,12,4,21,0.0
2016,12,4,22,0.0
2016,12,4,23,0.0
2016,12,5,0,0.0
2016,12,5,1,0.0
2016,12,5,2,0.0
2016,12,5,3,0.0
2016,12,5,4,0.0
2016,12,5,5,0.0
2016,12,5,6,0.0
2016,12,5,7,231.59
2016,12,5,8,611.84
2016,12,5,9,757.97
2016,12,5,10,835.8
2016,12,5,11,830.84
2016,12,5,12,738.52
2016,12,5,13,790.16
2016,12,5,14,690.39
2016,12,5,15,605.3
2016,12,5,16,373.57
2016,12,5,17,47.7
2016,12,5,18,0.0
2016,12,5,19,0.0
2016,12,5,20,0.0
2016,12,5,21,0.0
2016,12,5,22,0.0
2016,12,5,23,0.0
2016,12,6,0,0.0
2016,12,6,1,0.0
2016,12,6,2,0.0
2016,12,6,3,0.0
2016,12,6,4,0.0
2016,12,6,5,0.0
2016,12,6,6,0.0
2016,12,6,7,262.35
2016,12,6,8,635.62
2016,12,6,9,780.38
2016,12,6,10,843.21
2016,12,6,11,825.07
2016,12,6,12,791.02
2016,12,6,13,783.09
2016,12,6,14,764.77
2016,12,6,15,678.36
2016,12,6,16,449.95
2016,12,6,17,67.41
2016,12,6,18,0.0
2016,12,6,19,0.0
2016,12,6,20,0.0
2016,12,6,21,0.0
2016,12,6,22,0.0
2016,12,6,23,0.0
2016,12,7,0,0.0
2016,12,7,1,0.0
2016,12,7,2,0.0
2016,12,7,3,0.0
2016,12,7,4,0.0
2016,12,7,5,0.0
2016,12,7,6,0.0
2016,12,7,7,254.48
2016,12,7,8,618.58
2016,12,7,9,760.94
2016,12,7,10,843.54
2016,12,7,11,800.89
2016,12,7,12,690.33
2016,12,7,13,741.2
2016,12,7,14,654.9
2016,12,7,15,561.84
2016,12,7,16,396.2
2016,12,7,17,41.27
2016,12,7,18,0.0
2016,12,7,19,0.0
2016,12,7,20,0.0
2016,12,7,21,0.0
2016,12,7,22,0.0
2016,12,7,23,0.0
2016,12,8,0,0.0
2016,12,8,1,0.0
2016,12,8,2,0.0
2016,12,8,3,0.0
2016,12,8,4,0.0
2016,12,8,5,0.0
2016,12,8,6,0.0
2016,12,8,7,231.53
2016,12,8,8,549.48
2016,12,8,9,647.84
2016,12,8,10,782.99
2016,12,8,11,819.67
2016,12,8,12,733.64
2016,12,8,13,745.78
2016,12,8,14,723.13
2016,12,8,15,591.09
2016,12,8,16,357.32
2016,12,8,17,45.23
2016,12,8,18,0.0
2016,12,8,19,0.0
2016,12,8,20,0.0
2016,12,8,21,0.0
2016,12,8,22,0.0
2016,12,8,23,0.0
2016,12,9,0,0.0
2016,12,9,1,0.0
2016,12,9,2,0.0
2016,12,9,3,0.0
2016,12,9,4,0.0
2016,12,9,5,0.0
2016,12,9,6,0.0
2016,12,9,7,178.42
2016,12,9,8,491.71
2016,12,9,9,664.17
2016,12,9,10,722.46
2016,12,9,11,790.16
2016,12,9,12,695.35
2016,12,9,13,713.73
2016,12,9,14,644.55
2016,12,9,15,532.2
2016,12,9,16,300.39
2016,12,9,17,41.91
2016,12,9,18,0.0
2016,12,9,19,0.0
2016,12,9,20,0.0
2016,12,9,21,0.0
2016,12,9,22,0.0
2016,12,9,23,0.0
2016,12,10,0,0.0
2016,12,10,1,0.0
2016,12,10,2,0.0
2016,12,10,3,0.0
2016,12,10,4,0.0
2016,12,10,5,0.0
2016,12,10,6,0.0
2016,12,10,7,206.17
2016,12,10,8,563.46
2016,12,10,9,662.96
2016,12,10,10,805.62
2016,12,10,11,838.84
2016,12,10,12,742.27
2016,12,10,13,775.08
2016,12,10,14,717.71
2016,12,10,15,596.33
2016,12,10,16,409.61
2016,12,10,17,47.48
2016,12,10,18,0.0
2016,12,10,19,0.0
2016,12,10,20,0.0
2016,12,10,21,0.0
2016,12,10,22,0.0
2016,12,10,23,0.0
2016,12,11,0,0.0
2016,12,11,1,0.0
2016,12,11,2,0.0
2016,12,11,3,0.0
2016,12,11,4,0.0
2016,12,11,5,0.0
2016,12,11,6,0.0
2016,12,11,7,59.25
2016,12,11,8,329.65
2016,12,11,9,509.15
2016,12,11,10,600.73
2016,12,11,11,640.75
2016,12,11,12,706.2
2016,12,11,13,702.55
2016,12,11,14,626.99
2016,12,11,15,486.23
2016,12,11,16,249.7
2016,12,11,17,34.27
2016,12,11,18,0.0
2016,12,11,19,0.0
2016,12,11,20,0.0
2016,12,11,21,0.0
2016,12,11,22,0.0
2016,12,11,23,0.0
2016,12,12,0,0.0
2016,12,12,1,0.0
2016,12,12,2,0.0
2016,12,12,3,0.0
2016,12,12,4,0.0
2016,12,12,5,0.0
2016,12,12,6,0.0
2016,12,12,7,116.0
2016,12,12,8,423.74
2016,12,12,9,594.18
2016,12,12,10,691.33
2016,12,12,11,748.6
2016,12,12,12,596.69
2016,12,12,13,504.05
2016,12,12,14,494.44
2016,12,12,15,361.66
2016,12,12,16,224.9
2016,12,12,17,35.35
2016,12,12,18,0.0
2016,12,12,19,0.0
2016,12,12,20,0.0
2016,12,12,21,0.0
2016,12,12,22,0.0
2016,12,12,23,0.0
2016,12,13,0,0.0
2016,12,13,1,0.0
2016,12,13,2,0.0
2016,12,13,3,0.0
2016,12,13,4,0.0
2016,12,13,5,0.0
2016,12,13,6,0.0
2016,12,13,7,137.98
2016,12,13,8,436.2
2016,12,13,9,607.05
2016,12,13,10,689.62
2016,12,13,11,690.65
2016,12,13,12,615.75
2016,12,13,13,600.13
2016,12,13,14,433.43
2016,12,13,15,390.88
2016,12,13,16,274.21
2016,12,13,17,39.48
2016,12,13,18,0.0
2016,12,13,19,0.0
2016,12,13,20,0.0
2016,12,13,21,0.0
2016,12,13,22,0.0
2016,12,13,23,0.0
2016,12,14,0,0.0
2016,12,14,1,0.0
2016,12,14,2,0.0
2016,12,14,3,0.0
2016,12,14,4,0.0
2016,12,14,5,0.0
2016,12,14,6,0.0
2016,12,14,7,70.84
2016,12,14,8,418.73
2016,12,14,9,587.62
2016,12,14,10,695.46
2016,12,14,11,736.12
2016,12,14,12,667.58
2016,12,14,13,695.38
2016,12,14,14,638.24
2016,12,14,15,526.79
2016,12,14,16,298.88
2016,12,14,17,41.34
2016,12,14,18,0.0
2016,12,14,19,0.0
2016,12,14,20,0.0
2016,12,14,21,0.0
2016,12,14,22,0.0
2016,12,14,23,0.0
2016,12,15,0,0.0
2016,12,15,1,0.0
2016,12,15,2,0.0
2016,12,15,3,0.0
2016,12,15,4,0.0
2016,12,15,5,0.0
2016,12,15,6,0.0
2016,12,15,7,188.91
2016,12,15,8,571.8
2016,12,15,9,699.01
2016,12,15,10,831.66
2016,12,15,11,865.17
2016,12,15,12,834.34
2016,12,15,13,807.26
2016,12,15,14,766.77
2016,12,15,15,672.12
2016,12,15,16,487.38
2016,12,15,17,87.04
2016,12,15,18,0.0
2016,12,15,19,0.0
2016,12,15,20,0.0
2016,12,15,21,0.0
2016,12,15,22,0.0
2016,12,15,23,0.0
2016,12,16,0,0.0
2016,12,16,1,0.0
2016,12,16,2,0.0
2016,12,16,3,0.0
2016,12,16,4,0.0
2016,12,16,5,0.0
2016,12,16,6,0.0
2016,12,16,7,215.89
2016,12,16,8,594.16
2016,12,16,9,744.1
2016,12,16,10,827.31
2016,12,16,11,840.42
2016,12,16,12,739.56
2016,12,16,13,775.86
2016,12,16,14,696.57
2016,12,16,15,603.21
2016,12,16,16,430.08
2016,12,16,17,64.66
2016,12,16,18,0.0
2016,12,16,19,0.0
2016,12,16,20,0.0
2016,12,16,21,0.0
2016,12,16,22,0.0
2016,12,16,23,0.0
2016,12,17,0,0.0
2016,12,17,1,0.0
2016,12,17,2,0.0
2016,12,17,3,0.0
2016,12,17,4,0.0
2016,12,17,5,0.0
2016,12,17,6,0.0
2016,12,17,7,126.84
2016,12,17,8,475.41
2016,12,17,9,616.83
2016,12,17,10,746.68
2016,12,17,11,780.95
2016,12,17,12,678.1
2016,12,17,13,699.47
2016,12,17,14,656.7
2016,12,17,15,531.72
2016,12,17,16,315.3
2016,12,17,17,48.8
2016,12,17,18,0.0
2016,12,17,19,0.0
2016,12,17,20,0.0
2016,12,17,21,0.0
2016,12,17,22,0.0
2016,12,17,23,0.0
2016,12,18,0,0.0
2016,12,18,1,0.0
2016,12,18,2,0.0
2016,12,18,3,0.0
2016,12,18,4,0.0
2016,12,18,5,0.0
2016,12,18,6,0.0
2016,12,18,7,117.3
2016,12,18,8,502.93
2016,12,18,9,606.0
2016,12,18,10,692.39
2016,12,18,11,762.63
2016,12,18,12,658.46
2016,12,18,13,684.65
2016,12,18,14,627.05
2016,12,18,15,511.61
2016,12,18,16,302.34
2016,12,18,17,49.16
2016,12,18,18,0.0
2016,12,18,19,0.0
2016,12,18,20,0.0
2016,12,18,21,0.0
2016,12,18,22,0.0
2016,12,18,23,0.0
2016,12,19,0,0.0
2016,12,19,1,0.0
2016,12,19,2,0.0
2016,12,19,3,0.0
2016,12,19,4,0.0
2016,12,19,5,0.0
2016,12,19,6,0.0
2016,12,19,7,99.31
2016,12,19,8,444.96
2016,12,19,9,625.74
2016,12,19,10,728.69
2016,12,19,11,776.24
2016,12,19,12,676.33
2016,12,19,13,693.95
2016,12,19,14,645.38
2016,12,19,15,524.82
2016,12,19,16,363.91
2016,12,19,17,51.51
2016,12,19,18,0.0
2016,12,19,19,0.0
2016,12,19,20,0.0
2016,12,19,21,0.0
2016,12,19,22,0.0
2016,12,19,23,0.0
2016,12,20,0,0.0
2016,12,20,1,0.0
2016,12,20,2,0.0
2016,12,20,3,0.0
2016,12,20,4,0.0
2016,12,20,5,0.0
2016,12,20,6,0.0
2016,12,20,7,121.71
2016,12,20,8,534.29
2016,12,20,9,646.79
2016,12,20,10,757.27
2016,12,20,11,795.45
2016,12,20,12,767.33
2016,12,20,13,841.83
2016,12,20,14,757.2
2016,12,20,15,668.3
2016,12,20,16,492.42
2016,12,20,17,104.12
2016,12,20,18,0.0
2016,12,20,19,0.0
2016,12,20,20,0.0
2016,12,20,21,0.0
2016,12,20,22,0.0
2016,12,20,23,0.0
2016,12,21,0,0.0
2016,12,21,1,0.0
2016,12,21,2,0.0
2016,12,21,3,0.0
2016,12,21,4,0.0
2016,12,21,5,0.0
2016,12,21,6,0.0
2016,12,21,7,239.6
2016,12,21,8,640.73
2016,12,21,9,771.18
2016,12,21,10,862.67
2016,12,21,11,841.52
2016,12,21,12,708.29
2016,12,21,13,782.7
2016,12,21,14,697.45
2016,12,21,15,595.45
2016,12,21,16,444.62
2016,12,21,17,82.7
2016,12,21,18,0.0
2016,12,21,19,0.0
2016,12,21,20,0.0
2016,12,21,21,0.0
2016,12,21,22,0.0
2016,12,21,23,0.0
2016,12,22,0,0.0
2016,12,22,1,0.0
2016,12,22,2,0.0
2016,12,22,3,0.0
2016,12,22,4,0.0
2016,12,22,5,0.0
2016,12,22,6,0.0
2016,12,22,7,150.4
2016,12,22,8,550.69
2016,12,22,9,671.38
2016,12,22,10,759.93
2016,12,22,11,823.16
2016,12,22,12,779.21
2016,12,22,13,806.18
2016,12,22,14,779.02
2016,12,22,15,699.41
2016,12,22,16,538.23
2016,12,22,17,134.24
2016,12,22,18,0.0
2016,12,22,19,0.0
2016,12,22,20,0.0
2016,12,22,21,0.0
2016,12,22,22,0.0
2016,12,22,23,0.0
2016,12,23,0,0.0
2016,12,23,1,0.0
2016,12,23,2,0.0
2016,12,23,3,0.0
2016,12,23,4,0.0
2016,12,23,5,0.0
2016,12,23,6,0.0
2016,12,23,7,153.68
2016,12,23,8,381.9
2016,12,23,9,726.99
2016,12,23,10,844.08
2016,12,23,11,834.54
2016,12,23,12,736.63
2016,12,23,13,778.12
2016,12,23,14,703.05
2016,12,23,15,606.31
2016,12,23,16,434.36
2016,12,23,17,78.46
2016,12,23,18,0.0
2016,12,23,19,0.0
2016,12,23,20,0.0
2016,12,23,21,0.0
2016,12,23,22,0.0
2016,12,23,23,0.0
2016,12,24,0,0.0
2016,12,24,1,0.0
2016,12,24,2,0.0
2016,12,24,3,0.0
2016,12,24,4,0.0
2016,12,24,5,0.0
2016,12,24,6,0.0
2016,12,24,7,111.98
2016,12,24,8,309.29
2016,12,24,9,517.25
2016,12,24,10,710.3
2016,12,24,11,726.58
2016,12,24,12,712.36
2016,12,24,13,722.27
2016,12,24,14,710.81
2016,12,24,15,589.34
2016,12,24,16,368.3
2016,12,24,17,69.12
2016,12,24,18,0.0
2016,12,24,19,0.0
2016,12,24,20,0.0
2016,12,24,21,0.0
2016,12,24,22,0.0
2016,12,24,23,0.0
2016,12,25,0,0.0
2016,12,25,1,0.0
2016,12,25,2,0.0
2016,12,25,3,0.0
2016,12,25,4,0.0
2016,12,25,5,0.0
2016,12,25,6,0.0
2016,12,25,7,173.06
2016,12,25,8,601.21
2016,12,25,9,746.63
2016,12,25,10,802.2
2016,12,25,11,816.48
2016,12,25,12,692.34
2016,12,25,13,654.52
2016,12,25,14,625.2
2016,12,25,15,501.13
2016,12,25,16,383.88
2016,12,25,17,57.48
2016,12,25,18,0.0
2016,12,25,19,0.0
2016,12,25,20,0.0
2016,12,25,21,0.0
2016,12,25,22,0.0
2016,12,25,23,0.0
2016,12,26,0,0.0
2016,12,26,1,0.0
2016,12,26,2,0.0
2016,12,26,3,0.0
2016,12,26,4,0.0
2016,12,26,5,0.0
2016,12,26,6,0.0
2016,12,26,7,121.54
2016,12,26,8,448.05
2016,12,26,9,643.84
2016,12,26,10,727.07
2016,12,26,11,806.57
2016,12,26,12,684.73
2016,12,26,13,681.67
2016,12,26,14,675.44
2016,12,26,15,579.01
2016,12,26,16,432.73
2016,12,26,17,73.76
2016,12,26,18,0.0
2016,12,26,19,0.0
2016,12,26,20,0.0
2016,12,26,21,0.0
2016,12,26,22,0.0
2016,12,26,23,0.0
2016,12,27,0,0.0
2016,12,27,1,0.0
2016,12,27,2,0.0
2016,12,27,3,0.0
2016,12,27,4,0.0
2016,12,27,5,0.0
2016,12,27,6,0.0
2016,12,27,7,78.27
2016,12,27,8,386.92
2016,12,27,9,568.16
2016,12,27,10,669.59
2016,12,27,11,726.23
2016,12,27,12,708.12
2016,12,27,13,755.51
2016,12,27,14,681.09
2016,12,27,15,581.19
2016,12,27,16,386.2
2016,12,27,17,71.3
2016,12,27,18,0.0
2016,12,27,19,0.0
2016,12,27,20,0.0
2016,12,27,21,0.0
2016,12,27,22,0.0
2016,12,27,23,0.0
2016,12,28,0,0.0
2016,12,28,1,0.0
2016,12,28,2,0.0
2016,12,28,3,0.0
2016,12,28,4,0.0
2016,12,28,5,0.0
2016,12,28,6,0.0
2016,12,28,7,76.87
2016,12,28,8,389.68
2016,12,28,9,569.41
2016,12,28,10,678.4
2016,12,28,11,689.12
2016,12,28,12,637.44
2016,12,28,13,652.71
2016,12,28,14,612.05
2016,12,28,15,494.59
2016,12,28,16,287.77
2016,12,28,17,59.8
2016,12,28,18,0.0
2016,12,28,19,0.0
2016,12,28,20,0.0
2016,12,28,21,0.0
2016,12,28,22,0.0
2016,12,28,23,0.0
2016,12,29,0,0.0
2016,12,29,1,0.0
2016,12,29,2,0.0
2016,12,29,3,0.0
2016,12,29,4,0.0
2016,12,29,5,0.0
2016,12,29,6,0.0
2016,12,29,7,68.82
2016,12,29,8,418.34
2016,12,29,9,542.88
2016,12,29,10,649.53
2016,12,29,11,663.77
2016,12,29,12,770.62
2016,12,29,13,847.27
2016,12,29,14,757.33
2016,12,29,15,679.56
2016,12,29,16,525.2
2016,12,29,17,125.34
2016,12,29,18,0.0
2016,12,29,19,0.0
2016,12,29,20,0.0
2016,12,29,21,0.0
2016,12,29,22,0.0
2016,12,29,23,0.0
2016,12,30,0,0.0
2016,12,30,1,0.0
2016,12,30,2,0.0
2016,12,30,3,0.0
2016,12,30,4,0.0
2016,12,30,5,0.0
2016,12,30,6,0.0
2016,12,30,7,151.22
2016,12,30,8,474.41
2016,12,30,9,648.82
2016,12,30,10,795.88
2016,12,30,11,779.45
2016,12,30,12,687.22
2016,12,30,13,736.23
2016,12,30,14,635.53
2016,12,30,15,532.67
2016,12,30,16,390.75
2016,12,30,17,72.2
2016,12,30,18,0.0
2016,12,30,19,0.0
2016,12,30,20,0.0
2016,12,30,21,0.0
2016,12,30,22,0.0
2016,12,30,23,0.0
2016,12,31,0,0.0
2016,12,31,1,0.0
2016,12,31,2,0.0
2016,12,31,3,0.0
2016,12,31,4,0.0
2016,12,31,5,0.0
2016,12,31,6,0.0
2016,12,31,7,65.28
2016,12,31,8,291.67
2016,12,31,9,549.23
2016,12,31,10,684.59
2016,12,31,11,721.16
2016,12,31,12,647.74
2016,12,31,13,700.89
2016,12,31,14,644.07
2016,12,31,15,520.55
2016,12,31,16,318.62
2016,12,31,17,65.76
2016,12,31,18,0.0
2016,12,31,19,0.0
2016,12,31,20,0.0
2016,12,31,21,0.0
2016,12,31,22,0.0
2016,12,31,23,0.0
2017,1,1,0,0.0
2017,1,1,1,0.0
2017,1,1,2,0.0
2017,1,1,3,0.0
2017,1,1,4,0.0
2017,1,1,5,0.0
2017,1,1,6,0.0
2017,1,1,7,128.83
2017,1,1,8,550.93
2017,1,1,9,670.7
2017,1,1,10,812.34
2017,1,1,11,826.61
2017,1,1,12,673.87
2017,1,1,13,672.73
2017,1,1,14,599.59
2017,1,1,15,484.35
2017,1,1,16,370.85
2017,1,1,17,58.54
2017,1,1,18,0.0
2017,1,1,19,0.0
2017,1,1,20,0.0
2017,1,1,21,0.0
2017,1,1,22,0.0
2017,1,1,23,0.0
2017,1,2,0,0.0
2017,1,2,1,0.0
2017,1,2,2,0.0
2017,1,2,3,0.0
2017,1,2,4,0.0
2017,1,2,5,0.0
2017,1,2,6,0.0
2017,1,2,7,51.33
2017,1,2,8,387.57
2017,1,2,9,485.2
2017,1,2,10,610.38
2017,1,2,11,653.69
2017,1,2,12,659.11
2017,1,2,13,676.66
2017,1,2,14,616.66
2017,1,2,15,495.75
2017,1,2,16,281.1
2017,1,2,17,57.4
2017,1,2,18,0.0
2017,1,2,19,0.0
2017,1,2,20,0.0
2017,1,2,21,0.0
2017,1,2,22,0.0
2017,1,2,23,0.0
2017,1,3,0,0.0
2017,1,3,1,0.0
2017,1,3,2,0.0
2017,1,3,3,0.0
2017,1,3,4,0.0
2017,1,3,5,0.0
2017,1,3,6,0.0
2017,1,3,7,54.45
2017,1,3,8,320.2
2017,1,3,9,493.33
