-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  22.7252   Longitude 71.6464 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 42.8 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2017,2,18,9,767.92
2017,2,18,10,892.01
2017,2,18,11,923.14
2017,2,18,12,897.64
2017,2,18,13,882.38
2017,2,18,14,811.66
2017,2,18,15,692.66
2017,2,18,16,520.0
2017,2,18,17,213.89
2017,2,18,18,0.0
2017,2,18,19,0.0
2017,2,18,20,0.0
2017,2,18,21,0.0
2017,2,18,22,0.0
2017,2,18,23,0.0
2017,2,19,0,0.0
2017,2,19,1,0.0
2017,2,19,2,0.0
2017,2,19,3,0.0
2017,2,19,4,0.0
2017,2,19,5,0.0
2017,2,19,6,0.0
2017,2,19,7,202.88
2017,2,19,8,451.89
2017,2,19,9,625.84
2017,2,19,10,758.23
2017,2,19,11,844.34
2017,2,19,12,872.16
2017,2,19,13,857.27
2017,2,19,14,812.56
2017,2,19,15,719.62
2017,2,19,16,555.54
2017,2,19,17,246.56
2017,2,19,18,0.0
2017,2,19,19,0.0
2017,2,19,20,0.0
2017,2,19,21,0.0
2017,2,19,22,0.0
2017,2,19,23,0.0
2017,2,20,0,0.0
2017,2,20,1,0.0
2017,2,20,2,0.0
2017,2,20,3,0.0
2017,2,20,4,0.0
2017,2,20,5,0.0
2017,2,20,6,0.0
2017,2,20,7,280.02
2017,2,20,8,565.25
2017,2,20,9,719.9
2017,2,20,10,810.48
2017,2,20,11,849.54
2017,2,20,12,841.06
2017,2,20,13,832.88
2017,2,20,14,797.01
2017,2,20,15,715.49
2017,2,20,16,569.48
2017,2,20,17,264.38
2017,2,20,18,0.0
2017,2,20,19,0.0
2017,2,20,20,0.0
2017,2,20,21,0.0
2017,2,20,22,0.0
2017,2,20,23,0.0
2017,2,21,0,0.0
2017,2,21,1,0.0
2017,2,21,2,0.0
2017,2,21,3,0.0
2017,2,21,4,0.0
2017,2,21,5,0.0
2017,2,21,6,0.0
2017,2,21,7,204.48
2017,2,21,8,502.02
2017,2,21,9,691.51
2017,2,21,10,787.59
2017,2,21,11,833.74
2017,2,21,12,817.04
2017,2,21,13,813.23
2017,2,21,14,771.36
2017,2,21,15,678.62
2017,2,21,16,521.09
2017,2,21,17,217.29
2017,2,21,18,0.0
2017,2,21,19,0.0
2017,2,21,20,0.0
2017,2,21,21,0.0
2017,2,21,22,0.0
2017,2,21,23,0.0
2017,2,22,0,0.0
2017,2,22,1,0.0
2017,2,22,2,0.0
2017,2,22,3,0.0
2017,2,22,4,0.0
2017,2,22,5,0.0
2017,2,22,6,0.0
2017,2,22,7,367.87
2017,2,22,8,645.9
2017,2,22,9,793.66
2017,2,22,10,872.59
2017,2,22,11,912.91
2017,2,22,12,793.65
2017,2,22,13,878.26
2017,2,22,14,846.83
2017,2,22,15,771.24
2017,2,22,16,632.27
2017,2,22,17,320.41
2017,2,22,18,0.0
2017,2,22,19,0.0
2017,2,22,20,0.0
2017,2,22,21,0.0
2017,2,22,22,0.0
2017,2,22,23,0.0
2017,2,23,0,0.0
2017,2,23,1,0.0
2017,2,23,2,0.0
2017,2,23,3,0.0
2017,2,23,4,0.0
2017,2,23,5,0.0
2017,2,23,6,0.0
2017,2,23,7,400.58
2017,2,23,8,673.93
2017,2,23,9,818.01
2017,2,23,10,897.16
2017,2,23,11,933.48
2017,2,23,12,871.24
2017,2,23,13,867.65
2017,2,23,14,762.62
2017,2,23,15,624.91
2017,2,23,16,449.77
2017,2,23,17,187.51
2017,2,23,18,0.0
2017,2,23,19,0.0
2017,2,23,20,0.0
2017,2,23,21,0.0
2017,2,23,22,0.0
2017,2,23,23,0.0
2017,2,24,0,0.0
2017,2,24,1,0.0
2017,2,24,2,0.0
2017,2,24,3,0.0
2017,2,24,4,0.0
2017,2,24,5,0.0
2017,2,24,6,0.0
2017,2,24,7,361.51
2017,2,24,8,621.87
2017,2,24,9,779.11
2017,2,24,10,871.11
2017,2,24,11,930.48
2017,2,24,12,909.73
2017,2,24,13,910.52
2017,2,24,14,834.97
2017,2,24,15,721.5
2017,2,24,16,550.23
2017,2,24,17,256.63
2017,2,24,18,0.0
2017,2,24,19,0.0
2017,2,24,20,0.0
2017,2,24,21,0.0
2017,2,24,22,0.0
2017,2,24,23,0.0
2017,2,25,0,0.0
2017,2,25,1,0.0
2017,2,25,2,0.0
2017,2,25,3,0.0
2017,2,25,4,0.0
2017,2,25,5,0.0
2017,2,25,6,41.3
2017,2,25,7,367.36
2017,2,25,8,687.37
2017,2,25,9,826.36
2017,2,25,10,891.59
2017,2,25,11,928.04
2017,2,25,12,880.84
2017,2,25,13,877.25
2017,2,25,14,805.98
2017,2,25,15,695.66
2017,2,25,16,521.22
2017,2,25,17,227.16
2017,2,25,18,0.0
2017,2,25,19,0.0
2017,2,25,20,0.0
2017,2,25,21,0.0
2017,2,25,22,0.0
2017,2,25,23,0.0
2017,2,26,0,0.0
2017,2,26,1,0.0
2017,2,26,2,0.0
2017,2,26,3,0.0
2017,2,26,4,0.0
2017,2,26,5,0.0
2017,2,26,6,25.85
2017,2,26,7,293.24
2017,2,26,8,572.2
2017,2,26,9,731.09
2017,2,26,10,824.8
2017,2,26,11,889.88
2017,2,26,12,959.55
2017,2,26,13,931.38
2017,2,26,14,858.63
2017,2,26,15,747.46
2017,2,26,16,580.22
2017,2,26,17,318.7
2017,2,26,18,0.0
2017,2,26,19,0.0
2017,2,26,20,0.0
2017,2,26,21,0.0
2017,2,26,22,0.0
2017,2,26,23,0.0
2017,2,27,0,0.0
2017,2,27,1,0.0
2017,2,27,2,0.0
2017,2,27,3,0.0
2017,2,27,4,0.0
2017,2,27,5,0.0
2017,2,27,6,26.57
2017,2,27,7,356.89
2017,2,27,8,685.3
2017,2,27,9,822.36
2017,2,27,10,889.53
2017,2,27,11,924.79
2017,2,27,12,890.68
2017,2,27,13,889.2
2017,2,27,14,833.68
2017,2,27,15,744.86
2017,2,27,16,593.33
2017,2,27,17,305.49
2017,2,27,18,0.0
2017,2,27,19,0.0
2017,2,27,20,0.0
2017,2,27,21,0.0
2017,2,27,22,0.0
2017,2,27,23,0.0
2017,2,28,0,0.0
2017,2,28,1,0.0
2017,2,28,2,0.0
2017,2,28,3,0.0
2017,2,28,4,0.0
2017,2,28,5,0.0
2017,2,28,6,17.52
2017,2,28,7,336.05
2017,2,28,8,608.17
2017,2,28,9,768.53
2017,2,28,10,862.0
2017,2,28,11,912.25
2017,2,28,12,875.27
2017,2,28,13,872.57
2017,2,28,14,827.52
2017,2,28,15,699.77
2017,2,28,16,505.78
2017,2,28,17,224.93
2017,2,28,18,0.0
2017,2,28,19,0.0
2017,2,28,20,0.0
2017,2,28,21,0.0
2017,2,28,22,0.0
2017,2,28,23,0.0
2017,3,1,0,0.0
2017,3,1,1,0.0
2017,3,1,2,0.0
2017,3,1,3,0.0
2017,3,1,4,0.0
2017,3,1,5,0.0
2017,3,1,6,6.09
2017,3,1,7,234.52
2017,3,1,8,476.23
2017,3,1,9,670.66
2017,3,1,10,815.19
2017,3,1,11,766.62
2017,3,1,12,768.45
2017,3,1,13,821.03
2017,3,1,14,779.81
2017,3,1,15,700.8
2017,3,1,16,550.05
2017,3,1,17,280.92
2017,3,1,18,0.0
2017,3,1,19,0.0
2017,3,1,20,0.0
2017,3,1,21,0.0
2017,3,1,22,0.0
2017,3,1,23,0.0
2017,3,2,0,0.0
2017,3,2,1,0.0
2017,3,2,2,0.0
2017,3,2,3,0.0
2017,3,2,4,0.0
2017,3,2,5,0.0
2017,3,2,6,5.89
2017,3,2,7,266.15
2017,3,2,8,577.95
2017,3,2,9,734.91
2017,3,2,10,817.12
2017,3,2,11,767.25
2017,3,2,12,880.84
2017,3,2,13,882.84
2017,3,2,14,854.53
2017,3,2,15,791.05
2017,3,2,16,656.16
2017,3,2,17,372.55
2017,3,2,18,0.0
2017,3,2,19,0.0
2017,3,2,20,0.0
2017,3,2,21,0.0
2017,3,2,22,0.0
2017,3,2,23,0.0
2017,3,3,0,0.0
2017,3,3,1,0.0
2017,3,3,2,0.0
2017,3,3,3,0.0
2017,3,3,4,0.0
2017,3,3,5,0.0
2017,3,3,6,10.69
2017,3,3,7,354.48
2017,3,3,8,614.86
2017,3,3,9,771.88
2017,3,3,10,859.67
2017,3,3,11,912.93
2017,3,3,12,928.96
2017,3,3,13,925.14
2017,3,3,14,897.78
2017,3,3,15,831.53
2017,3,3,16,694.52
2017,3,3,17,408.95
2017,3,3,18,0.0
2017,3,3,19,0.0
2017,3,3,20,0.0
2017,3,3,21,0.0
2017,3,3,22,0.0
2017,3,3,23,0.0
2017,3,4,0,0.0
2017,3,4,1,0.0
2017,3,4,2,0.0
2017,3,4,3,0.0
2017,3,4,4,0.0
2017,3,4,5,0.0
2017,3,4,6,8.1
2017,3,4,7,318.97
2017,3,4,8,583.61
2017,3,4,9,761.4
2017,3,4,10,876.76
2017,3,4,11,908.47
2017,3,4,12,862.26
2017,3,4,13,853.09
2017,3,4,14,817.75
2017,3,4,15,735.52
2017,3,4,16,574.59
2017,3,4,17,298.19
2017,3,4,18,0.0
2017,3,4,19,0.0
2017,3,4,20,0.0
2017,3,4,21,0.0
2017,3,4,22,0.0
2017,3,4,23,0.0
2017,3,5,0,0.0
2017,3,5,1,0.0
2017,3,5,2,0.0
2017,3,5,3,0.0
2017,3,5,4,0.0
2017,3,5,5,0.0
2017,3,5,6,9.72
2017,3,5,7,303.21
2017,3,5,8,549.77
2017,3,5,9,715.98
2017,3,5,10,818.77
2017,3,5,11,883.3
2017,3,5,12,883.81
2017,3,5,13,874.23
2017,3,5,14,838.05
2017,3,5,15,756.23
2017,3,5,16,597.2
2017,3,5,17,327.17
2017,3,5,18,0.0
2017,3,5,19,0.0
2017,3,5,20,0.0
2017,3,5,21,0.0
2017,3,5,22,0.0
2017,3,5,23,0.0
2017,3,6,0,0.0
2017,3,6,1,0.0
2017,3,6,2,0.0
2017,3,6,3,0.0
2017,3,6,4,0.0
2017,3,6,5,0.0
2017,3,6,6,10.02
2017,3,6,7,168.47
2017,3,6,8,383.33
2017,3,6,9,608.09
2017,3,6,10,778.78
2017,3,6,11,817.41
2017,3,6,12,827.85
2017,3,6,13,816.07
2017,3,6,14,779.04
2017,3,6,15,693.43
2017,3,6,16,531.42
2017,3,6,17,281.91
2017,3,6,18,0.0
2017,3,6,19,0.0
2017,3,6,20,0.0
2017,3,6,21,0.0
2017,3,6,22,0.0
2017,3,6,23,0.0
2017,3,7,0,0.0
2017,3,7,1,0.0
2017,3,7,2,0.0
2017,3,7,3,0.0
2017,3,7,4,0.0
2017,3,7,5,0.0
2017,3,7,6,13.62
2017,3,7,7,225.37
2017,3,7,8,462.3
2017,3,7,9,634.27
2017,3,7,10,735.18
2017,3,7,11,791.19
2017,3,7,12,793.93
2017,3,7,13,786.09
2017,3,7,14,748.27
2017,3,7,15,664.05
2017,3,7,16,509.2
2017,3,7,17,308.4
2017,3,7,18,0.0
2017,3,7,19,0.0
2017,3,7,20,0.0
2017,3,7,21,0.0
2017,3,7,22,0.0
2017,3,7,23,0.0
2017,3,8,0,0.0
2017,3,8,1,0.0
2017,3,8,2,0.0
2017,3,8,3,0.0
2017,3,8,4,0.0
2017,3,8,5,0.0
2017,3,8,6,15.78
2017,3,8,7,288.59
2017,3,8,8,551.95
2017,3,8,9,707.89
2017,3,8,10,793.15
2017,3,8,11,821.21
2017,3,8,12,821.02
2017,3,8,13,802.73
2017,3,8,14,685.55
2017,3,8,15,610.23
2017,3,8,16,529.49
2017,3,8,17,305.53
2017,3,8,18,0.0
2017,3,8,19,0.0
2017,3,8,20,0.0
2017,3,8,21,0.0
2017,3,8,22,0.0
2017,3,8,23,0.0
2017,3,9,0,0.0
2017,3,9,1,0.0
2017,3,9,2,0.0
2017,3,9,3,0.0
2017,3,9,4,0.0
2017,3,9,5,0.0
2017,3,9,6,24.32
2017,3,9,7,357.34
2017,3,9,8,606.8
2017,3,9,9,690.68
2017,3,9,10,661.43
2017,3,9,11,742.76
2017,3,9,12,571.5
2017,3,9,13,594.06
2017,3,9,14,431.84
2017,3,9,15,559.82
2017,3,9,16,459.12
2017,3,9,17,202.33
2017,3,9,18,32.57
2017,3,9,19,0.0
2017,3,9,20,0.0
2017,3,9,21,0.0
2017,3,9,22,0.0
2017,3,9,23,0.0
2017,3,10,0,0.0
2017,3,10,1,0.0
2017,3,10,2,0.0
2017,3,10,3,0.0
2017,3,10,4,0.0
2017,3,10,5,0.0
2017,3,10,6,22.42
2017,3,10,7,253.03
2017,3,10,8,512.67
2017,3,10,9,741.06
2017,3,10,10,777.66
2017,3,10,11,804.09
2017,3,10,12,688.09
2017,3,10,13,597.91
2017,3,10,14,600.57
2017,3,10,15,374.63
2017,3,10,16,228.13
2017,3,10,17,125.45
2017,3,10,18,28.3
2017,3,10,19,0.0
2017,3,10,20,0.0
2017,3,10,21,0.0
2017,3,10,22,0.0
2017,3,10,23,0.0
2017,3,11,0,0.0
2017,3,11,1,0.0
2017,3,11,2,0.0
2017,3,11,3,0.0
2017,3,11,4,0.0
2017,3,11,5,0.0
2017,3,11,6,28.49
2017,3,11,7,170.25
2017,3,11,8,312.12
2017,3,11,9,694.54
2017,3,11,10,796.6
2017,3,11,11,835.96
2017,3,11,12,775.68
2017,3,11,13,753.97
2017,3,11,14,715.74
2017,3,11,15,617.34
2017,3,11,16,472.83
2017,3,11,17,216.23
2017,3,11,18,24.34
2017,3,11,19,0.0
2017,3,11,20,0.0
2017,3,11,21,0.0
2017,3,11,22,0.0
2017,3,11,23,0.0
2017,3,12,0,0.0
2017,3,12,1,0.0
2017,3,12,2,0.0
2017,3,12,3,0.0
2017,3,12,4,0.0
2017,3,12,5,0.0
2017,3,12,6,30.83
2017,3,12,7,179.48
2017,3,12,8,376.99
2017,3,12,9,576.52
2017,3,12,10,728.2
2017,3,12,11,831.74
2017,3,12,12,896.36
2017,3,12,13,882.63
2017,3,12,14,853.5
2017,3,12,15,784.91
2017,3,12,16,603.52
2017,3,12,17,293.66
2017,3,12,18,22.87
2017,3,12,19,0.0
2017,3,12,20,0.0
2017,3,12,21,0.0
2017,3,12,22,0.0
2017,3,12,23,0.0
2017,3,13,0,0.0
2017,3,13,1,0.0
2017,3,13,2,0.0
2017,3,13,3,0.0
2017,3,13,4,0.0
2017,3,13,5,0.0
2017,3,13,6,56.16
2017,3,13,7,321.88
2017,3,13,8,570.24
2017,3,13,9,775.72
2017,3,13,10,913.26
2017,3,13,11,944.41
2017,3,13,12,878.7
2017,3,13,13,869.97
2017,3,13,14,840.27
2017,3,13,15,765.62
2017,3,13,16,617.96
2017,3,13,17,340.51
2017,3,13,18,21.48
2017,3,13,19,0.0
2017,3,13,20,0.0
2017,3,13,21,0.0
2017,3,13,22,0.0
2017,3,13,23,0.0
2017,3,14,0,0.0
2017,3,14,1,0.0
2017,3,14,2,0.0
2017,3,14,3,0.0
2017,3,14,4,0.0
2017,3,14,5,0.0
2017,3,14,6,51.25
2017,3,14,7,247.84
2017,3,14,8,525.81
2017,3,14,9,699.56
2017,3,14,10,833.95
2017,3,14,11,916.14
2017,3,14,12,946.77
2017,3,14,13,925.55
2017,3,14,14,883.83
2017,3,14,15,800.6
2017,3,14,16,642.38
2017,3,14,17,343.17
2017,3,14,18,22.17
2017,3,14,19,0.0
2017,3,14,20,0.0
2017,3,14,21,0.0
2017,3,14,22,0.0
2017,3,14,23,0.0
2017,3,15,0,0.0
2017,3,15,1,0.0
2017,3,15,2,0.0
2017,3,15,3,0.0
2017,3,15,4,0.0
2017,3,15,5,0.0
2017,3,15,6,58.12
2017,3,15,7,332.34
2017,3,15,8,576.45
2017,3,15,9,758.94
2017,3,15,10,860.75
2017,3,15,11,889.84
2017,3,15,12,847.28
2017,3,15,13,836.95
2017,3,15,14,804.05
2017,3,15,15,727.27
2017,3,15,16,574.3
2017,3,15,17,313.27
2017,3,15,18,15.07
2017,3,15,19,0.0
2017,3,15,20,0.0
2017,3,15,21,0.0
2017,3,15,22,0.0
2017,3,15,23,0.0
2017,3,16,0,0.0
2017,3,16,1,0.0
2017,3,16,2,0.0
2017,3,16,3,0.0
2017,3,16,4,0.0
2017,3,16,5,0.0
2017,3,16,6,54.26
2017,3,16,7,239.31
2017,3,16,8,437.63
2017,3,16,9,623.76
2017,3,16,10,755.17
2017,3,16,11,829.7
2017,3,16,12,825.77
2017,3,16,13,809.0
2017,3,16,14,762.71
2017,3,16,15,671.55
2017,3,16,16,495.54
2017,3,16,17,240.33
2017,3,16,18,8.46
2017,3,16,19,0.0
2017,3,16,20,0.0
2017,3,16,21,0.0
2017,3,16,22,0.0
2017,3,16,23,0.0
2017,3,17,0,0.0
2017,3,17,1,0.0
2017,3,17,2,0.0
2017,3,17,3,0.0
2017,3,17,4,0.0
2017,3,17,5,0.0
2017,3,17,6,46.67
2017,3,17,7,171.91
2017,3,17,8,360.16
2017,3,17,9,525.3
2017,3,17,10,640.91
2017,3,17,11,676.38
2017,3,17,12,724.62
2017,3,17,13,710.23
2017,3,17,14,673.23
2017,3,17,15,592.66
2017,3,17,16,438.9
2017,3,17,17,210.8
2017,3,17,18,5.89
2017,3,17,19,0.0
2017,3,17,20,0.0
2017,3,17,21,0.0
2017,3,17,22,0.0
2017,3,17,23,0.0
2017,3,18,0,0.0
2017,3,18,1,0.0
2017,3,18,2,0.0
2017,3,18,3,0.0
2017,3,18,4,0.0
2017,3,18,5,0.0
2017,3,18,6,53.5
2017,3,18,7,384.69
2017,3,18,8,551.3
2017,3,18,9,679.84
2017,3,18,10,754.21
2017,3,18,11,784.05
2017,3,18,12,772.49
2017,3,18,13,757.41
2017,3,18,14,714.03
2017,3,18,15,634.25
2017,3,18,16,476.8
2017,3,18,17,236.88
2017,3,18,18,5.2
2017,3,18,19,0.0
2017,3,18,20,0.0
2017,3,18,21,0.0
2017,3,18,22,0.0
2017,3,18,23,0.0
2017,3,19,0,0.0
2017,3,19,1,0.0
2017,3,19,2,0.0
2017,3,19,3,0.0
2017,3,19,4,0.0
2017,3,19,5,0.0
2017,3,19,6,62.91
2017,3,19,7,380.76
2017,3,19,8,546.09
2017,3,19,9,590.88
2017,3,19,10,681.98
2017,3,19,11,787.44
2017,3,19,12,803.23
2017,3,19,13,764.53
2017,3,19,14,739.31
2017,3,19,15,686.05
2017,3,19,16,522.59
2017,3,19,17,265.0
2017,3,19,18,1.21
2017,3,19,19,0.0
2017,3,19,20,0.0
2017,3,19,21,0.0
2017,3,19,22,0.0
2017,3,19,23,0.0
2017,3,20,0,0.0
2017,3,20,1,0.0
2017,3,20,2,0.0
2017,3,20,3,0.0
2017,3,20,4,0.0
2017,3,20,5,0.0
2017,3,20,6,57.85
2017,3,20,7,237.86
2017,3,20,8,612.89
2017,3,20,9,754.49
2017,3,20,10,845.96
2017,3,20,11,877.72
2017,3,20,12,789.32
2017,3,20,13,778.1
2017,3,20,14,730.98
2017,3,20,15,641.76
2017,3,20,16,478.52
2017,3,20,17,204.0
2017,3,20,18,2.09
2017,3,20,19,0.0
2017,3,20,20,0.0
2017,3,20,21,0.0
2017,3,20,22,0.0
2017,3,20,23,0.0
2017,3,21,0,0.0
2017,3,21,1,0.0
2017,3,21,2,0.0
2017,3,21,3,0.0
2017,3,21,4,0.0
2017,3,21,5,0.0
2017,3,21,6,63.45
2017,3,21,7,273.99
2017,3,21,8,461.8
2017,3,21,9,643.88
2017,3,21,10,771.15
2017,3,21,11,836.51
2017,3,21,12,833.41
2017,3,21,13,812.32
2017,3,21,14,755.69
2017,3,21,15,663.36
2017,3,21,16,499.04
2017,3,21,17,224.52
2017,3,21,18,3.03
2017,3,21,19,0.0
2017,3,21,20,0.0
2017,3,21,21,0.0
2017,3,21,22,0.0
2017,3,21,23,0.0
2017,3,22,0,0.0
2017,3,22,1,0.0
2017,3,22,2,0.0
2017,3,22,3,0.0
2017,3,22,4,0.0
2017,3,22,5,0.0
2017,3,22,6,68.98
2017,3,22,7,414.29
2017,3,22,8,616.12
2017,3,22,9,748.72
2017,3,22,10,824.78
2017,3,22,11,850.95
2017,3,22,12,776.41
2017,3,22,13,772.28
2017,3,22,14,722.63
2017,3,22,15,637.72
2017,3,22,16,488.67
2017,3,22,17,232.3
2017,3,22,18,5.43
2017,3,22,19,0.0
2017,3,22,20,0.0
2017,3,22,21,0.0
2017,3,22,22,0.0
2017,3,22,23,0.0
2017,3,23,0,0.0
2017,3,23,1,0.0
2017,3,23,2,0.0
2017,3,23,3,0.0
2017,3,23,4,0.0
2017,3,23,5,0.0
2017,3,23,6,86.77
2017,3,23,7,482.1
2017,3,23,8,671.52
2017,3,23,9,787.97
2017,3,23,10,858.52
2017,3,23,11,876.49
2017,3,23,12,820.16
2017,3,23,13,810.41
2017,3,23,14,765.2
2017,3,23,15,688.84
2017,3,23,16,551.48
2017,3,23,17,291.83
2017,3,23,18,9.16
2017,3,23,19,0.0
2017,3,23,20,0.0
2017,3,23,21,0.0
2017,3,23,22,0.0
2017,3,23,23,0.0
2017,3,24,0,0.0
2017,3,24,1,0.0
2017,3,24,2,0.0
2017,3,24,3,0.0
2017,3,24,4,0.0
2017,3,24,5,0.0
2017,3,24,6,96.65
2017,3,24,7,498.61
2017,3,24,8,701.55
2017,3,24,9,809.68
2017,3,24,10,872.22
2017,3,24,11,886.13
2017,3,24,12,820.08
2017,3,24,13,818.75
2017,3,24,14,759.58
2017,3,24,15,701.72
2017,3,24,16,483.16
2017,3,24,17,277.8
2017,3,24,18,6.98
2017,3,24,19,0.0
2017,3,24,20,0.0
2017,3,24,21,0.0
2017,3,24,22,0.0
2017,3,24,23,0.0
2017,3,25,0,0.0
2017,3,25,1,0.0
2017,3,25,2,0.0
2017,3,25,3,0.0
2017,3,25,4,0.0
2017,3,25,5,0.0
2017,3,25,6,56.29
2017,3,25,7,294.53
2017,3,25,8,557.78
2017,3,25,9,696.68
2017,3,25,10,773.51
2017,3,25,11,802.58
2017,3,25,12,809.6
2017,3,25,13,808.48
2017,3,25,14,767.92
2017,3,25,15,685.74
2017,3,25,16,537.39
2017,3,25,17,286.84
2017,3,25,18,6.32
2017,3,25,19,0.0
2017,3,25,20,0.0
2017,3,25,21,0.0
2017,3,25,22,0.0
2017,3,25,23,0.0
2017,3,26,0,0.0
2017,3,26,1,0.0
2017,3,26,2,0.0
2017,3,26,3,0.0
2017,3,26,4,0.0
2017,3,26,5,0.0
2017,3,26,6,52.91
2017,3,26,7,367.54
2017,3,26,8,536.28
2017,3,26,9,681.18
2017,3,26,10,747.49
2017,3,26,11,772.78
2017,3,26,12,776.87
2017,3,26,13,780.33
2017,3,26,14,735.84
2017,3,26,15,648.87
2017,3,26,16,497.2
2017,3,26,17,268.78
2017,3,26,18,7.04
2017,3,26,19,0.0
2017,3,26,20,0.0
2017,3,26,21,0.0
2017,3,26,22,0.0
2017,3,26,23,0.0
2017,3,27,0,0.0
2017,3,27,1,0.0
2017,3,27,2,0.0
2017,3,27,3,0.0
2017,3,27,4,0.0
2017,3,27,5,0.0
2017,3,27,6,53.46
2017,3,27,7,370.45
2017,3,27,8,551.76
2017,3,27,9,683.78
2017,3,27,10,754.76
2017,3,27,11,787.18
2017,3,27,12,783.12
2017,3,27,13,778.77
2017,3,27,14,706.91
2017,3,27,15,598.2
2017,3,27,16,433.43
2017,3,27,17,186.59
2017,3,27,18,7.73
2017,3,27,19,0.0
2017,3,27,20,0.0
2017,3,27,21,0.0
2017,3,27,22,0.0
2017,3,27,23,0.0
2017,3,28,0,0.0
2017,3,28,1,0.0
2017,3,28,2,0.0
2017,3,28,3,0.0
2017,3,28,4,0.0
2017,3,28,5,0.0
2017,3,28,6,52.0
2017,3,28,7,349.25
2017,3,28,8,534.53
2017,3,28,9,663.45
2017,3,28,10,729.57
2017,3,28,11,762.45
2017,3,28,12,792.97
2017,3,28,13,788.86
2017,3,28,14,741.37
2017,3,28,15,652.52
2017,3,28,16,501.39
2017,3,28,17,242.95
2017,3,28,18,9.65
2017,3,28,19,0.0
2017,3,28,20,0.0
2017,3,28,21,0.0
2017,3,28,22,0.0
2017,3,28,23,0.0
2017,3,29,0,0.0
2017,3,29,1,0.0
2017,3,29,2,0.0
2017,3,29,3,0.0
2017,3,29,4,0.0
2017,3,29,5,0.0
2017,3,29,6,70.09
2017,3,29,7,395.04
2017,3,29,8,603.0
2017,3,29,9,729.05
2017,3,29,10,792.92
2017,3,29,11,819.42
2017,3,29,12,772.16
2017,3,29,13,765.34
2017,3,29,14,707.86
2017,3,29,15,603.9
2017,3,29,16,442.34
2017,3,29,17,199.15
2017,3,29,18,9.01
2017,3,29,19,0.0
2017,3,29,20,0.0
2017,3,29,21,0.0
2017,3,29,22,0.0
2017,3,29,23,0.0
2017,3,30,0,0.0
2017,3,30,1,0.0
2017,3,30,2,0.0
2017,3,30,3,0.0
2017,3,30,4,0.0
2017,3,30,5,0.0
2017,3,30,6,67.16
2017,3,30,7,377.38
2017,3,30,8,577.62
2017,3,30,9,707.16
2017,3,30,10,772.7
2017,3,30,11,801.78
2017,3,30,12,784.85
2017,3,30,13,772.89
2017,3,30,14,730.37
2017,3,30,15,641.18
2017,3,30,16,489.88
2017,3,30,17,278.79
2017,3,30,18,10.8
2017,3,30,19,0.0
2017,3,30,20,0.0
2017,3,30,21,0.0
2017,3,30,22,0.0
2017,3,30,23,0.0
2017,3,31,0,0.0
2017,3,31,1,0.0
2017,3,31,2,0.0
2017,3,31,3,0.0
2017,3,31,4,0.0
2017,3,31,5,0.0
2017,3,31,6,86.34
2017,3,31,7,407.48
2017,3,31,8,605.66
2017,3,31,9,727.18
2017,3,31,10,787.85
2017,3,31,11,811.3
2017,3,31,12,764.79
2017,3,31,13,754.77
2017,3,31,14,702.43
2017,3,31,15,600.73
2017,3,31,16,443.38
2017,3,31,17,205.8
2017,3,31,18,11.34
2017,3,31,19,0.0
2017,3,31,20,0.0
2017,3,31,21,0.0
2017,3,31,22,0.0
2017,3,31,23,0.0
2017,4,1,0,0.0
2017,4,1,1,0.0
2017,4,1,2,0.0
2017,4,1,3,0.0
2017,4,1,4,0.0
2017,4,1,5,0.0
2017,4,1,6,85.55
2017,4,1,7,436.91
2017,4,1,8,639.17
2017,4,1,9,760.89
2017,4,1,10,828.69
2017,4,1,11,864.84
2017,4,1,12,831.21
2017,4,1,13,830.73
2017,4,1,14,809.98
2017,4,1,15,743.41
2017,4,1,16,616.86
2017,4,1,17,384.75
2017,4,1,18,19.78
2017,4,1,19,0.0
2017,4,1,20,0.0
2017,4,1,21,0.0
2017,4,1,22,0.0
2017,4,1,23,0.0
2017,4,2,0,0.0
2017,4,2,1,0.0
2017,4,2,2,0.0
2017,4,2,3,0.0
2017,4,2,4,0.0
2017,4,2,5,0.0
2017,4,2,6,96.83
2017,4,2,7,548.61
2017,4,2,8,722.91
2017,4,2,9,833.98
2017,4,2,10,883.93
2017,4,2,11,781.87
2017,4,2,12,904.26
2017,4,2,13,902.21
2017,4,2,14,881.59
2017,4,2,15,820.79
2017,4,2,16,702.96
2017,4,2,17,467.98
2017,4,2,18,34.41
2017,4,2,19,0.0
2017,4,2,20,0.0
2017,4,2,21,0.0
2017,4,2,22,0.0
2017,4,2,23,0.0
2017,4,3,0,0.0
2017,4,3,1,0.0
2017,4,3,2,0.0
2017,4,3,3,0.0
2017,4,3,4,0.0
2017,4,3,5,0.0
2017,4,3,6,146.07
2017,4,3,7,532.31
