-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  16.8248   Longitude 75.7145 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 544.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2016,6,2,21,0.0
2016,6,2,22,0.0
2016,6,2,23,0.0
2016,6,3,0,0.0
2016,6,3,1,0.0
2016,6,3,2,0.0
2016,6,3,3,0.0
2016,6,3,4,0.0
2016,6,3,5,31.93
2016,6,3,6,93.75
2016,6,3,7,309.02
2016,6,3,8,463.58
2016,6,3,9,565.56
2016,6,3,10,514.16
2016,6,3,11,650.39
2016,6,3,12,611.55
2016,6,3,13,491.19
2016,6,3,14,451.48
2016,6,3,15,473.38
2016,6,3,16,214.55
2016,6,3,17,58.34
2016,6,3,18,7.41
2016,6,3,19,0.0
2016,6,3,20,0.0
2016,6,3,21,0.0
2016,6,3,22,0.0
2016,6,3,23,0.0
2016,6,4,0,0.0
2016,6,4,1,0.0
2016,6,4,2,0.0
2016,6,4,3,0.0
2016,6,4,4,0.0
2016,6,4,5,31.86
2016,6,4,6,30.32
2016,6,4,7,40.86
2016,6,4,8,95.7
2016,6,4,9,201.02
2016,6,4,10,125.18
2016,6,4,11,190.15
2016,6,4,12,125.88
2016,6,4,13,96.83
2016,6,4,14,217.49
2016,6,4,15,200.49
2016,6,4,16,143.02
2016,6,4,17,43.74
2016,6,4,18,8.02
2016,6,4,19,0.0
2016,6,4,20,0.0
2016,6,4,21,0.0
2016,6,4,22,0.0
2016,6,4,23,0.0
2016,6,5,0,0.0
2016,6,5,1,0.0
2016,6,5,2,0.0
2016,6,5,3,0.0
2016,6,5,4,0.0
2016,6,5,5,31.73
2016,6,5,6,39.98
2016,6,5,7,56.84
2016,6,5,8,72.48
2016,6,5,9,66.24
2016,6,5,10,54.77
2016,6,5,11,59.55
2016,6,5,12,57.98
2016,6,5,13,62.27
2016,6,5,14,41.3
2016,6,5,15,19.34
2016,6,5,16,35.77
2016,6,5,17,34.16
2016,6,5,18,8.61
2016,6,5,19,0.0
2016,6,5,20,0.0
2016,6,5,21,0.0
2016,6,5,22,0.0
2016,6,5,23,0.0
2016,6,6,0,0.0
2016,6,6,1,0.0
2016,6,6,2,0.0
2016,6,6,3,0.0
2016,6,6,4,0.0
2016,6,6,5,31.54
2016,6,6,6,40.85
2016,6,6,7,67.01
2016,6,6,8,154.98
2016,6,6,9,132.3
2016,6,6,10,264.41
2016,6,6,11,354.44
2016,6,6,12,269.15
2016,6,6,13,335.06
2016,6,6,14,391.73
2016,6,6,15,287.04
2016,6,6,16,147.28
2016,6,6,17,49.24
2016,6,6,18,9.16
2016,6,6,19,0.0
2016,6,6,20,0.0
2016,6,6,21,0.0
2016,6,6,22,0.0
2016,6,6,23,0.0
2016,6,7,0,0.0
2016,6,7,1,0.0
2016,6,7,2,0.0
2016,6,7,3,0.0
2016,6,7,4,0.0
2016,6,7,5,31.3
2016,6,7,6,55.04
2016,6,7,7,96.45
2016,6,7,8,141.85
2016,6,7,9,322.13
2016,6,7,10,467.76
2016,6,7,11,378.99
2016,6,7,12,309.12
2016,6,7,13,195.46
2016,6,7,14,233.02
2016,6,7,15,132.54
2016,6,7,16,74.25
2016,6,7,17,38.57
2016,6,7,18,9.7
2016,6,7,19,0.0
2016,6,7,20,0.0
2016,6,7,21,0.0
2016,6,7,22,0.0
2016,6,7,23,0.0
2016,6,8,0,0.0
2016,6,8,1,0.0
2016,6,8,2,0.0
2016,6,8,3,0.0
2016,6,8,4,0.0
2016,6,8,5,31.02
2016,6,8,6,42.05
2016,6,8,7,59.49
2016,6,8,8,69.89
2016,6,8,9,112.66
2016,6,8,10,166.88
2016,6,8,11,159.45
2016,6,8,12,160.99
2016,6,8,13,217.71
2016,6,8,14,123.66
2016,6,8,15,92.7
2016,6,8,16,71.25
2016,6,8,17,45.5
2016,6,8,18,10.2
2016,6,8,19,0.0
2016,6,8,20,0.0
2016,6,8,21,0.0
2016,6,8,22,0.0
2016,6,8,23,0.0
2016,6,9,0,0.0
2016,6,9,1,0.0
2016,6,9,2,0.0
2016,6,9,3,0.0
2016,6,9,4,0.0
2016,6,9,5,30.67
2016,6,9,6,50.45
2016,6,9,7,53.59
2016,6,9,8,82.76
2016,6,9,9,193.27
2016,6,9,10,210.77
2016,6,9,11,185.28
2016,6,9,12,120.04
2016,6,9,13,140.61
2016,6,9,14,86.7
2016,6,9,15,31.57
2016,6,9,16,28.34
2016,6,9,17,27.12
2016,6,9,18,10.67
2016,6,9,19,0.0
2016,6,9,20,0.0
2016,6,9,21,0.0
2016,6,9,22,0.0
2016,6,9,23,0.0
2016,6,10,0,0.0
2016,6,10,1,0.0
2016,6,10,2,0.0
2016,6,10,3,0.0
2016,6,10,4,0.0
2016,6,10,5,30.27
2016,6,10,6,48.38
2016,6,10,7,82.16
2016,6,10,8,152.81
2016,6,10,9,235.95
2016,6,10,10,127.16
2016,6,10,11,163.85
2016,6,10,12,71.44
2016,6,10,13,127.44
2016,6,10,14,87.98
2016,6,10,15,303.09
2016,6,10,16,290.57
2016,6,10,17,103.79
2016,6,10,18,11.13
2016,6,10,19,0.0
2016,6,10,20,0.0
2016,6,10,21,0.0
2016,6,10,22,0.0
2016,6,10,23,0.0
2016,6,11,0,0.0
2016,6,11,1,0.0
2016,6,11,2,0.0
2016,6,11,3,0.0
2016,6,11,4,0.0
2016,6,11,5,30.61
2016,6,11,6,51.05
2016,6,11,7,60.72
2016,6,11,8,130.49
2016,6,11,9,145.16
2016,6,11,10,155.5
2016,6,11,11,177.69
2016,6,11,12,153.36
2016,6,11,13,163.44
2016,6,11,14,159.8
2016,6,11,15,67.05
2016,6,11,16,59.43
2016,6,11,17,59.75
2016,6,11,18,11.56
2016,6,11,19,0.0
2016,6,11,20,0.0
2016,6,11,21,0.0
2016,6,11,22,0.0
2016,6,11,23,0.0
2016,6,12,0,0.0
2016,6,12,1,0.0
2016,6,12,2,0.0
2016,6,12,3,0.0
2016,6,12,4,0.0
2016,6,12,5,29.31
2016,6,12,6,53.02
2016,6,12,7,82.87
2016,6,12,8,129.62
2016,6,12,9,188.9
2016,6,12,10,189.79
2016,6,12,11,318.85
2016,6,12,12,332.14
2016,6,12,13,231.0
2016,6,12,14,292.4
2016,6,12,15,192.34
2016,6,12,16,205.13
2016,6,12,17,101.99
2016,6,12,18,11.97
2016,6,12,19,0.0
2016,6,12,20,0.0
2016,6,12,21,0.0
2016,6,12,22,0.0
2016,6,12,23,0.0
2016,6,13,0,0.0
2016,6,13,1,0.0
2016,6,13,2,0.0
2016,6,13,3,0.0
2016,6,13,4,0.0
2016,6,13,5,28.75
2016,6,13,6,40.54
2016,6,13,7,63.5
2016,6,13,8,113.13
2016,6,13,9,121.52
2016,6,13,10,148.26
2016,6,13,11,143.17
2016,6,13,12,197.77
2016,6,13,13,158.25
2016,6,13,14,171.91
2016,6,13,15,141.99
2016,6,13,16,108.09
2016,6,13,17,48.92
2016,6,13,18,12.36
2016,6,13,19,0.0
2016,6,13,20,0.0
2016,6,13,21,0.0
2016,6,13,22,0.0
2016,6,13,23,0.0
2016,6,14,0,0.0
2016,6,14,1,0.0
2016,6,14,2,0.0
2016,6,14,3,0.0
2016,6,14,4,0.0
2016,6,14,5,28.13
2016,6,14,6,51.82
2016,6,14,7,85.7
2016,6,14,8,109.64
2016,6,14,9,163.77
2016,6,14,10,196.34
2016,6,14,11,251.83
2016,6,14,12,290.21
2016,6,14,13,304.87
2016,6,14,14,384.19
2016,6,14,15,361.81
2016,6,14,16,255.8
2016,6,14,17,95.14
2016,6,14,18,12.73
2016,6,14,19,0.0
2016,6,14,20,0.0
2016,6,14,21,0.0
2016,6,14,22,0.0
2016,6,14,23,0.0
2016,6,15,0,0.0
2016,6,15,1,0.0
2016,6,15,2,0.0
2016,6,15,3,0.0
2016,6,15,4,0.0
2016,6,15,5,27.46
2016,6,15,6,66.52
2016,6,15,7,207.01
2016,6,15,8,276.95
2016,6,15,9,211.8
2016,6,15,10,279.71
2016,6,15,11,234.26
2016,6,15,12,345.95
2016,6,15,13,349.64
2016,6,15,14,364.83
2016,6,15,15,430.81
2016,6,15,16,417.2
2016,6,15,17,189.41
2016,6,15,18,14.08
2016,6,15,19,0.0
2016,6,15,20,0.0
2016,6,15,21,0.0
2016,6,15,22,0.0
2016,6,15,23,0.0
2016,6,16,0,0.0
2016,6,16,1,0.0
2016,6,16,2,0.0
2016,6,16,3,0.0
2016,6,16,4,0.0
2016,6,16,5,26.73
2016,6,16,6,55.7
2016,6,16,7,106.19
2016,6,16,8,213.51
2016,6,16,9,397.76
2016,6,16,10,390.04
2016,6,16,11,432.75
2016,6,16,12,408.38
2016,6,16,13,478.01
2016,6,16,14,459.29
2016,6,16,15,516.99
2016,6,16,16,403.2
2016,6,16,17,159.79
2016,6,16,18,15.45
2016,6,16,19,0.0
2016,6,16,20,0.0
2016,6,16,21,0.0
2016,6,16,22,0.0
2016,6,16,23,0.0
2016,6,17,0,0.0
2016,6,17,1,0.0
2016,6,17,2,0.0
2016,6,17,3,0.0
2016,6,17,4,0.0
2016,6,17,5,26.79
2016,6,17,6,73.27
2016,6,17,7,133.95
2016,6,17,8,309.55
2016,6,17,9,493.11
2016,6,17,10,554.18
2016,6,17,11,359.98
2016,6,17,12,198.08
2016,6,17,13,269.16
2016,6,17,14,195.59
2016,6,17,15,139.03
2016,6,17,16,83.98
2016,6,17,17,50.53
2016,6,17,18,15.88
2016,6,17,19,0.0
2016,6,17,20,0.0
2016,6,17,21,0.0
2016,6,17,22,0.0
2016,6,17,23,0.0
2016,6,18,0,0.0
2016,6,18,1,0.0
2016,6,18,2,0.0
2016,6,18,3,0.0
2016,6,18,4,0.0
2016,6,18,5,25.09
2016,6,18,6,44.19
2016,6,18,7,75.45
2016,6,18,8,126.35
2016,6,18,9,265.63
2016,6,18,10,226.75
2016,6,18,11,273.75
2016,6,18,12,157.52
2016,6,18,13,139.14
2016,6,18,14,81.99
2016,6,18,15,54.21
2016,6,18,16,33.8
2016,6,18,17,33.17
2016,6,18,18,17.2
2016,6,18,19,0.0
2016,6,18,20,0.0
2016,6,18,21,0.0
2016,6,18,22,0.0
2016,6,18,23,0.0
2016,6,19,0,0.0
2016,6,19,1,0.0
2016,6,19,2,0.0
2016,6,19,3,0.0
2016,6,19,4,0.0
2016,6,19,5,24.19
2016,6,19,6,43.38
2016,6,19,7,59.2
2016,6,19,8,83.2
2016,6,19,9,95.77
2016,6,19,10,120.44
2016,6,19,11,121.12
2016,6,19,12,140.59
2016,6,19,13,119.62
2016,6,19,14,116.45
2016,6,19,15,33.95
2016,6,19,16,30.3
2016,6,19,17,33.94
2016,6,19,18,18.45
2016,6,19,19,0.0
2016,6,19,20,0.0
2016,6,19,21,0.0
2016,6,19,22,0.0
2016,6,19,23,0.0
2016,6,20,0,0.0
2016,6,20,1,0.0
2016,6,20,2,0.0
2016,6,20,3,0.0
2016,6,20,4,0.0
2016,6,20,5,24.1
2016,6,20,6,39.52
2016,6,20,7,46.45
2016,6,20,8,66.28
2016,6,20,9,95.4
2016,6,20,10,134.18
2016,6,20,11,205.8
2016,6,20,12,149.91
2016,6,20,13,158.28
2016,6,20,14,118.54
2016,6,20,15,99.49
2016,6,20,16,172.54
2016,6,20,17,127.77
2016,6,20,18,27.9
2016,6,20,19,0.0
2016,6,20,20,0.0
2016,6,20,21,0.0
2016,6,20,22,0.0
2016,6,20,23,0.0
2016,6,21,0,0.0
2016,6,21,1,0.0
2016,6,21,2,0.0
2016,6,21,3,0.0
2016,6,21,4,0.0
2016,6,21,5,23.08
2016,6,21,6,82.27
2016,6,21,7,160.53
2016,6,21,8,152.89
2016,6,21,9,140.72
2016,6,21,10,313.37
2016,6,21,11,240.43
2016,6,21,12,265.18
2016,6,21,13,244.6
2016,6,21,14,177.95
2016,6,21,15,161.02
2016,6,21,16,155.3
2016,6,21,17,88.12
2016,6,21,18,22.53
2016,6,21,19,0.0
2016,6,21,20,0.0
2016,6,21,21,0.0
2016,6,21,22,0.0
2016,6,21,23,0.0
2016,6,22,0,0.0
2016,6,22,1,0.0
2016,6,22,2,0.0
2016,6,22,3,0.0
2016,6,22,4,0.0
2016,6,22,5,21.09
2016,6,22,6,48.05
2016,6,22,7,126.62
2016,6,22,8,298.44
2016,6,22,9,155.24
2016,6,22,10,129.66
2016,6,22,11,126.65
2016,6,22,12,137.68
2016,6,22,13,120.43
2016,6,22,14,189.35
2016,6,22,15,163.45
2016,6,22,16,251.03
2016,6,22,17,215.84
2016,6,22,18,24.42
2016,6,22,19,0.0
2016,6,22,20,0.0
2016,6,22,21,0.0
2016,6,22,22,0.0
2016,6,22,23,0.0
2016,6,23,0,0.0
2016,6,23,1,0.0
2016,6,23,2,0.0
2016,6,23,3,0.0
2016,6,23,4,0.0
2016,6,23,5,23.6
2016,6,23,6,72.72
2016,6,23,7,132.91
2016,6,23,8,169.74
2016,6,23,9,221.7
2016,6,23,10,220.48
2016,6,23,11,213.46
2016,6,23,12,219.66
2016,6,23,13,268.85
2016,6,23,14,184.04
2016,6,23,15,196.92
2016,6,23,16,246.42
2016,6,23,17,116.85
2016,6,23,18,24.46
2016,6,23,19,0.0
2016,6,23,20,0.0
2016,6,23,21,0.0
2016,6,23,22,0.0
2016,6,23,23,0.0
2016,6,24,0,0.0
2016,6,24,1,0.0
2016,6,24,2,0.0
2016,6,24,3,0.0
2016,6,24,4,0.0
2016,6,24,5,18.71
2016,6,24,6,45.92
2016,6,24,7,77.27
2016,6,24,8,119.67
2016,6,24,9,189.12
2016,6,24,10,160.0
2016,6,24,11,170.41
2016,6,24,12,144.41
2016,6,24,13,144.29
2016,6,24,14,147.62
2016,6,24,15,93.4
2016,6,24,16,75.88
2016,6,24,17,43.14
2016,6,24,18,23.59
2016,6,24,19,0.0
2016,6,24,20,0.0
2016,6,24,21,0.0
2016,6,24,22,0.0
2016,6,24,23,0.0
2016,6,25,0,0.0
2016,6,25,1,0.0
2016,6,25,2,0.0
2016,6,25,3,0.0
2016,6,25,4,0.0
2016,6,25,5,17.41
2016,6,25,6,40.85
2016,6,25,7,64.33
2016,6,25,8,113.38
2016,6,25,9,200.41
2016,6,25,10,319.77
2016,6,25,11,161.97
2016,6,25,12,141.09
2016,6,25,13,117.23
2016,6,25,14,104.96
2016,6,25,15,112.59
2016,6,25,16,75.84
2016,6,25,17,49.18
2016,6,25,18,24.4
2016,6,25,19,0.0
2016,6,25,20,0.0
2016,6,25,21,0.0
2016,6,25,22,0.0
2016,6,25,23,0.0
2016,6,26,0,0.0
2016,6,26,1,0.0
2016,6,26,2,0.0
2016,6,26,3,0.0
2016,6,26,4,0.0
2016,6,26,5,16.04
2016,6,26,6,47.38
2016,6,26,7,85.47
2016,6,26,8,104.67
2016,6,26,9,217.09
2016,6,26,10,198.18
2016,6,26,11,187.16
2016,6,26,12,147.34
2016,6,26,13,99.96
2016,6,26,14,130.85
2016,6,26,15,79.47
2016,6,26,16,73.03
2016,6,26,17,46.81
2016,6,26,18,25.16
2016,6,26,19,0.0
2016,6,26,20,0.0
2016,6,26,21,0.0
2016,6,26,22,0.0
2016,6,26,23,0.0
2016,6,27,0,0.0
2016,6,27,1,0.0
2016,6,27,2,0.0
2016,6,27,3,0.0
2016,6,27,4,0.0
2016,6,27,5,14.6
2016,6,27,6,44.32
2016,6,27,7,73.33
2016,6,27,8,128.47
2016,6,27,9,273.7
2016,6,27,10,256.48
2016,6,27,11,145.23
2016,6,27,12,138.27
2016,6,27,13,164.33
2016,6,27,14,218.64
2016,6,27,15,106.73
2016,6,27,16,71.44
2016,6,27,17,47.18
2016,6,27,18,25.85
2016,6,27,19,0.0
2016,6,27,20,0.0
2016,6,27,21,0.0
2016,6,27,22,0.0
2016,6,27,23,0.0
2016,6,28,0,0.0
2016,6,28,1,0.0
2016,6,28,2,0.0
2016,6,28,3,0.0
2016,6,28,4,0.0
2016,6,28,5,13.09
2016,6,28,6,46.41
2016,6,28,7,74.62
2016,6,28,8,92.92
2016,6,28,9,121.05
2016,6,28,10,126.92
2016,6,28,11,127.01
2016,6,28,12,143.41
2016,6,28,13,115.69
2016,6,28,14,117.71
2016,6,28,15,75.84
2016,6,28,16,55.8
2016,6,28,17,42.16
2016,6,28,18,26.48
2016,6,28,19,0.0
2016,6,28,20,0.0
2016,6,28,21,0.0
2016,6,28,22,0.0
2016,6,28,23,0.0
2016,6,29,0,0.0
2016,6,29,1,0.0
2016,6,29,2,0.0
2016,6,29,3,0.0
2016,6,29,4,0.0
2016,6,29,5,12.74
2016,6,29,6,39.64
2016,6,29,7,58.78
2016,6,29,8,74.09
2016,6,29,9,87.06
2016,6,29,10,97.08
2016,6,29,11,115.04
2016,6,29,12,137.54
2016,6,29,13,126.16
2016,6,29,14,133.06
2016,6,29,15,67.64
2016,6,29,16,49.09
2016,6,29,17,40.62
2016,6,29,18,27.05
2016,6,29,19,0.0
2016,6,29,20,0.0
2016,6,29,21,0.0
2016,6,29,22,0.0
2016,6,29,23,0.0
2016,6,30,0,0.0
2016,6,30,1,0.0
2016,6,30,2,0.0
2016,6,30,3,0.0
2016,6,30,4,0.0
2016,6,30,5,12.38
2016,6,30,6,37.64
2016,6,30,7,58.12
2016,6,30,8,74.0
2016,6,30,9,111.5
2016,6,30,10,90.84
2016,6,30,11,102.8
2016,6,30,12,130.62
2016,6,30,13,148.91
2016,6,30,14,114.02
2016,6,30,15,88.0
2016,6,30,16,65.27
2016,6,30,17,44.53
2016,6,30,18,27.55
2016,6,30,19,0.0
2016,6,30,20,0.0
2016,6,30,21,0.0
2016,6,30,22,0.0
2016,6,30,23,0.0
2016,7,1,0,0.0
2016,7,1,1,0.0
2016,7,1,2,0.0
2016,7,1,3,0.0
2016,7,1,4,0.0
2016,7,1,5,11.98
2016,7,1,6,46.71
2016,7,1,7,91.34
2016,7,1,8,149.37
2016,7,1,9,156.88
2016,7,1,10,174.93
2016,7,1,11,180.17
2016,7,1,12,168.3
2016,7,1,13,259.31
2016,7,1,14,168.3
2016,7,1,15,90.75
2016,7,1,16,94.01
2016,7,1,17,49.35
2016,7,1,18,28.0
2016,7,1,19,0.0
2016,7,1,20,0.0
2016,7,1,21,0.0
2016,7,1,22,0.0
2016,7,1,23,0.0
2016,7,2,0,0.0
2016,7,2,1,0.0
2016,7,2,2,0.0
2016,7,2,3,0.0
2016,7,2,4,0.0
2016,7,2,5,11.58
2016,7,2,6,41.19
2016,7,2,7,64.02
2016,7,2,8,93.92
2016,7,2,9,159.27
2016,7,2,10,153.61
2016,7,2,11,129.67
2016,7,2,12,117.05
2016,7,2,13,114.86
2016,7,2,14,117.7
2016,7,2,15,85.44
2016,7,2,16,57.59
2016,7,2,17,45.23
2016,7,2,18,28.38
2016,7,2,19,0.0
2016,7,2,20,0.0
2016,7,2,21,0.0
2016,7,2,22,0.0
2016,7,2,23,0.0
2016,7,3,0,0.0
2016,7,3,1,0.0
2016,7,3,2,0.0
2016,7,3,3,0.0
2016,7,3,4,0.0
2016,7,3,5,11.16
2016,7,3,6,35.21
2016,7,3,7,70.36
2016,7,3,8,78.09
2016,7,3,9,97.84
2016,7,3,10,127.95
2016,7,3,11,131.38
2016,7,3,12,159.38
2016,7,3,13,129.55
2016,7,3,14,128.7
2016,7,3,15,78.0
2016,7,3,16,59.17
2016,7,3,17,47.48
2016,7,3,18,28.7
2016,7,3,19,0.0
2016,7,3,20,0.0
2016,7,3,21,0.0
2016,7,3,22,0.0
2016,7,3,23,0.0
2016,7,4,0,0.0
2016,7,4,1,0.0
2016,7,4,2,0.0
2016,7,4,3,0.0
2016,7,4,4,0.0
2016,7,4,5,10.71
2016,7,4,6,36.4
2016,7,4,7,68.35
2016,7,4,8,76.21
2016,7,4,9,109.72
2016,7,4,10,113.56
2016,7,4,11,111.63
2016,7,4,12,104.78
2016,7,4,13,126.88
2016,7,4,14,132.62
2016,7,4,15,83.04
2016,7,4,16,79.88
2016,7,4,17,44.29
2016,7,4,18,28.97
2016,7,4,19,0.0
2016,7,4,20,0.0
2016,7,4,21,0.0
2016,7,4,22,0.0
2016,7,4,23,0.0
2016,7,5,0,0.0
2016,7,5,1,0.0
2016,7,5,2,0.0
2016,7,5,3,0.0
2016,7,5,4,0.0
2016,7,5,5,10.24
2016,7,5,6,36.8
2016,7,5,7,59.36
2016,7,5,8,82.49
2016,7,5,9,85.75
2016,7,5,10,118.32
2016,7,5,11,129.6
2016,7,5,12,178.06
2016,7,5,13,170.1
2016,7,5,14,144.51
2016,7,5,15,105.76
2016,7,5,16,67.81
2016,7,5,17,46.99
2016,7,5,18,29.18
2016,7,5,19,0.0
2016,7,5,20,0.0
2016,7,5,21,0.0
2016,7,5,22,0.0
2016,7,5,23,0.0
2016,7,6,0,0.0
2016,7,6,1,0.0
2016,7,6,2,0.0
2016,7,6,3,0.0
2016,7,6,4,0.0
2016,7,6,5,9.76
2016,7,6,6,38.95
2016,7,6,7,66.34
2016,7,6,8,99.88
2016,7,6,9,121.91
2016,7,6,10,140.41
2016,7,6,11,141.39
2016,7,6,12,164.58
2016,7,6,13,155.32
2016,7,6,14,123.8
2016,7,6,15,85.28
2016,7,6,16,67.24
2016,7,6,17,47.67
2016,7,6,18,29.32
2016,7,6,19,0.0
2016,7,6,20,0.0
2016,7,6,21,0.0
2016,7,6,22,0.0
2016,7,6,23,0.0
2016,7,7,0,0.0
2016,7,7,1,0.0
2016,7,7,2,0.0
2016,7,7,3,0.0
2016,7,7,4,0.0
2016,7,7,5,9.25
2016,7,7,6,38.72
2016,7,7,7,66.58
2016,7,7,8,100.9
2016,7,7,9,116.61
2016,7,7,10,168.63
2016,7,7,11,112.42
2016,7,7,12,138.23
2016,7,7,13,127.05
2016,7,7,14,93.97
2016,7,7,15,63.56
2016,7,7,16,49.8
2016,7,7,17,38.52
2016,7,7,18,29.41
2016,7,7,19,0.0
2016,7,7,20,0.0
2016,7,7,21,0.0
2016,7,7,22,0.0
2016,7,7,23,0.0
2016,7,8,0,0.0
2016,7,8,1,0.0
2016,7,8,2,0.0
2016,7,8,3,0.0
2016,7,8,4,0.0
2016,7,8,5,8.72
2016,7,8,6,34.26
2016,7,8,7,59.91
2016,7,8,8,82.73
2016,7,8,9,116.21
2016,7,8,10,89.21
2016,7,8,11,114.84
2016,7,8,12,156.66
2016,7,8,13,156.23
2016,7,8,14,138.45
2016,7,8,15,73.57
2016,7,8,16,51.79
2016,7,8,17,35.84
2016,7,8,18,29.43
2016,7,8,19,0.0
2016,7,8,20,0.0
2016,7,8,21,0.0
2016,7,8,22,0.0
2016,7,8,23,0.0
2016,7,9,0,0.0
2016,7,9,1,0.0
2016,7,9,2,0.0
2016,7,9,3,0.0
2016,7,9,4,0.0
2016,7,9,5,8.16
2016,7,9,6,36.5
2016,7,9,7,60.13
2016,7,9,8,71.68
2016,7,9,9,109.96
2016,7,9,10,162.57
2016,7,9,11,125.65
2016,7,9,12,135.77
2016,7,9,13,101.36
2016,7,9,14,89.54
2016,7,9,15,51.35
2016,7,9,16,34.95
2016,7,9,17,31.54
2016,7,9,18,29.4
2016,7,9,19,0.0
2016,7,9,20,0.0
2016,7,9,21,0.0
2016,7,9,22,0.0
2016,7,9,23,0.0
2016,7,10,0,0.0
2016,7,10,1,0.0
2016,7,10,2,0.0
2016,7,10,3,0.0
2016,7,10,4,0.0
2016,7,10,5,7.59
2016,7,10,6,38.75
2016,7,10,7,78.38
2016,7,10,8,124.46
2016,7,10,9,91.4
2016,7,10,10,64.36
2016,7,10,11,79.03
2016,7,10,12,130.47
2016,7,10,13,127.95
2016,7,10,14,90.0
2016,7,10,15,62.78
2016,7,10,16,42.95
2016,7,10,17,35.85
2016,7,10,18,29.3
2016,7,10,19,0.0
2016,7,10,20,0.0
2016,7,10,21,0.0
2016,7,10,22,0.0
2016,7,10,23,0.0
2016,7,11,0,0.0
2016,7,11,1,0.0
2016,7,11,2,0.0
2016,7,11,3,0.0
2016,7,11,4,0.0
2016,7,11,5,6.98
2016,7,11,6,29.96
2016,7,11,7,44.81
2016,7,11,8,52.73
2016,7,11,9,59.48
2016,7,11,10,86.47
2016,7,11,11,88.76
2016,7,11,12,65.86
2016,7,11,13,51.7
2016,7,11,14,52.88
2016,7,11,15,25.23
2016,7,11,16,27.82
2016,7,11,17,31.59
2016,7,11,18,29.13
2016,7,11,19,0.0
2016,7,11,20,0.0
2016,7,11,21,0.0
2016,7,11,22,0.0
2016,7,11,23,0.0
2016,7,12,0,0.0
2016,7,12,1,0.0
2016,7,12,2,0.0
2016,7,12,3,0.0
2016,7,12,4,0.0
2016,7,12,5,6.35
2016,7,12,6,37.55
2016,7,12,7,66.74
2016,7,12,8,99.05
2016,7,12,9,125.97
2016,7,12,10,150.53
2016,7,12,11,162.91
2016,7,12,12,150.52
2016,7,12,13,115.42
2016,7,12,14,97.72
2016,7,12,15,83.92
2016,7,12,16,70.8
2016,7,12,17,79.42
2016,7,12,18,28.9
2016,7,12,19,0.0
2016,7,12,20,0.0
2016,7,12,21,0.0
2016,7,12,22,0.0
2016,7,12,23,0.0
2016,7,13,0,0.0
2016,7,13,1,0.0
2016,7,13,2,0.0
2016,7,13,3,0.0
2016,7,13,4,0.0
2016,7,13,5,5.7
2016,7,13,6,47.35
2016,7,13,7,120.77
2016,7,13,8,183.12
2016,7,13,9,175.16
2016,7,13,10,240.84
2016,7,13,11,315.41
2016,7,13,12,352.24
2016,7,13,13,359.2
2016,7,13,14,344.72
2016,7,13,15,316.48
2016,7,13,16,253.83
2016,7,13,17,148.41
2016,7,13,18,29.41
2016,7,13,19,0.0
2016,7,13,20,0.0
2016,7,13,21,0.0
2016,7,13,22,0.0
2016,7,13,23,0.0
2016,7,14,0,0.0
2016,7,14,1,0.0
2016,7,14,2,0.0
2016,7,14,3,0.0
2016,7,14,4,0.0
2016,7,14,5,5.02
2016,7,14,6,55.71
2016,7,14,7,183.47
2016,7,14,8,158.13
2016,7,14,9,185.38
2016,7,14,10,248.96
2016,7,14,11,264.82
2016,7,14,12,282.64
2016,7,14,13,212.73
2016,7,14,14,201.65
2016,7,14,15,150.93
2016,7,14,16,158.84
2016,7,14,17,81.85
2016,7,14,18,28.23
2016,7,14,19,0.0
2016,7,14,20,0.0
2016,7,14,21,0.0
2016,7,14,22,0.0
2016,7,14,23,0.0
2016,7,15,0,0.0
2016,7,15,1,0.0
2016,7,15,2,0.0
2016,7,15,3,0.0
2016,7,15,4,0.0
2016,7,15,5,4.31
2016,7,15,6,63.6
2016,7,15,7,177.93
2016,7,15,8,264.89
2016,7,15,9,224.53
2016,7,15,10,196.06
2016,7,15,11,274.89
2016,7,15,12,314.23
2016,7,15,13,387.53
2016,7,15,14,304.02
2016,7,15,15,217.88
2016,7,15,16,193.02
2016,7,15,17,87.16
2016,7,15,18,27.8
2016,7,15,19,0.0
2016,7,15,20,0.0
2016,7,15,21,0.0
2016,7,15,22,0.0
2016,7,15,23,0.0
2016,7,16,0,0.0
2016,7,16,1,0.0
2016,7,16,2,0.0
2016,7,16,3,0.0
2016,7,16,4,0.0
2016,7,16,5,3.58
2016,7,16,6,38.47
2016,7,16,7,77.2
2016,7,16,8,135.59
2016,7,16,9,181.23
2016,7,16,10,185.01
2016,7,16,11,197.54
2016,7,16,12,224.29
2016,7,16,13,159.58
2016,7,16,14,149.42
2016,7,16,15,101.86
2016,7,16,16,65.45
2016,7,16,17,49.4
2016,7,16,18,28.11
2016,7,16,19,0.0
