-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  27.955   Longitude 73.3198 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 230.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2015,10,27,0,0.0
2015,10,27,1,0.0
2015,10,27,2,0.0
2015,10,27,3,0.0
2015,10,27,4,0.0
2015,10,27,5,0.0
2015,10,27,6,49.55
2015,10,27,7,199.47
2015,10,27,8,385.76
2015,10,27,9,528.83
2015,10,27,10,622.37
2015,10,27,11,650.85
2015,10,27,12,843.01
2015,10,27,13,809.64
2015,10,27,14,725.26
2015,10,27,15,580.34
2015,10,27,16,305.62
2015,10,27,17,9.43
2015,10,27,18,0.0
2015,10,27,19,0.0
2015,10,27,20,0.0
2015,10,27,21,0.0
2015,10,27,22,0.0
2015,10,27,23,0.0
2015,10,28,0,0.0
2015,10,28,1,0.0
2015,10,28,2,0.0
2015,10,28,3,0.0
2015,10,28,4,0.0
2015,10,28,5,0.0
2015,10,28,6,96.88
2015,10,28,7,476.54
2015,10,28,8,679.23
2015,10,28,9,790.35
2015,10,28,10,846.51
2015,10,28,11,856.99
2015,10,28,12,835.51
2015,10,28,13,794.96
2015,10,28,14,589.34
2015,10,28,15,477.98
2015,10,28,16,205.1
2015,10,28,17,4.66
2015,10,28,18,0.0
2015,10,28,19,0.0
2015,10,28,20,0.0
2015,10,28,21,0.0
2015,10,28,22,0.0
2015,10,28,23,0.0
2015,10,29,0,0.0
2015,10,29,1,0.0
2015,10,29,2,0.0
2015,10,29,3,0.0
2015,10,29,4,0.0
2015,10,29,5,0.0
2015,10,29,6,72.94
2015,10,29,7,373.39
2015,10,29,8,566.47
2015,10,29,9,686.82
2015,10,29,10,749.65
2015,10,29,11,767.53
2015,10,29,12,765.65
2015,10,29,13,723.62
2015,10,29,14,617.89
2015,10,29,15,459.55
2015,10,29,16,228.34
2015,10,29,17,8.26
2015,10,29,18,0.0
2015,10,29,19,0.0
2015,10,29,20,0.0
2015,10,29,21,0.0
2015,10,29,22,0.0
2015,10,29,23,0.0
2015,10,30,0,0.0
2015,10,30,1,0.0
2015,10,30,2,0.0
2015,10,30,3,0.0
2015,10,30,4,0.0
2015,10,30,5,0.0
2015,10,30,6,55.41
2015,10,30,7,314.09
2015,10,30,8,426.47
2015,10,30,9,551.77
2015,10,30,10,623.99
2015,10,30,11,654.8
2015,10,30,12,632.08
2015,10,30,13,595.81
2015,10,30,14,713.32
2015,10,30,15,352.44
2015,10,30,16,158.19
2015,10,30,17,12.09
2015,10,30,18,0.0
2015,10,30,19,0.0
2015,10,30,20,0.0
2015,10,30,21,0.0
2015,10,30,22,0.0
2015,10,30,23,0.0
2015,10,31,0,0.0
2015,10,31,1,0.0
2015,10,31,2,0.0
2015,10,31,3,0.0
2015,10,31,4,0.0
2015,10,31,5,0.0
2015,10,31,6,52.89
2015,10,31,7,216.49
2015,10,31,8,364.41
2015,10,31,9,495.45
2015,10,31,10,565.49
2015,10,31,11,582.17
2015,10,31,12,440.11
2015,10,31,13,383.45
2015,10,31,14,313.33
2015,10,31,15,205.88
2015,10,31,16,65.49
2015,10,31,17,18.29
2015,10,31,18,0.0
2015,10,31,19,0.0
2015,10,31,20,0.0
2015,10,31,21,0.0
2015,10,31,22,0.0
2015,10,31,23,0.0
2015,11,1,0,0.0
2015,11,1,1,0.0
2015,11,1,2,0.0
2015,11,1,3,0.0
2015,11,1,4,0.0
2015,11,1,5,0.0
2015,11,1,6,49.68
2015,11,1,7,149.94
2015,11,1,8,264.05
2015,11,1,9,381.97
2015,11,1,10,441.5
2015,11,1,11,490.51
2015,11,1,12,414.1
2015,11,1,13,375.26
2015,11,1,14,286.68
2015,11,1,15,193.07
2015,11,1,16,59.08
2015,11,1,17,25.09
2015,11,1,18,0.0
2015,11,1,19,0.0
2015,11,1,20,0.0
2015,11,1,21,0.0
2015,11,1,22,0.0
2015,11,1,23,0.0
2015,11,2,0,0.0
2015,11,2,1,0.0
2015,11,2,2,0.0
2015,11,2,3,0.0
2015,11,2,4,0.0
2015,11,2,5,0.0
2015,11,2,6,50.46
2015,11,2,7,151.36
2015,11,2,8,298.85
2015,11,2,9,405.66
2015,11,2,10,464.49
2015,11,2,11,466.4
2015,11,2,12,555.7
2015,11,2,13,421.95
2015,11,2,14,455.16
2015,11,2,15,337.01
2015,11,2,16,127.14
2015,11,2,17,32.57
2015,11,2,18,0.0
2015,11,2,19,0.0
2015,11,2,20,0.0
2015,11,2,21,0.0
2015,11,2,22,0.0
2015,11,2,23,0.0
2015,11,3,0,0.0
2015,11,3,1,0.0
2015,11,3,2,0.0
2015,11,3,3,0.0
2015,11,3,4,0.0
2015,11,3,5,0.0
2015,11,3,6,54.05
2015,11,3,7,265.96
2015,11,3,8,399.6
2015,11,3,9,531.22
2015,11,3,10,595.62
2015,11,3,11,624.08
2015,11,3,12,622.49
2015,11,3,13,577.68
2015,11,3,14,497.84
2015,11,3,15,348.38
2015,11,3,16,147.13
2015,11,3,17,0.0
2015,11,3,18,0.0
2015,11,3,19,0.0
2015,11,3,20,0.0
2015,11,3,21,0.0
2015,11,3,22,0.0
2015,11,3,23,0.0
2015,11,4,0,0.0
2015,11,4,1,0.0
2015,11,4,2,0.0
2015,11,4,3,0.0
2015,11,4,4,0.0
2015,11,4,5,0.0
2015,11,4,6,49.09
2015,11,4,7,165.09
2015,11,4,8,336.6
2015,11,4,9,471.62
2015,11,4,10,550.01
2015,11,4,11,586.34
2015,11,4,12,767.48
2015,11,4,13,725.88
2015,11,4,14,641.4
2015,11,4,15,494.27
2015,11,4,16,210.39
2015,11,4,17,0.0
2015,11,4,18,0.0
2015,11,4,19,0.0
2015,11,4,20,0.0
2015,11,4,21,0.0
2015,11,4,22,0.0
2015,11,4,23,0.0
2015,11,5,0,0.0
2015,11,5,1,0.0
2015,11,5,2,0.0
2015,11,5,3,0.0
2015,11,5,4,0.0
2015,11,5,5,0.0
2015,11,5,6,47.97
2015,11,5,7,202.37
2015,11,5,8,370.54
2015,11,5,9,529.02
2015,11,5,10,585.2
2015,11,5,11,670.43
2015,11,5,12,629.23
2015,11,5,13,492.68
2015,11,5,14,459.73
2015,11,5,15,310.89
2015,11,5,16,125.2
2015,11,5,17,0.0
2015,11,5,18,0.0
2015,11,5,19,0.0
2015,11,5,20,0.0
2015,11,5,21,0.0
2015,11,5,22,0.0
2015,11,5,23,0.0
2015,11,6,0,0.0
2015,11,6,1,0.0
2015,11,6,2,0.0
2015,11,6,3,0.0
2015,11,6,4,0.0
2015,11,6,5,0.0
2015,11,6,6,44.3
2015,11,6,7,134.26
2015,11,6,8,253.45
2015,11,6,9,364.51
2015,11,6,10,433.05
2015,11,6,11,433.98
2015,11,6,12,404.45
2015,11,6,13,365.65
2015,11,6,14,280.08
2015,11,6,15,170.02
2015,11,6,16,50.66
2015,11,6,17,0.0
2015,11,6,18,0.0
2015,11,6,19,0.0
2015,11,6,20,0.0
2015,11,6,21,0.0
2015,11,6,22,0.0
2015,11,6,23,0.0
2015,11,7,0,0.0
2015,11,7,1,0.0
2015,11,7,2,0.0
2015,11,7,3,0.0
2015,11,7,4,0.0
2015,11,7,5,0.0
2015,11,7,6,42.29
2015,11,7,7,138.86
2015,11,7,8,253.93
2015,11,7,9,357.31
2015,11,7,10,404.81
2015,11,7,11,465.62
2015,11,7,12,258.14
2015,11,7,13,224.12
2015,11,7,14,170.09
2015,11,7,15,109.04
2015,11,7,16,27.87
2015,11,7,17,0.0
2015,11,7,18,0.0
2015,11,7,19,0.0
2015,11,7,20,0.0
2015,11,7,21,0.0
2015,11,7,22,0.0
2015,11,7,23,0.0
2015,11,8,0,0.0
2015,11,8,1,0.0
2015,11,8,2,0.0
2015,11,8,3,0.0
2015,11,8,4,0.0
2015,11,8,5,0.0
2015,11,8,6,39.45
2015,11,8,7,96.83
2015,11,8,8,208.93
2015,11,8,9,312.44
2015,11,8,10,372.99
2015,11,8,11,424.92
2015,11,8,12,265.41
2015,11,8,13,227.67
2015,11,8,14,174.59
2015,11,8,15,104.98
2015,11,8,16,26.83
2015,11,8,17,0.0
2015,11,8,18,0.0
2015,11,8,19,0.0
2015,11,8,20,0.0
2015,11,8,21,0.0
2015,11,8,22,0.0
2015,11,8,23,0.0
2015,11,9,0,0.0
2015,11,9,1,0.0
2015,11,9,2,0.0
2015,11,9,3,0.0
2015,11,9,4,0.0
2015,11,9,5,0.0
2015,11,9,6,37.1
2015,11,9,7,94.35
2015,11,9,8,211.7
2015,11,9,9,323.86
2015,11,9,10,408.8
2015,11,9,11,438.23
2015,11,9,12,574.6
2015,11,9,13,457.55
2015,11,9,14,385.58
2015,11,9,15,248.84
2015,11,9,16,68.25
2015,11,9,17,0.0
2015,11,9,18,0.0
2015,11,9,19,0.0
2015,11,9,20,0.0
2015,11,9,21,0.0
2015,11,9,22,0.0
2015,11,9,23,0.0
2015,11,10,0,0.0
2015,11,10,1,0.0
2015,11,10,2,0.0
2015,11,10,3,0.0
2015,11,10,4,0.0
2015,11,10,5,0.0
2015,11,10,6,35.2
2015,11,10,7,97.55
2015,11,10,8,234.51
2015,11,10,9,346.48
2015,11,10,10,406.0
2015,11,10,11,457.51
2015,11,10,12,350.05
2015,11,10,13,302.77
2015,11,10,14,222.92
2015,11,10,15,131.09
2015,11,10,16,27.52
2015,11,10,17,0.0
2015,11,10,18,0.0
2015,11,10,19,0.0
2015,11,10,20,0.0
2015,11,10,21,0.0
2015,11,10,22,0.0
2015,11,10,23,0.0
2015,11,11,0,0.0
2015,11,11,1,0.0
2015,11,11,2,0.0
2015,11,11,3,0.0
2015,11,11,4,0.0
2015,11,11,5,0.0
2015,11,11,6,32.36
2015,11,11,7,114.8
2015,11,11,8,277.74
2015,11,11,9,409.2
2015,11,11,10,483.27
2015,11,11,11,499.02
2015,11,11,12,314.27
2015,11,11,13,300.88
2015,11,11,14,237.56
2015,11,11,15,154.13
2015,11,11,16,29.73
2015,11,11,17,0.0
2015,11,11,18,0.0
2015,11,11,19,0.0
2015,11,11,20,0.0
2015,11,11,21,0.0
2015,11,11,22,0.0
2015,11,11,23,0.0
2015,11,12,0,0.0
2015,11,12,1,0.0
2015,11,12,2,0.0
2015,11,12,3,0.0
2015,11,12,4,0.0
2015,11,12,5,0.0
2015,11,12,6,29.3
2015,11,12,7,194.06
2015,11,12,8,385.27
2015,11,12,9,523.39
2015,11,12,10,596.38
2015,11,12,11,641.96
2015,11,12,12,580.32
2015,11,12,13,530.51
2015,11,12,14,423.38
2015,11,12,15,273.04
2015,11,12,16,61.51
2015,11,12,17,0.0
2015,11,12,18,0.0
2015,11,12,19,0.0
2015,11,12,20,0.0
2015,11,12,21,0.0
2015,11,12,22,0.0
2015,11,12,23,0.0
2015,11,13,0,0.0
2015,11,13,1,0.0
2015,11,13,2,0.0
2015,11,13,3,0.0
2015,11,13,4,0.0
2015,11,13,5,0.0
2015,11,13,6,26.83
2015,11,13,7,192.69
2015,11,13,8,382.84
2015,11,13,9,516.39
2015,11,13,10,602.52
2015,11,13,11,645.68
2015,11,13,12,563.48
2015,11,13,13,535.01
2015,11,13,14,436.97
2015,11,13,15,294.02
2015,11,13,16,78.08
2015,11,13,17,0.0
2015,11,13,18,0.0
2015,11,13,19,0.0
2015,11,13,20,0.0
2015,11,13,21,0.0
2015,11,13,22,0.0
2015,11,13,23,0.0
2015,11,14,0,0.0
2015,11,14,1,0.0
2015,11,14,2,0.0
2015,11,14,3,0.0
2015,11,14,4,0.0
2015,11,14,5,0.0
2015,11,14,6,22.39
2015,11,14,7,147.14
2015,11,14,8,319.25
2015,11,14,9,449.2
2015,11,14,10,529.33
2015,11,14,11,582.59
2015,11,14,12,478.66
2015,11,14,13,441.51
2015,11,14,14,364.22
2015,11,14,15,240.3
2015,11,14,16,72.47
2015,11,14,17,0.0
2015,11,14,18,0.0
2015,11,14,19,0.0
2015,11,14,20,0.0
2015,11,14,21,0.0
2015,11,14,22,0.0
2015,11,14,23,0.0
2015,11,15,0,0.0
2015,11,15,1,0.0
2015,11,15,2,0.0
2015,11,15,3,0.0
2015,11,15,4,0.0
2015,11,15,5,0.0
2015,11,15,6,19.45
2015,11,15,7,196.66
2015,11,15,8,427.34
2015,11,15,9,561.01
2015,11,15,10,642.85
2015,11,15,11,677.74
2015,11,15,12,680.61
2015,11,15,13,632.27
2015,11,15,14,551.27
2015,11,15,15,349.09
2015,11,15,16,103.02
2015,11,15,17,0.0
2015,11,15,18,0.0
2015,11,15,19,0.0
2015,11,15,20,0.0
2015,11,15,21,0.0
2015,11,15,22,0.0
2015,11,15,23,0.0
2015,11,16,0,0.0
2015,11,16,1,0.0
2015,11,16,2,0.0
2015,11,16,3,0.0
2015,11,16,4,0.0
2015,11,16,5,0.0
2015,11,16,6,13.28
2015,11,16,7,170.28
2015,11,16,8,370.1
2015,11,16,9,507.87
2015,11,16,10,584.91
2015,11,16,11,627.13
2015,11,16,12,565.98
2015,11,16,13,534.74
2015,11,16,14,460.66
2015,11,16,15,323.27
2015,11,16,16,80.87
2015,11,16,17,0.0
2015,11,16,18,0.0
2015,11,16,19,0.0
2015,11,16,20,0.0
2015,11,16,21,0.0
2015,11,16,22,0.0
2015,11,16,23,0.0
2015,11,17,0,0.0
2015,11,17,1,0.0
2015,11,17,2,0.0
2015,11,17,3,0.0
2015,11,17,4,0.0
2015,11,17,5,0.0
2015,11,17,6,75.41
2015,11,17,7,560.54
2015,11,17,8,808.78
2015,11,17,9,911.77
2015,11,17,10,959.52
2015,11,17,11,565.59
2015,11,17,12,996.93
2015,11,17,13,973.34
2015,11,17,14,517.77
2015,11,17,15,778.74
2015,11,17,16,439.19
2015,11,17,17,0.0
2015,11,17,18,0.0
2015,11,17,19,0.0
2015,11,17,20,0.0
2015,11,17,21,0.0
2015,11,17,22,0.0
2015,11,17,23,0.0
2015,11,18,0,0.0
2015,11,18,1,0.0
2015,11,18,2,0.0
2015,11,18,3,0.0
2015,11,18,4,0.0
2015,11,18,5,0.0
2015,11,18,6,73.55
2015,11,18,7,524.96
2015,11,18,8,781.97
2015,11,18,9,880.69
2015,11,18,10,925.94
2015,11,18,11,939.84
2015,11,18,12,983.73
2015,11,18,13,955.3
2015,11,18,14,882.01
2015,11,18,15,306.36
2015,11,18,16,139.66
2015,11,18,17,0.0
2015,11,18,18,0.0
2015,11,18,19,0.0
2015,11,18,20,0.0
2015,11,18,21,0.0
2015,11,18,22,0.0
2015,11,18,23,0.0
2015,11,19,0,0.0
2015,11,19,1,0.0
2015,11,19,2,0.0
2015,11,19,3,0.0
2015,11,19,4,0.0
2015,11,19,5,0.0
2015,11,19,6,60.73
2015,11,19,7,516.93
2015,11,19,8,765.67
2015,11,19,9,870.13
2015,11,19,10,923.36
2015,11,19,11,940.88
2015,11,19,12,894.76
2015,11,19,13,865.89
2015,11,19,14,785.91
2015,11,19,15,638.29
2015,11,19,16,293.1
2015,11,19,17,0.0
2015,11,19,18,0.0
2015,11,19,19,0.0
2015,11,19,20,0.0
2015,11,19,21,0.0
2015,11,19,22,0.0
2015,11,19,23,0.0
2015,11,20,0,0.0
2015,11,20,1,0.0
2015,11,20,2,0.0
2015,11,20,3,0.0
2015,11,20,4,0.0
2015,11,20,5,0.0
2015,11,20,6,42.45
2015,11,20,7,457.86
2015,11,20,8,708.72
2015,11,20,9,821.91
2015,11,20,10,885.14
2015,11,20,11,906.83
2015,11,20,12,821.44
2015,11,20,13,787.59
2015,11,20,14,710.14
2015,11,20,15,559.66
2015,11,20,16,238.8
2015,11,20,17,0.0
2015,11,20,18,0.0
2015,11,20,19,0.0
2015,11,20,20,0.0
2015,11,20,21,0.0
2015,11,20,22,0.0
2015,11,20,23,0.0
2015,11,21,0,0.0
2015,11,21,1,0.0
2015,11,21,2,0.0
2015,11,21,3,0.0
2015,11,21,4,0.0
2015,11,21,5,0.0
2015,11,21,6,21.73
2015,11,21,7,326.91
2015,11,21,8,585.41
2015,11,21,9,738.3
2015,11,21,10,845.09
2015,11,21,11,871.51
2015,11,21,12,782.31
2015,11,21,13,754.34
2015,11,21,14,667.56
2015,11,21,15,509.56
2015,11,21,16,181.8
2015,11,21,17,0.0
2015,11,21,18,0.0
2015,11,21,19,0.0
2015,11,21,20,0.0
2015,11,21,21,0.0
2015,11,21,22,0.0
2015,11,21,23,0.0
2015,11,22,0,0.0
2015,11,22,1,0.0
2015,11,22,2,0.0
2015,11,22,3,0.0
2015,11,22,4,0.0
2015,11,22,5,0.0
2015,11,22,6,15.38
2015,11,22,7,327.38
2015,11,22,8,583.59
2015,11,22,9,715.11
2015,11,22,10,788.83
2015,11,22,11,817.23
2015,11,22,12,786.48
2015,11,22,13,750.64
2015,11,22,14,666.06
2015,11,22,15,510.07
2015,11,22,16,179.55
2015,11,22,17,0.0
2015,11,22,18,0.0
2015,11,22,19,0.0
2015,11,22,20,0.0
2015,11,22,21,0.0
2015,11,22,22,0.0
2015,11,22,23,0.0
2015,11,23,0,0.0
2015,11,23,1,0.0
2015,11,23,2,0.0
2015,11,23,3,0.0
2015,11,23,4,0.0
2015,11,23,5,0.0
2015,11,23,6,6.66
2015,11,23,7,205.76
2015,11,23,8,413.56
2015,11,23,9,539.27
2015,11,23,10,597.83
2015,11,23,11,620.32
2015,11,23,12,665.65
2015,11,23,13,558.67
2015,11,23,14,406.83
2015,11,23,15,230.5
2015,11,23,16,43.05
2015,11,23,17,0.0
2015,11,23,18,0.0
2015,11,23,19,0.0
2015,11,23,20,0.0
2015,11,23,21,0.0
2015,11,23,22,0.0
2015,11,23,23,0.0
2015,11,24,0,0.0
2015,11,24,1,0.0
2015,11,24,2,0.0
2015,11,24,3,0.0
2015,11,24,4,0.0
2015,11,24,5,0.0
2015,11,24,6,6.55
2015,11,24,7,278.34
2015,11,24,8,531.64
2015,11,24,9,664.35
2015,11,24,10,736.2
2015,11,24,11,763.78
2015,11,24,12,641.05
2015,11,24,13,605.52
2015,11,24,14,499.02
2015,11,24,15,365.91
2015,11,24,16,119.84
2015,11,24,17,0.0
2015,11,24,18,0.0
2015,11,24,19,0.0
2015,11,24,20,0.0
2015,11,24,21,0.0
2015,11,24,22,0.0
2015,11,24,23,0.0
2015,11,25,0,0.0
2015,11,25,1,0.0
2015,11,25,2,0.0
2015,11,25,3,0.0
2015,11,25,4,0.0
2015,11,25,5,0.0
2015,11,25,6,8.2
2015,11,25,7,205.79
2015,11,25,8,472.73
2015,11,25,9,548.84
2015,11,25,10,688.9
2015,11,25,11,453.43
2015,11,25,12,689.12
2015,11,25,13,452.4
2015,11,25,14,408.8
2015,11,25,15,327.7
2015,11,25,16,78.0
2015,11,25,17,0.0
2015,11,25,18,0.0
2015,11,25,19,0.0
2015,11,25,20,0.0
2015,11,25,21,0.0
2015,11,25,22,0.0
2015,11,25,23,0.0
2015,11,26,0,0.0
2015,11,26,1,0.0
2015,11,26,2,0.0
2015,11,26,3,0.0
2015,11,26,4,0.0
2015,11,26,5,0.0
2015,11,26,6,9.81
2015,11,26,7,88.17
2015,11,26,8,389.6
2015,11,26,9,511.78
2015,11,26,10,496.7
2015,11,26,11,701.11
2015,11,26,12,679.89
2015,11,26,13,612.92
2015,11,26,14,617.32
2015,11,26,15,448.16
2015,11,26,16,169.36
2015,11,26,17,0.0
2015,11,26,18,0.0
2015,11,26,19,0.0
2015,11,26,20,0.0
2015,11,26,21,0.0
2015,11,26,22,0.0
2015,11,26,23,0.0
2015,11,27,0,0.0
2015,11,27,1,0.0
2015,11,27,2,0.0
2015,11,27,3,0.0
2015,11,27,4,0.0
2015,11,27,5,0.0
2015,11,27,6,17.59
2015,11,27,7,171.72
2015,11,27,8,450.27
2015,11,27,9,467.95
2015,11,27,10,616.5
2015,11,27,11,380.72
2015,11,27,12,367.55
2015,11,27,13,583.09
2015,11,27,14,477.93
2015,11,27,15,278.29
2015,11,27,16,29.06
2015,11,27,17,0.0
2015,11,27,18,0.0
2015,11,27,19,0.0
2015,11,27,20,0.0
2015,11,27,21,0.0
2015,11,27,22,0.0
2015,11,27,23,0.0
2015,11,28,0,0.0
2015,11,28,1,0.0
2015,11,28,2,0.0
2015,11,28,3,0.0
2015,11,28,4,0.0
2015,11,28,5,0.0
2015,11,28,6,21.95
2015,11,28,7,167.32
2015,11,28,8,418.07
2015,11,28,9,550.95
2015,11,28,10,624.27
2015,11,28,11,655.05
2015,11,28,12,648.26
2015,11,28,13,566.25
2015,11,28,14,454.12
2015,11,28,15,289.63
2015,11,28,16,52.38
2015,11,28,17,0.0
2015,11,28,18,0.0
2015,11,28,19,0.0
2015,11,28,20,0.0
2015,11,28,21,0.0
2015,11,28,22,0.0
2015,11,28,23,0.0
2015,11,29,0,0.0
2015,11,29,1,0.0
2015,11,29,2,0.0
2015,11,29,3,0.0
2015,11,29,4,0.0
2015,11,29,5,0.0
2015,11,29,6,29.12
2015,11,29,7,69.3
2015,11,29,8,208.88
2015,11,29,9,325.11
2015,11,29,10,415.22
2015,11,29,11,435.6
2015,11,29,12,415.46
2015,11,29,13,424.52
2015,11,29,14,341.48
2015,11,29,15,210.82
2015,11,29,16,40.46
2015,11,29,17,0.0
2015,11,29,18,0.0
2015,11,29,19,0.0
2015,11,29,20,0.0
2015,11,29,21,0.0
2015,11,29,22,0.0
2015,11,29,23,0.0
2015,11,30,0,0.0
2015,11,30,1,0.0
2015,11,30,2,0.0
2015,11,30,3,0.0
2015,11,30,4,0.0
2015,11,30,5,0.0
2015,11,30,6,0.0
2015,11,30,7,149.82
2015,11,30,8,300.66
2015,11,30,9,434.63
2015,11,30,10,523.02
2015,11,30,11,561.58
2015,11,30,12,683.91
2015,11,30,13,636.1
2015,11,30,14,547.13
2015,11,30,15,392.91
2015,11,30,16,117.85
2015,11,30,17,0.0
2015,11,30,18,0.0
2015,11,30,19,0.0
2015,11,30,20,0.0
2015,11,30,21,0.0
2015,11,30,22,0.0
2015,11,30,23,0.0
2015,12,1,0,0.0
2015,12,1,1,0.0
2015,12,1,2,0.0
2015,12,1,3,0.0
2015,12,1,4,0.0
2015,12,1,5,0.0
2015,12,1,6,0.0
2015,12,1,7,205.0
2015,12,1,8,442.01
2015,12,1,9,588.25
2015,12,1,10,673.27
2015,12,1,11,688.85
2015,12,1,12,503.98
2015,12,1,13,495.94
2015,12,1,14,371.37
2015,12,1,15,274.36
2015,12,1,16,74.52
2015,12,1,17,0.0
2015,12,1,18,0.0
2015,12,1,19,0.0
2015,12,1,20,0.0
2015,12,1,21,0.0
2015,12,1,22,0.0
2015,12,1,23,0.0
2015,12,2,0,0.0
2015,12,2,1,0.0
2015,12,2,2,0.0
2015,12,2,3,0.0
2015,12,2,4,0.0
2015,12,2,5,0.0
2015,12,2,6,0.0
2015,12,2,7,124.77
2015,12,2,8,316.68
2015,12,2,9,446.95
2015,12,2,10,508.57
2015,12,2,11,724.41
2015,12,2,12,722.98
2015,12,2,13,540.95
2015,12,2,14,428.91
2015,12,2,15,265.23
2015,12,2,16,64.1
2015,12,2,17,0.0
2015,12,2,18,0.0
2015,12,2,19,0.0
2015,12,2,20,0.0
2015,12,2,21,0.0
2015,12,2,22,0.0
2015,12,2,23,0.0
2015,12,3,0,0.0
2015,12,3,1,0.0
2015,12,3,2,0.0
2015,12,3,3,0.0
2015,12,3,4,0.0
2015,12,3,5,0.0
2015,12,3,6,0.0
2015,12,3,7,130.9
2015,12,3,8,356.43
2015,12,3,9,521.27
2015,12,3,10,610.34
2015,12,3,11,723.75
2015,12,3,12,702.22
2015,12,3,13,669.86
2015,12,3,14,656.06
2015,12,3,15,428.25
2015,12,3,16,139.02
2015,12,3,17,0.0
2015,12,3,18,0.0
2015,12,3,19,0.0
2015,12,3,20,0.0
2015,12,3,21,0.0
2015,12,3,22,0.0
2015,12,3,23,0.0
2015,12,4,0,0.0
2015,12,4,1,0.0
2015,12,4,2,0.0
2015,12,4,3,0.0
2015,12,4,4,0.0
2015,12,4,5,0.0
2015,12,4,6,0.0
2015,12,4,7,278.28
2015,12,4,8,554.72
2015,12,4,9,701.29
2015,12,4,10,779.21
2015,12,4,11,811.93
2015,12,4,12,918.97
2015,12,4,13,896.24
2015,12,4,14,826.25
2015,12,4,15,691.11
2015,12,4,16,339.12
2015,12,4,17,0.0
2015,12,4,18,0.0
2015,12,4,19,0.0
2015,12,4,20,0.0
2015,12,4,21,0.0
2015,12,4,22,0.0
2015,12,4,23,0.0
2015,12,5,0,0.0
2015,12,5,1,0.0
2015,12,5,2,0.0
2015,12,5,3,0.0
2015,12,5,4,0.0
2015,12,5,5,0.0
2015,12,5,6,0.0
2015,12,5,7,350.26
2015,12,5,8,655.49
2015,12,5,9,789.95
2015,12,5,10,859.41
2015,12,5,11,887.96
2015,12,5,12,964.42
2015,12,5,13,941.68
2015,12,5,14,808.76
2015,12,5,15,606.35
2015,12,5,16,230.97
2015,12,5,17,0.0
2015,12,5,18,0.0
2015,12,5,19,0.0
2015,12,5,20,0.0
2015,12,5,21,0.0
2015,12,5,22,0.0
2015,12,5,23,0.0
2015,12,6,0,0.0
2015,12,6,1,0.0
2015,12,6,2,0.0
2015,12,6,3,0.0
2015,12,6,4,0.0
2015,12,6,5,0.0
2015,12,6,6,0.0
2015,12,6,7,307.72
2015,12,6,8,634.52
2015,12,6,9,766.1
2015,12,6,10,847.4
2015,12,6,11,769.26
2015,12,6,12,827.1
2015,12,6,13,920.59
2015,12,6,14,808.55
2015,12,6,15,701.8
2015,12,6,16,362.3
2015,12,6,17,0.0
2015,12,6,18,0.0
2015,12,6,19,0.0
2015,12,6,20,0.0
2015,12,6,21,0.0
2015,12,6,22,0.0
2015,12,6,23,0.0
2015,12,7,0,0.0
2015,12,7,1,0.0
2015,12,7,2,0.0
2015,12,7,3,0.0
2015,12,7,4,0.0
2015,12,7,5,0.0
2015,12,7,6,0.0
2015,12,7,7,282.82
2015,12,7,8,593.36
2015,12,7,9,734.7
2015,12,7,10,679.53
2015,12,7,11,683.95
2015,12,7,12,299.27
2015,12,7,13,203.52
2015,12,7,14,344.33
2015,12,7,15,172.45
2015,12,7,16,22.89
2015,12,7,17,0.0
2015,12,7,18,0.0
2015,12,7,19,0.0
2015,12,7,20,0.0
2015,12,7,21,0.0
2015,12,7,22,0.0
2015,12,7,23,0.0
2015,12,8,0,0.0
2015,12,8,1,0.0
2015,12,8,2,0.0
2015,12,8,3,0.0
2015,12,8,4,0.0
2015,12,8,5,0.0
2015,12,8,6,0.0
2015,12,8,7,284.13
2015,12,8,8,592.07
2015,12,8,9,735.03
2015,12,8,10,809.61
2015,12,8,11,840.71
2015,12,8,12,872.24
2015,12,8,13,842.88
2015,12,8,14,761.81
2015,12,8,15,614.34
2015,12,8,16,276.93
2015,12,8,17,0.0
2015,12,8,18,0.0
2015,12,8,19,0.0
2015,12,8,20,0.0
2015,12,8,21,0.0
2015,12,8,22,0.0
2015,12,8,23,0.0
2015,12,9,0,0.0
2015,12,9,1,0.0
2015,12,9,2,0.0
2015,12,9,3,0.0
2015,12,9,4,0.0
2015,12,9,5,0.0
2015,12,9,6,0.0
2015,12,9,7,32.38
2015,12,9,8,155.79
2015,12,9,9,244.75
2015,12,9,10,137.23
2015,12,9,11,145.12
2015,12,9,12,119.2
2015,12,9,13,138.37
2015,12,9,14,332.64
2015,12,9,15,167.98
2015,12,9,16,62.34
2015,12,9,17,0.0
2015,12,9,18,0.0
2015,12,9,19,0.0
2015,12,9,20,0.0
2015,12,9,21,0.0
2015,12,9,22,0.0
