-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  14.6819   Longitude 77.5985 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 447.83 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2019,5,1,2,0.0
2019,5,1,3,0.0
2019,5,1,4,0.0
2019,5,1,5,21.46
2019,5,1,6,57.62
2019,5,1,7,88.06
2019,5,1,8,174.84
2019,5,1,9,209.49
2019,5,1,10,205.81
2019,5,1,11,285.34
2019,5,1,12,258.88
2019,5,1,13,205.98
2019,5,1,14,154.91
2019,5,1,15,108.98
2019,5,1,16,72.76
2019,5,1,17,6.98
2019,5,1,18,0.0
2019,5,1,19,0.0
2019,5,1,20,0.0
2019,5,1,21,0.0
2019,5,1,22,0.0
2019,5,1,23,0.0
2019,5,2,0,0.0
2019,5,2,1,0.0
2019,5,2,2,0.0
2019,5,2,3,0.0
2019,5,2,4,0.0
2019,5,2,5,23.64
2019,5,2,6,62.52
2019,5,2,7,134.27
2019,5,2,8,227.71
2019,5,2,9,260.82
2019,5,2,10,278.36
2019,5,2,11,268.62
2019,5,2,12,296.84
2019,5,2,13,314.91
2019,5,2,14,217.35
2019,5,2,15,136.67
2019,5,2,16,84.66
2019,5,2,17,8.79
2019,5,2,18,0.0
2019,5,2,19,0.0
2019,5,2,20,0.0
2019,5,2,21,0.0
2019,5,2,22,0.0
2019,5,2,23,0.0
2019,5,3,0,0.0
2019,5,3,1,0.0
2019,5,3,2,0.0
2019,5,3,3,0.0
2019,5,3,4,0.0
2019,5,3,5,26.51
2019,5,3,6,262.14
2019,5,3,7,500.97
2019,5,3,8,662.52
2019,5,3,9,715.0
2019,5,3,10,695.84
2019,5,3,11,827.33
2019,5,3,12,761.44
2019,5,3,13,667.3
2019,5,3,14,605.12
2019,5,3,15,496.77
2019,5,3,16,393.14
2019,5,3,17,124.66
2019,5,3,18,0.0
2019,5,3,19,0.0
2019,5,3,20,0.0
2019,5,3,21,0.0
2019,5,3,22,0.0
2019,5,3,23,0.0
2019,5,4,0,0.0
2019,5,4,1,0.0
2019,5,4,2,0.0
2019,5,4,3,0.0
2019,5,4,4,0.0
2019,5,4,5,27.53
2019,5,4,6,81.84
2019,5,4,7,200.6
2019,5,4,8,335.71
2019,5,4,9,372.55
2019,5,4,10,395.48
2019,5,4,11,460.55
2019,5,4,12,395.6
2019,5,4,13,394.59
2019,5,4,14,396.3
2019,5,4,15,307.38
2019,5,4,16,182.37
2019,5,4,17,15.8
2019,5,4,18,0.0
2019,5,4,19,0.0
2019,5,4,20,0.0
2019,5,4,21,0.0
2019,5,4,22,0.0
2019,5,4,23,0.0
2019,5,5,0,0.0
2019,5,5,1,0.0
2019,5,5,2,0.0
2019,5,5,3,0.0
2019,5,5,4,0.0
2019,5,5,5,29.27
2019,5,5,6,263.8
2019,5,5,7,418.7
2019,5,5,8,555.02
2019,5,5,9,636.39
2019,5,5,10,683.8
2019,5,5,11,833.85
2019,5,5,12,803.61
2019,5,5,13,760.31
2019,5,5,14,741.98
2019,5,5,15,672.56
2019,5,5,16,438.18
2019,5,5,17,65.96
2019,5,5,18,0.0
2019,5,5,19,0.0
2019,5,5,20,0.0
2019,5,5,21,0.0
2019,5,5,22,0.0
2019,5,5,23,0.0
2019,5,6,0,0.0
2019,5,6,1,0.0
2019,5,6,2,0.0
2019,5,6,3,0.0
2019,5,6,4,0.0
2019,5,6,5,35.57
2019,5,6,6,290.7
2019,5,6,7,558.16
2019,5,6,8,704.39
2019,5,6,9,772.41
2019,5,6,10,765.35
2019,5,6,11,783.48
2019,5,6,12,776.84
2019,5,6,13,774.12
2019,5,6,14,728.57
2019,5,6,15,556.53
2019,5,6,16,441.75
2019,5,6,17,148.8
2019,5,6,18,0.0
2019,5,6,19,0.0
2019,5,6,20,0.0
2019,5,6,21,0.0
2019,5,6,22,0.0
2019,5,6,23,0.0
2019,5,7,0,0.0
2019,5,7,1,0.0
2019,5,7,2,0.0
2019,5,7,3,0.0
2019,5,7,4,0.0
2019,5,7,5,38.48
2019,5,7,6,322.54
2019,5,7,7,506.8
2019,5,7,8,599.55
2019,5,7,9,706.95
2019,5,7,10,682.45
2019,5,7,11,690.48
2019,5,7,12,720.42
2019,5,7,13,767.46
2019,5,7,14,703.96
2019,5,7,15,593.28
2019,5,7,16,429.06
2019,5,7,17,113.86
2019,5,7,18,0.0
2019,5,7,19,0.0
2019,5,7,20,0.0
2019,5,7,21,0.0
2019,5,7,22,0.0
2019,5,7,23,0.0
2019,5,8,0,0.0
2019,5,8,1,0.0
2019,5,8,2,0.0
2019,5,8,3,0.0
2019,5,8,4,0.0
2019,5,8,5,33.77
2019,5,8,6,61.88
2019,5,8,7,100.15
2019,5,8,8,171.7
2019,5,8,9,234.69
2019,5,8,10,309.69
2019,5,8,11,480.52
2019,5,8,12,570.18
2019,5,8,13,428.16
2019,5,8,14,555.16
2019,5,8,15,516.5
2019,5,8,16,374.75
2019,5,8,17,108.16
2019,5,8,18,0.0
2019,5,8,19,0.0
2019,5,8,20,0.0
2019,5,8,21,0.0
2019,5,8,22,0.0
2019,5,8,23,0.0
2019,5,9,0,0.0
2019,5,9,1,0.0
2019,5,9,2,0.0
2019,5,9,3,0.0
2019,5,9,4,0.0
2019,5,9,5,36.52
2019,5,9,6,123.34
2019,5,9,7,226.12
2019,5,9,8,434.84
2019,5,9,9,605.8
2019,5,9,10,668.66
2019,5,9,11,608.92
2019,5,9,12,637.16
2019,5,9,13,691.43
2019,5,9,14,703.75
2019,5,9,15,599.86
2019,5,9,16,421.14
2019,5,9,17,97.77
2019,5,9,18,0.0
2019,5,9,19,0.0
2019,5,9,20,0.0
2019,5,9,21,0.0
2019,5,9,22,0.0
2019,5,9,23,0.0
2019,5,10,0,0.0
2019,5,10,1,0.0
2019,5,10,2,0.0
2019,5,10,3,0.0
2019,5,10,4,0.0
2019,5,10,5,39.12
2019,5,10,6,296.45
2019,5,10,7,474.72
2019,5,10,8,621.48
2019,5,10,9,702.56
2019,5,10,10,739.75
2019,5,10,11,849.16
2019,5,10,12,845.98
2019,5,10,13,842.69
2019,5,10,14,788.32
2019,5,10,15,692.88
2019,5,10,16,486.66
2019,5,10,17,155.45
2019,5,10,18,0.0
2019,5,10,19,0.0
2019,5,10,20,0.0
2019,5,10,21,0.0
2019,5,10,22,0.0
2019,5,10,23,0.0
2019,5,11,0,0.0
2019,5,11,1,0.0
2019,5,11,2,0.0
2019,5,11,3,0.0
2019,5,11,4,0.0
2019,5,11,5,40.82
2019,5,11,6,168.3
2019,5,11,7,344.96
2019,5,11,8,568.34
2019,5,11,9,592.21
2019,5,11,10,601.99
2019,5,11,11,604.42
2019,5,11,12,606.18
2019,5,11,13,574.7
2019,5,11,14,478.91
2019,5,11,15,354.06
2019,5,11,16,213.42
2019,5,11,17,33.09
2019,5,11,18,0.0
2019,5,11,19,0.0
2019,5,11,20,0.0
2019,5,11,21,0.0
2019,5,11,22,0.0
2019,5,11,23,0.0
2019,5,12,0,0.0
2019,5,12,1,0.0
2019,5,12,2,0.0
2019,5,12,3,0.0
2019,5,12,4,0.0
2019,5,12,5,38.97
2019,5,12,6,126.08
2019,5,12,7,303.95
2019,5,12,8,446.05
2019,5,12,9,554.38
2019,5,12,10,533.88
2019,5,12,11,621.88
2019,5,12,12,604.61
2019,5,12,13,532.3
2019,5,12,14,323.22
2019,5,12,15,189.11
2019,5,12,16,125.68
2019,5,12,17,32.65
2019,5,12,18,0.0
2019,5,12,19,0.0
2019,5,12,20,0.0
2019,5,12,21,0.0
2019,5,12,22,0.0
2019,5,12,23,0.0
2019,5,13,0,0.0
2019,5,13,1,0.0
2019,5,13,2,0.0
2019,5,13,3,0.0
2019,5,13,4,0.0
2019,5,13,5,41.89
2019,5,13,6,260.16
2019,5,13,7,430.94
2019,5,13,8,573.72
2019,5,13,9,660.91
2019,5,13,10,703.77
2019,5,13,11,638.33
2019,5,13,12,616.65
2019,5,13,13,420.58
2019,5,13,14,450.7
2019,5,13,15,362.61
2019,5,13,16,222.71
2019,5,13,17,29.76
2019,5,13,18,0.0
2019,5,13,19,0.0
2019,5,13,20,0.0
2019,5,13,21,0.0
2019,5,13,22,0.0
2019,5,13,23,0.0
2019,5,14,0,0.0
2019,5,14,1,0.0
2019,5,14,2,0.0
2019,5,14,3,0.0
2019,5,14,4,0.0
2019,5,14,5,40.68
2019,5,14,6,119.35
2019,5,14,7,169.62
2019,5,14,8,434.16
2019,5,14,9,525.56
2019,5,14,10,618.02
2019,5,14,11,632.58
2019,5,14,12,601.23
2019,5,14,13,623.77
2019,5,14,14,536.5
2019,5,14,15,400.68
2019,5,14,16,293.89
2019,5,14,17,53.96
2019,5,14,18,0.0
2019,5,14,19,0.0
2019,5,14,20,0.0
2019,5,14,21,0.0
2019,5,14,22,0.0
2019,5,14,23,0.0
2019,5,15,0,0.0
2019,5,15,1,0.0
2019,5,15,2,0.0
2019,5,15,3,0.0
2019,5,15,4,0.0
2019,5,15,5,42.75
2019,5,15,6,193.13
2019,5,15,7,391.38
2019,5,15,8,460.62
2019,5,15,9,540.52
2019,5,15,10,496.56
2019,5,15,11,518.56
2019,5,15,12,504.5
2019,5,15,13,448.76
2019,5,15,14,551.6
2019,5,15,15,442.15
2019,5,15,16,235.86
2019,5,15,17,23.91
2019,5,15,18,0.0
2019,5,15,19,0.0
2019,5,15,20,0.0
2019,5,15,21,0.0
2019,5,15,22,0.0
2019,5,15,23,0.0
2019,5,16,0,0.0
2019,5,16,1,0.0
2019,5,16,2,0.0
2019,5,16,3,0.0
2019,5,16,4,0.0
2019,5,16,5,42.78
2019,5,16,6,115.61
2019,5,16,7,190.31
2019,5,16,8,534.52
2019,5,16,9,644.29
2019,5,16,10,703.85
2019,5,16,11,684.25
2019,5,16,12,614.09
2019,5,16,13,676.66
2019,5,16,14,540.41
2019,5,16,15,446.9
2019,5,16,16,348.76
2019,5,16,17,75.83
2019,5,16,18,0.0
2019,5,16,19,0.0
2019,5,16,20,0.0
2019,5,16,21,0.0
2019,5,16,22,0.0
2019,5,16,23,0.0
2019,5,17,0,0.0
2019,5,17,1,0.0
2019,5,17,2,0.0
2019,5,17,3,0.0
2019,5,17,4,0.0
2019,5,17,5,44.05
2019,5,17,6,220.66
2019,5,17,7,395.79
2019,5,17,8,552.23
2019,5,17,9,606.71
2019,5,17,10,575.06
2019,5,17,11,665.54
2019,5,17,12,670.09
2019,5,17,13,586.86
2019,5,17,14,456.12
2019,5,17,15,409.7
2019,5,17,16,256.08
2019,5,17,17,39.74
2019,5,17,18,0.0
2019,5,17,19,0.0
2019,5,17,20,0.0
2019,5,17,21,0.0
2019,5,17,22,0.0
2019,5,17,23,0.0
2019,5,18,0,0.0
2019,5,18,1,0.0
2019,5,18,2,0.0
2019,5,18,3,0.0
2019,5,18,4,0.0
2019,5,18,5,44.62
2019,5,18,6,206.12
2019,5,18,7,439.49
2019,5,18,8,595.45
2019,5,18,9,681.67
2019,5,18,10,728.08
2019,5,18,11,756.73
2019,5,18,12,630.13
2019,5,18,13,705.03
2019,5,18,14,571.84
2019,5,18,15,489.81
2019,5,18,16,351.91
2019,5,18,17,89.3
2019,5,18,18,0.0
2019,5,18,19,0.0
2019,5,18,20,0.0
2019,5,18,21,0.0
2019,5,18,22,0.0
2019,5,18,23,0.0
2019,5,19,0,0.0
2019,5,19,1,0.0
2019,5,19,2,0.0
2019,5,19,3,0.0
2019,5,19,4,0.0
2019,5,19,5,45.77
2019,5,19,6,202.88
2019,5,19,7,341.99
2019,5,19,8,584.73
2019,5,19,9,654.48
2019,5,19,10,673.41
2019,5,19,11,699.12
2019,5,19,12,681.5
2019,5,19,13,485.65
2019,5,19,14,448.5
2019,5,19,15,377.19
2019,5,19,16,280.79
2019,5,19,17,58.89
2019,5,19,18,0.0
2019,5,19,19,0.0
2019,5,19,20,0.0
2019,5,19,21,0.0
2019,5,19,22,0.0
2019,5,19,23,0.0
2019,5,20,0,0.0
2019,5,20,1,0.0
2019,5,20,2,0.0
2019,5,20,3,0.0
2019,5,20,4,0.0
2019,5,20,5,43.75
2019,5,20,6,92.61
2019,5,20,7,167.69
2019,5,20,8,318.9
2019,5,20,9,497.03
2019,5,20,10,635.47
2019,5,20,11,675.98
2019,5,20,12,639.44
2019,5,20,13,597.35
2019,5,20,14,561.25
2019,5,20,15,445.54
2019,5,20,16,232.44
2019,5,20,17,31.8
2019,5,20,18,0.0
2019,5,20,19,0.0
2019,5,20,20,0.0
2019,5,20,21,0.0
2019,5,20,22,0.0
2019,5,20,23,0.0
2019,5,21,0,0.0
2019,5,21,1,0.0
2019,5,21,2,0.0
2019,5,21,3,0.0
2019,5,21,4,0.0
2019,5,21,5,46.03
2019,5,21,6,174.03
2019,5,21,7,317.13
2019,5,21,8,420.6
2019,5,21,9,575.4
2019,5,21,10,646.1
2019,5,21,11,685.98
2019,5,21,12,666.54
2019,5,21,13,521.71
2019,5,21,14,450.65
2019,5,21,15,251.99
2019,5,21,16,98.17
2019,5,21,17,27.25
2019,5,21,18,0.0
2019,5,21,19,0.0
2019,5,21,20,0.0
2019,5,21,21,0.0
2019,5,21,22,0.0
2019,5,21,23,0.0
2019,5,22,0,0.0
2019,5,22,1,0.0
2019,5,22,2,0.0
2019,5,22,3,0.0
2019,5,22,4,0.0
2019,5,22,5,44.59
2019,5,22,6,148.34
2019,5,22,7,271.59
2019,5,22,8,451.65
2019,5,22,9,603.09
2019,5,22,10,654.38
2019,5,22,11,691.64
2019,5,22,12,664.62
2019,5,22,13,627.34
2019,5,22,14,563.95
2019,5,22,15,481.41
2019,5,22,16,336.87
2019,5,22,17,81.73
2019,5,22,18,0.0
2019,5,22,19,0.0
2019,5,22,20,0.0
2019,5,22,21,0.0
2019,5,22,22,0.0
2019,5,22,23,0.0
2019,5,23,0,0.0
2019,5,23,1,0.0
2019,5,23,2,0.0
2019,5,23,3,0.0
2019,5,23,4,0.0
2019,5,23,5,47.96
2019,5,23,6,291.17
2019,5,23,7,419.62
2019,5,23,8,551.9
2019,5,23,9,628.73
2019,5,23,10,649.66
2019,5,23,11,658.81
2019,5,23,12,416.12
2019,5,23,13,380.47
2019,5,23,14,243.72
2019,5,23,15,129.04
2019,5,23,16,52.65
2019,5,23,17,17.25
2019,5,23,18,0.0
2019,5,23,19,0.0
2019,5,23,20,0.0
2019,5,23,21,0.0
2019,5,23,22,0.0
2019,5,23,23,0.0
2019,5,24,0,0.0
2019,5,24,1,0.0
2019,5,24,2,0.0
2019,5,24,3,0.0
2019,5,24,4,0.0
2019,5,24,5,47.05
2019,5,24,6,221.79
2019,5,24,7,416.12
2019,5,24,8,560.05
2019,5,24,9,646.88
2019,5,24,10,661.91
2019,5,24,11,731.88
2019,5,24,12,738.02
2019,5,24,13,618.63
2019,5,24,14,657.02
2019,5,24,15,534.46
2019,5,24,16,377.45
2019,5,24,17,109.55
2019,5,24,18,0.0
2019,5,24,19,0.0
2019,5,24,20,0.0
2019,5,24,21,0.0
2019,5,24,22,0.0
2019,5,24,23,0.0
2019,5,25,0,0.0
2019,5,25,1,0.0
2019,5,25,2,0.0
2019,5,25,3,0.0
2019,5,25,4,0.0
2019,5,25,5,46.12
2019,5,25,6,116.99
2019,5,25,7,326.8
2019,5,25,8,534.13
2019,5,25,9,613.71
2019,5,25,10,654.92
2019,5,25,11,714.75
2019,5,25,12,711.95
2019,5,25,13,720.64
2019,5,25,14,640.6
2019,5,25,15,554.59
2019,5,25,16,387.67
2019,5,25,17,105.87
2019,5,25,18,0.0
2019,5,25,19,0.0
2019,5,25,20,0.0
2019,5,25,21,0.0
2019,5,25,22,0.0
2019,5,25,23,0.0
2019,5,26,0,0.0
2019,5,26,1,0.0
2019,5,26,2,0.0
2019,5,26,3,0.0
2019,5,26,4,0.0
2019,5,26,5,46.95
2019,5,26,6,185.93
2019,5,26,7,408.28
2019,5,26,8,587.5
2019,5,26,9,671.32
2019,5,26,10,646.34
2019,5,26,11,794.35
2019,5,26,12,784.05
2019,5,26,13,745.23
2019,5,26,14,627.7
2019,5,26,15,412.77
2019,5,26,16,258.07
2019,5,26,17,63.85
2019,5,26,18,0.0
2019,5,26,19,0.0
2019,5,26,20,0.0
2019,5,26,21,0.0
2019,5,26,22,0.0
2019,5,26,23,0.0
2019,5,27,0,0.0
2019,5,27,1,0.0
2019,5,27,2,0.0
2019,5,27,3,0.0
2019,5,27,4,0.0
2019,5,27,5,45.95
2019,5,27,6,32.52
2019,5,27,7,49.83
2019,5,27,8,90.82
2019,5,27,9,197.3
2019,5,27,10,389.05
2019,5,27,11,574.02
2019,5,27,12,663.24
2019,5,27,13,732.3
2019,5,27,14,477.07
2019,5,27,15,563.53
2019,5,27,16,422.77
2019,5,27,17,129.56
2019,5,27,18,0.0
2019,5,27,19,0.0
2019,5,27,20,0.0
2019,5,27,21,0.0
2019,5,27,22,0.0
2019,5,27,23,0.0
2019,5,28,0,0.0
2019,5,28,1,0.0
2019,5,28,2,0.0
2019,5,28,3,0.0
2019,5,28,4,0.0
2019,5,28,5,47.88
2019,5,28,6,194.19
2019,5,28,7,404.34
2019,5,28,8,541.35
2019,5,28,9,645.62
2019,5,28,10,652.45
2019,5,28,11,711.04
2019,5,28,12,725.84
2019,5,28,13,730.27
2019,5,28,14,669.8
2019,5,28,15,564.02
2019,5,28,16,391.83
2019,5,28,17,117.33
2019,5,28,18,0.0
2019,5,28,19,0.0
2019,5,28,20,0.0
2019,5,28,21,0.0
2019,5,28,22,0.0
2019,5,28,23,0.0
2019,5,29,0,0.0
2019,5,29,1,0.0
2019,5,29,2,0.0
2019,5,29,3,0.0
2019,5,29,4,0.0
2019,5,29,5,46.23
2019,5,29,6,48.06
2019,5,29,7,74.84
2019,5,29,8,177.59
2019,5,29,9,286.92
2019,5,29,10,372.73
2019,5,29,11,347.78
2019,5,29,12,472.34
2019,5,29,13,474.89
2019,5,29,14,482.03
2019,5,29,15,421.2
2019,5,29,16,280.52
2019,5,29,17,96.38
2019,5,29,18,0.0
2019,5,29,19,0.0
2019,5,29,20,0.0
2019,5,29,21,0.0
2019,5,29,22,0.0
2019,5,29,23,0.0
2019,5,30,0,0.0
2019,5,30,1,0.0
2019,5,30,2,0.0
2019,5,30,3,0.0
2019,5,30,4,0.0
2019,5,30,5,46.32
2019,5,30,6,43.48
2019,5,30,7,63.99
2019,5,30,8,156.74
2019,5,30,9,260.01
2019,5,30,10,263.18
2019,5,30,11,224.94
2019,5,30,12,195.3
2019,5,30,13,214.17
2019,5,30,14,181.59
2019,5,30,15,123.85
2019,5,30,16,82.57
2019,5,30,17,24.91
2019,5,30,18,0.0
2019,5,30,19,0.0
2019,5,30,20,0.0
2019,5,30,21,0.0
2019,5,30,22,0.0
2019,5,30,23,0.0
2019,5,31,0,0.0
2019,5,31,1,0.0
2019,5,31,2,0.0
2019,5,31,3,0.0
2019,5,31,4,0.0
2019,5,31,5,46.37
2019,5,31,6,55.95
2019,5,31,7,109.31
2019,5,31,8,256.71
2019,5,31,9,474.04
2019,5,31,10,563.66
2019,5,31,11,537.24
2019,5,31,12,536.09
2019,5,31,13,496.6
2019,5,31,14,481.49
2019,5,31,15,416.74
2019,5,31,16,248.46
2019,5,31,17,55.38
2019,5,31,18,0.0
2019,5,31,19,0.0
2019,5,31,20,0.0
2019,5,31,21,0.0
2019,5,31,22,0.0
2019,5,31,23,0.0
2019,6,1,0,0.0
2019,6,1,1,0.0
2019,6,1,2,0.0
2019,6,1,3,0.0
2019,6,1,4,0.0
2019,6,1,5,46.38
2019,6,1,6,66.2
2019,6,1,7,153.22
2019,6,1,8,255.57
2019,6,1,9,419.22
2019,6,1,10,481.36
2019,6,1,11,588.61
2019,6,1,12,531.6
2019,6,1,13,537.01
2019,6,1,14,582.41
2019,6,1,15,476.93
2019,6,1,16,300.84
2019,6,1,17,80.7
2019,6,1,18,0.0
2019,6,1,19,0.0
2019,6,1,20,0.0
2019,6,1,21,0.0
2019,6,1,22,0.0
2019,6,1,23,0.0
2019,6,2,0,0.0
2019,6,2,1,0.0
2019,6,2,2,0.0
2019,6,2,3,0.0
2019,6,2,4,0.0
2019,6,2,5,46.37
2019,6,2,6,139.62
2019,6,2,7,303.2
2019,6,2,8,457.38
2019,6,2,9,541.44
2019,6,2,10,566.52
2019,6,2,11,673.16
2019,6,2,12,699.76
2019,6,2,13,631.05
2019,6,2,14,596.48
2019,6,2,15,513.33
2019,6,2,16,333.95
2019,6,2,17,100.74
2019,6,2,18,0.0
2019,6,2,19,0.0
2019,6,2,20,0.0
2019,6,2,21,0.0
2019,6,2,22,0.0
2019,6,2,23,0.0
2019,6,3,0,0.0
2019,6,3,1,0.0
2019,6,3,2,0.0
2019,6,3,3,0.0
2019,6,3,4,0.0
2019,6,3,5,46.91
2019,6,3,6,66.47
2019,6,3,7,144.05
2019,6,3,8,275.22
2019,6,3,9,347.55
2019,6,3,10,479.54
2019,6,3,11,457.35
2019,6,3,12,452.48
2019,6,3,13,282.22
2019,6,3,14,229.19
2019,6,3,15,177.35
2019,6,3,16,109.98
2019,6,3,17,34.34
2019,6,3,18,0.0
2019,6,3,19,0.0
2019,6,3,20,0.0
2019,6,3,21,0.0
2019,6,3,22,0.0
2019,6,3,23,0.0
2019,6,4,0,0.0
2019,6,4,1,0.0
2019,6,4,2,0.0
2019,6,4,3,0.0
2019,6,4,4,0.0
2019,6,4,5,46.24
2019,6,4,6,54.07
2019,6,4,7,86.75
2019,6,4,8,135.62
2019,6,4,9,164.92
2019,6,4,10,210.17
2019,6,4,11,202.62
2019,6,4,12,229.84
2019,6,4,13,302.5
2019,6,4,14,247.62
2019,6,4,15,227.98
2019,6,4,16,123.41
2019,6,4,17,46.07
2019,6,4,18,0.0
2019,6,4,19,0.0
2019,6,4,20,0.0
2019,6,4,21,0.0
2019,6,4,22,0.0
2019,6,4,23,0.0
2019,6,5,0,0.0
2019,6,5,1,0.0
2019,6,5,2,0.0
2019,6,5,3,0.0
2019,6,5,4,0.0
2019,6,5,5,46.12
2019,6,5,6,58.18
2019,6,5,7,117.51
2019,6,5,8,228.59
2019,6,5,9,339.96
2019,6,5,10,445.16
2019,6,5,11,556.42
2019,6,5,12,575.95
2019,6,5,13,577.77
2019,6,5,14,575.31
2019,6,5,15,481.19
2019,6,5,16,337.26
2019,6,5,17,103.59
2019,6,5,18,0.0
2019,6,5,19,0.0
2019,6,5,20,0.0
2019,6,5,21,0.0
2019,6,5,22,0.0
2019,6,5,23,0.0
2019,6,6,0,0.0
2019,6,6,1,0.0
2019,6,6,2,0.0
2019,6,6,3,0.0
2019,6,6,4,0.0
2019,6,6,5,45.98
2019,6,6,6,113.38
2019,6,6,7,196.46
2019,6,6,8,253.3
2019,6,6,9,390.57
2019,6,6,10,365.09
2019,6,6,11,394.25
2019,6,6,12,406.79
2019,6,6,13,445.84
2019,6,6,14,405.71
2019,6,6,15,395.18
2019,6,6,16,252.14
2019,6,6,17,84.82
2019,6,6,18,0.0
2019,6,6,19,0.0
2019,6,6,20,0.0
2019,6,6,21,0.0
2019,6,6,22,0.0
2019,6,6,23,0.0
2019,6,7,0,0.0
2019,6,7,1,0.0
2019,6,7,2,0.0
2019,6,7,3,0.0
2019,6,7,4,0.0
2019,6,7,5,45.8
2019,6,7,6,66.39
2019,6,7,7,101.3
2019,6,7,8,360.84
2019,6,7,9,497.23
2019,6,7,10,516.29
2019,6,7,11,734.09
2019,6,7,12,699.2
2019,6,7,13,631.83
2019,6,7,14,536.46
2019,6,7,15,437.31
2019,6,7,16,227.13
2019,6,7,17,50.11
2019,6,7,18,0.0
2019,6,7,19,0.0
2019,6,7,20,0.0
2019,6,7,21,0.0
2019,6,7,22,0.0
2019,6,7,23,0.0
2019,6,8,0,0.0
2019,6,8,1,0.0
2019,6,8,2,0.0
2019,6,8,3,0.0
2019,6,8,4,0.0
2019,6,8,5,45.59
2019,6,8,6,52.09
2019,6,8,7,83.67
2019,6,8,8,126.33
2019,6,8,9,435.93
2019,6,8,10,411.36
2019,6,8,11,485.42
2019,6,8,12,366.4
2019,6,8,13,398.18
2019,6,8,14,317.25
2019,6,8,15,213.54
2019,6,8,16,166.41
2019,6,8,17,78.41
2019,6,8,18,0.0
2019,6,8,19,0.0
2019,6,8,20,0.0
2019,6,8,21,0.0
2019,6,8,22,0.0
2019,6,8,23,0.0
2019,6,9,0,0.0
2019,6,9,1,0.0
2019,6,9,2,0.0
2019,6,9,3,0.0
2019,6,9,4,0.0
2019,6,9,5,45.35
2019,6,9,6,59.84
2019,6,9,7,123.47
2019,6,9,8,294.23
2019,6,9,9,508.14
2019,6,9,10,570.47
2019,6,9,11,807.16
2019,6,9,12,770.7
2019,6,9,13,733.85
2019,6,9,14,783.97
2019,6,9,15,521.49
2019,6,9,16,239.93
2019,6,9,17,67.21
2019,6,9,18,0.0
2019,6,9,19,0.0
2019,6,9,20,0.0
2019,6,9,21,0.0
2019,6,9,22,0.0
2019,6,9,23,0.0
2019,6,10,0,0.0
2019,6,10,1,0.0
2019,6,10,2,0.0
2019,6,10,3,0.0
2019,6,10,4,0.0
2019,6,10,5,45.09
2019,6,10,6,324.84
2019,6,10,7,568.45
2019,6,10,8,713.39
2019,6,10,9,666.43
2019,6,10,10,575.9
2019,6,10,11,619.09
2019,6,10,12,449.62
2019,6,10,13,349.16
2019,6,10,14,272.22
2019,6,10,15,199.41
2019,6,10,16,125.92
2019,6,10,17,72.41
2019,6,10,18,0.0
2019,6,10,19,0.0
2019,6,10,20,0.0
2019,6,10,21,0.0
2019,6,10,22,0.0
2019,6,10,23,0.0
2019,6,11,0,0.0
2019,6,11,1,0.0
2019,6,11,2,0.0
2019,6,11,3,0.0
2019,6,11,4,0.0
2019,6,11,5,49.62
2019,6,11,6,212.8
2019,6,11,7,232.57
2019,6,11,8,418.0
2019,6,11,9,337.91
2019,6,11,10,373.29
2019,6,11,11,364.73
2019,6,11,12,315.95
2019,6,11,13,502.93
2019,6,11,14,570.95
2019,6,11,15,342.7
2019,6,11,16,286.59
2019,6,11,17,174.45
2019,6,11,18,0.0
2019,6,11,19,0.0
2019,6,11,20,0.0
2019,6,11,21,0.0
2019,6,11,22,0.0
2019,6,11,23,0.0
2019,6,12,0,0.0
2019,6,12,1,0.0
2019,6,12,2,0.0
2019,6,12,3,0.0
2019,6,12,4,0.0
2019,6,12,5,57.86
2019,6,12,6,326.55
2019,6,12,7,522.45
2019,6,12,8,373.38
2019,6,12,9,290.11
2019,6,12,10,211.04
2019,6,12,11,306.71
2019,6,12,12,331.12
2019,6,12,13,205.63
2019,6,12,14,247.95
2019,6,12,15,186.7
2019,6,12,16,110.59
2019,6,12,17,128.73
2019,6,12,18,0.0
2019,6,12,19,0.0
2019,6,12,20,0.0
2019,6,12,21,0.0
2019,6,12,22,0.0
2019,6,12,23,0.0
2019,6,13,0,0.0
2019,6,13,1,0.0
2019,6,13,2,0.0
2019,6,13,3,0.0
2019,6,13,4,0.0
2019,6,13,5,44.7
2019,6,13,6,58.91
2019,6,13,7,100.68
2019,6,13,8,145.97
2019,6,13,9,128.12
2019,6,13,10,184.72
2019,6,13,11,159.99
2019,6,13,12,139.13
2019,6,13,13,108.34
2019,6,13,14,102.52
2019,6,13,15,111.87
2019,6,13,16,57.63
2019,6,13,17,74.91
2019,6,13,18,0.0
2019,6,13,19,0.0
2019,6,13,20,0.0
2019,6,13,21,0.0
2019,6,13,22,0.0
2019,6,13,23,0.0
2019,6,14,0,0.0
