2015,0
2015,0
2015,0
2015,0
2015,0
2015,48.45
2015,61.62
2015,177.15
2015,236.9
2015,337.64
2015,438.59
2015,442.01
2015,356.89
2015,517.9
2015,524.94
2015,419.79
2015,299.11
2015,201.14
2015,36.14
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,48.55
2015,59.74
2015,162.77
2015,245.39
2015,413.56
2015,423.33
2015,436.72
2015,463.54
2015,397.51
2015,379.38
2015,281.16
2015,181.05
2015,97.34
2015,33.86
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,48.32
2015,53.48
2015,112.3
2015,145.66
2015,197.34
2015,260.7
2015,473.11
2015,361.33
2015,309.66
2015,264.55
2015,305.85
2015,201.4
2015,144.02
2015,35.45
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,47.52
2015,84.7
2015,195.99
2015,298.15
2015,426.2
2015,453.37
2015,595.55
2015,542.67
2015,524.71
2015,556.43
2015,480.24
2015,351.2
2015,187.02
2015,36.73
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,46.7
2015,68
2015,163.21
2015,185.66
2015,337.08
2015,388.09
2015,571.39
2015,519.45
2015,560.17
2015,513.71
2015,503.54
2015,389.86
2015,248.31
2015,39.31
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,45.82
2015,36.38
2015,51.34
2015,67.28
2015,95.56
2015,104.73
2015,141.15
2015,162.09
2015,178.36
2015,167.62
2015,123.82
2015,170.88
2015,113.75
2015,34.82
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,44.9
2015,53.57
2015,102.16
2015,172.95
2015,244.72
2015,234.85
2015,163.05
2015,166.28
2015,185.27
2015,224.86
2015,223.27
2015,111.43
2015,65.16
2015,33.87
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,43.93
2015,45.36
2015,87.08
2015,101.12
2015,172.42
2015,270.38
2015,284.75
2015,271.8
2015,317.22
2015,276.59
2015,244.3
2015,179.29
2015,65.73
2015,33.89
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,43.55
2015,44.61
2015,85.99
2015,142.36
2015,194.59
2015,225.88
2015,216.72
2015,278.68
2015,274.89
2015,271.62
2015,215.74
2015,128.85
2015,69.26
2015,34.25
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,41.84
2015,63.44
2015,104
2015,140.23
2015,208.73
2015,254.71
2015,222.54
2015,251.19
2015,421.57
2015,400.15
2015,335.89
2015,215.53
2015,104.19
2015,34.61
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,41.38
2015,55.06
2015,112.06
2015,263
2015,339.84
2015,263.61
2015,176.75
2015,260.22
2015,305.86
2015,246.2
2015,144.43
2015,85.49
2015,60.45
2015,34.34
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,40.23
2015,70.45
2015,202.52
2015,306.11
2015,373.9
2015,377.71
2015,327.2
2015,180.84
2015,198.05
2015,149.96
2015,153.55
2015,103.42
2015,70.89
2015,34.39
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,39.02
2015,59.68
2015,146.55
2015,258.06
2015,302.62
2015,331.27
2015,195.61
2015,397.16
2015,304.87
2015,259.49
2015,189.06
2015,103.91
2015,61.9
2015,34.12
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,37.03
2015,83.32
2015,256.38
2015,358.91
2015,454.8
2015,406.33
2015,489.49
2015,443.24
2015,425.28
2015,439.98
2015,361.23
2015,269.88
2015,151.22
2015,35.53
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,35.64
2015,106.69
2015,276.42
2015,394.19
2015,438.93
2015,367.59
2015,273.67
2015,253.7
2015,281.77
2015,335.09
2015,311.12
2015,287.58
2015,137.64
2015,36
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,34.14
2015,56.55
2015,137.25
2015,219.47
2015,151.12
2015,161.05
2015,205.26
2015,218.52
2015,164.13
2015,217.41
2015,203.85
2015,165.72
2015,112.78
2015,34.47
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,32.57
2015,56.09
2015,103.5
2015,241.66
2015,362.06
2015,370.77
2015,287.3
2015,188.16
2015,307.02
2015,335.28
2015,218.59
2015,94.51
2015,70.66
