2012,0
2012,77.95
2012,267.8
2012,454.77
2012,586.01
2012,657.39
2012,633.25
2012,579.12
2012,446
2012,266.07
2012,111.15
2012,8.73
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,31.12
2012,93.77
2012,166.64
2012,192.59
2012,310.57
2012,474.04
2012,464.59
2012,300.34
2012,269.87
2012,114.47
2012,10.12
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,58.13
2012,200.01
2012,351.2
2012,477.7
2012,605.09
2012,547.38
2012,411.18
2012,331.88
2012,200.8
2012,91.98
2012,10.29
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,42.63
2012,140.59
2012,270.8
2012,427.38
2012,419.3
2012,417.61
2012,345.06
2012,183.3
2012,109.99
2012,48.98
2012,8.73
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,34.01
2012,115.95
2012,215.6
2012,315.59
2012,431.64
2012,470.61
2012,342.88
2012,236.53
2012,150.1
2012,66.1
2012,9.38
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,18.34
2012,76.98
2012,124.52
2012,199.84
2012,278.09
2012,342.33
2012,307.91
2012,246.11
2012,152.28
2012,67.07
2012,9.43
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,20.86
2012,57.05
2012,107.8
2012,67.1
2012,209.79
2012,227.19
2012,223.46
2012,111.97
2012,89.23
2012,47.22
2012,7.26
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,28.11
2012,112.8
2012,178.12
2012,235.88
2012,252
2012,228.4
2012,226.04
2012,151.75
2012,79.2
2012,70.42
2012,10.39
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,14.7
2012,101.53
2012,116.49
2012,127.45
2012,186.02
2012,135.85
2012,216.15
2012,190.21
2012,74.62
2012,48.81
2012,12.92
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,28.08
2012,100.28
2012,193.28
2012,270.33
2012,219.37
2012,214.65
2012,217.8
2012,177.61
2012,128.07
2012,26.14
2012,5.56
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,40.16
2012,140.83
2012,277.11
2012,379.19
2012,419.44
2012,341.58
2012,304.56
2012,226.24
2012,161.16
2012,92.24
2012,13.1
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,59.95
2012,229.1
2012,413.13
2012,556.73
2012,640.1
2012,698.07
2012,647.46
2012,517.06
2012,340.93
2012,152.33
2012,17.73
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,59.73
2012,220.74
2012,393.75
2012,522.76
2012,570.79
2012,536.84
2012,514.1
2012,413.49
2012,278.66
2012,120.75
2012,16.6
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,53.3
2012,203.23
2012,364.81
2012,521.73
2012,601.12
2012,627.77
2012,575.9
2012,469.02
2012,308.5
2012,136.63
2012,18.33
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,60.2
2012,224.2
2012,416.61
2012,565.75
2012,660.88
2012,680.02
2012,631.04
2012,507.38
2012,334.4
2012,142.76
2012,19.16
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2012,54.05
2012,205.88
