-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  24.5442   Longitude 81.3016 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 329.82 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2018,9,15,9,591.64
2018,9,15,10,511.4
2018,9,15,11,566.88
2018,9,15,12,458.23
2018,9,15,13,422.05
2018,9,15,14,385.26
2018,9,15,15,313.96
2018,9,15,16,173.08
2018,9,15,17,44.41
2018,9,15,18,0.0
2018,9,15,19,0.0
2018,9,15,20,0.0
2018,9,15,21,0.0
2018,9,15,22,0.0
2018,9,15,23,0.0
2018,9,16,0,0.0
2018,9,16,1,0.0
2018,9,16,2,0.0
2018,9,16,3,0.0
2018,9,16,4,0.0
2018,9,16,5,48.04
2018,9,16,6,83.31
2018,9,16,7,184.2
2018,9,16,8,398.72
2018,9,16,9,501.23
2018,9,16,10,579.39
2018,9,16,11,631.12
2018,9,16,12,587.0
2018,9,16,13,522.65
2018,9,16,14,414.16
2018,9,16,15,384.54
2018,9,16,16,237.25
2018,9,16,17,45.45
2018,9,16,18,0.0
2018,9,16,19,0.0
2018,9,16,20,0.0
2018,9,16,21,0.0
2018,9,16,22,0.0
2018,9,16,23,0.0
2018,9,17,0,0.0
2018,9,17,1,0.0
2018,9,17,2,0.0
2018,9,17,3,0.0
2018,9,17,4,0.0
2018,9,17,5,50.19
2018,9,17,6,234.09
2018,9,17,7,390.14
2018,9,17,8,526.88
2018,9,17,9,609.12
2018,9,17,10,571.36
2018,9,17,11,668.53
2018,9,17,12,617.34
2018,9,17,13,495.99
2018,9,17,14,441.92
2018,9,17,15,363.87
2018,9,17,16,216.27
2018,9,17,17,39.5
2018,9,17,18,0.0
2018,9,17,19,0.0
2018,9,17,20,0.0
2018,9,17,21,0.0
2018,9,17,22,0.0
2018,9,17,23,0.0
2018,9,18,0,0.0
2018,9,18,1,0.0
2018,9,18,2,0.0
2018,9,18,3,0.0
2018,9,18,4,0.0
2018,9,18,5,45.72
2018,9,18,6,66.99
2018,9,18,7,147.1
2018,9,18,8,432.16
2018,9,18,9,480.57
2018,9,18,10,531.77
2018,9,18,11,651.66
2018,9,18,12,534.77
2018,9,18,13,552.41
2018,9,18,14,455.98
2018,9,18,15,326.53
2018,9,18,16,157.09
2018,9,18,17,33.4
2018,9,18,18,0.0
2018,9,18,19,0.0
2018,9,18,20,0.0
2018,9,18,21,0.0
2018,9,18,22,0.0
2018,9,18,23,0.0
2018,9,19,0,0.0
2018,9,19,1,0.0
2018,9,19,2,0.0
2018,9,19,3,0.0
2018,9,19,4,0.0
2018,9,19,5,44.8
2018,9,19,6,278.63
2018,9,19,7,388.02
2018,9,19,8,506.62
2018,9,19,9,597.41
2018,9,19,10,653.04
2018,9,19,11,721.79
2018,9,19,12,694.95
2018,9,19,13,646.11
2018,9,19,14,547.43
2018,9,19,15,397.11
2018,9,19,16,243.95
2018,9,19,17,29.04
2018,9,19,18,0.0
2018,9,19,19,0.0
2018,9,19,20,0.0
2018,9,19,21,0.0
2018,9,19,22,0.0
2018,9,19,23,0.0
2018,9,20,0,0.0
2018,9,20,1,0.0
2018,9,20,2,0.0
2018,9,20,3,0.0
2018,9,20,4,0.0
2018,9,20,5,43.23
2018,9,20,6,91.1
2018,9,20,7,175.21
2018,9,20,8,292.27
2018,9,20,9,383.95
2018,9,20,10,358.91
2018,9,20,11,471.27
2018,9,20,12,482.33
2018,9,20,13,368.48
2018,9,20,14,239.1
2018,9,20,15,163.29
2018,9,20,16,94.88
2018,9,20,17,22.43
2018,9,20,18,0.0
2018,9,20,19,0.0
2018,9,20,20,0.0
2018,9,20,21,0.0
2018,9,20,22,0.0
2018,9,20,23,0.0
2018,9,21,0,0.0
2018,9,21,1,0.0
2018,9,21,2,0.0
2018,9,21,3,0.0
2018,9,21,4,0.0
2018,9,21,5,41.58
2018,9,21,6,43.35
2018,9,21,7,44.61
2018,9,21,8,57.51
2018,9,21,9,77.12
2018,9,21,10,98.4
2018,9,21,11,129.94
2018,9,21,12,105.45
2018,9,21,13,82.47
2018,9,21,14,72.72
2018,9,21,15,60.48
2018,9,21,16,58.37
2018,9,21,17,16.88
2018,9,21,18,0.0
2018,9,21,19,0.0
2018,9,21,20,0.0
2018,9,21,21,0.0
2018,9,21,22,0.0
2018,9,21,23,0.0
2018,9,22,0,0.0
2018,9,22,1,0.0
2018,9,22,2,0.0
2018,9,22,3,0.0
2018,9,22,4,0.0
2018,9,22,5,44.49
2018,9,22,6,111.63
2018,9,22,7,105.92
2018,9,22,8,187.8
2018,9,22,9,190.63
2018,9,22,10,93.5
2018,9,22,11,93.33
2018,9,22,12,120.79
2018,9,22,13,130.32
2018,9,22,14,116.44
2018,9,22,15,150.17
2018,9,22,16,179.38
2018,9,22,17,15.66
2018,9,22,18,0.0
2018,9,22,19,0.0
2018,9,22,20,0.0
2018,9,22,21,0.0
2018,9,22,22,0.0
2018,9,22,23,0.0
2018,9,23,0,0.0
2018,9,23,1,0.0
2018,9,23,2,0.0
2018,9,23,3,0.0
2018,9,23,4,0.0
2018,9,23,5,43.48
2018,9,23,6,194.47
2018,9,23,7,388.7
2018,9,23,8,517.36
2018,9,23,9,567.07
2018,9,23,10,614.66
2018,9,23,11,591.3
2018,9,23,12,560.29
2018,9,23,13,481.68
2018,9,23,14,442.8
2018,9,23,15,328.21
2018,9,23,16,161.17
2018,9,23,17,13.26
2018,9,23,18,0.0
2018,9,23,19,0.0
2018,9,23,20,0.0
2018,9,23,21,0.0
2018,9,23,22,0.0
2018,9,23,23,0.0
2018,9,24,0,0.0
2018,9,24,1,0.0
2018,9,24,2,0.0
2018,9,24,3,0.0
2018,9,24,4,0.0
2018,9,24,5,41.73
2018,9,24,6,256.48
2018,9,24,7,409.93
2018,9,24,8,548.21
2018,9,24,9,627.84
2018,9,24,10,658.59
2018,9,24,11,684.3
2018,9,24,12,515.93
2018,9,24,13,423.75
2018,9,24,14,400.45
2018,9,24,15,311.48
2018,9,24,16,171.28
2018,9,24,17,12.93
2018,9,24,18,0.0
2018,9,24,19,0.0
2018,9,24,20,0.0
2018,9,24,21,0.0
2018,9,24,22,0.0
2018,9,24,23,0.0
2018,9,25,0,0.0
2018,9,25,1,0.0
2018,9,25,2,0.0
2018,9,25,3,0.0
2018,9,25,4,0.0
2018,9,25,5,39.91
2018,9,25,6,179.01
2018,9,25,7,333.23
2018,9,25,8,527.95
2018,9,25,9,555.91
2018,9,25,10,704.63
2018,9,25,11,614.43
2018,9,25,12,544.93
2018,9,25,13,518.45
2018,9,25,14,429.96
2018,9,25,15,333.77
2018,9,25,16,146.62
2018,9,25,17,8.65
2018,9,25,18,0.0
2018,9,25,19,0.0
2018,9,25,20,0.0
2018,9,25,21,0.0
2018,9,25,22,0.0
2018,9,25,23,0.0
2018,9,26,0,0.0
2018,9,26,1,0.0
2018,9,26,2,0.0
2018,9,26,3,0.0
2018,9,26,4,0.0
2018,9,26,5,37.27
2018,9,26,6,162.62
2018,9,26,7,316.11
2018,9,26,8,464.23
2018,9,26,9,644.71
2018,9,26,10,565.26
2018,9,26,11,460.04
2018,9,26,12,464.37
2018,9,26,13,428.16
2018,9,26,14,403.59
2018,9,26,15,329.99
2018,9,26,16,163.14
2018,9,26,17,6.53
2018,9,26,18,0.0
2018,9,26,19,0.0
2018,9,26,20,0.0
2018,9,26,21,0.0
2018,9,26,22,0.0
2018,9,26,23,0.0
2018,9,27,0,0.0
2018,9,27,1,0.0
2018,9,27,2,0.0
2018,9,27,3,0.0
2018,9,27,4,0.0
2018,9,27,5,35.92
2018,9,27,6,265.93
2018,9,27,7,430.75
2018,9,27,8,543.03
2018,9,27,9,581.12
2018,9,27,10,714.76
2018,9,27,11,665.93
2018,9,27,12,621.36
2018,9,27,13,519.55
2018,9,27,14,441.55
2018,9,27,15,374.73
2018,9,27,16,222.29
2018,9,27,17,7.28
2018,9,27,18,0.0
2018,9,27,19,0.0
2018,9,27,20,0.0
2018,9,27,21,0.0
2018,9,27,22,0.0
2018,9,27,23,0.0
2018,9,28,0,0.0
2018,9,28,1,0.0
2018,9,28,2,0.0
2018,9,28,3,0.0
2018,9,28,4,0.0
2018,9,28,5,34.52
2018,9,28,6,192.53
2018,9,28,7,413.52
2018,9,28,8,589.17
2018,9,28,9,708.91
2018,9,28,10,787.84
2018,9,28,11,771.88
2018,9,28,12,693.24
2018,9,28,13,638.45
2018,9,28,14,604.3
2018,9,28,15,476.32
2018,9,28,16,245.61
2018,9,28,17,7.98
2018,9,28,18,0.0
2018,9,28,19,0.0
2018,9,28,20,0.0
2018,9,28,21,0.0
2018,9,28,22,0.0
2018,9,28,23,0.0
2018,9,29,0,0.0
2018,9,29,1,0.0
2018,9,29,2,0.0
2018,9,29,3,0.0
2018,9,29,4,0.0
2018,9,29,5,31.5
2018,9,29,6,147.3
2018,9,29,7,343.45
2018,9,29,8,521.57
2018,9,29,9,667.69
2018,9,29,10,780.76
2018,9,29,11,863.3
2018,9,29,12,845.02
2018,9,29,13,718.7
2018,9,29,14,684.16
2018,9,29,15,602.77
2018,9,29,16,352.84
2018,9,29,17,23.48
2018,9,29,18,0.0
2018,9,29,19,0.0
2018,9,29,20,0.0
2018,9,29,21,0.0
2018,9,29,22,0.0
2018,9,29,23,0.0
2018,9,30,0,0.0
2018,9,30,1,0.0
2018,9,30,2,0.0
2018,9,30,3,0.0
2018,9,30,4,0.0
2018,9,30,5,31.5
2018,9,30,6,182.62
2018,9,30,7,399.55
2018,9,30,8,584.15
2018,9,30,9,733.41
2018,9,30,10,855.76
2018,9,30,11,846.92
2018,9,30,12,824.64
2018,9,30,13,796.67
2018,9,30,14,727.32
2018,9,30,15,592.91
2018,9,30,16,326.67
2018,9,30,17,29.04
2018,9,30,18,0.0
2018,9,30,19,0.0
2018,9,30,20,0.0
2018,9,30,21,0.0
2018,9,30,22,0.0
2018,9,30,23,0.0
2018,10,1,0,0.0
2018,10,1,1,0.0
2018,10,1,2,0.0
2018,10,1,3,0.0
2018,10,1,4,0.0
2018,10,1,5,32.32
2018,10,1,6,221.91
2018,10,1,7,432.04
2018,10,1,8,590.18
2018,10,1,9,706.31
2018,10,1,10,793.12
2018,10,1,11,873.03
2018,10,1,12,857.67
2018,10,1,13,804.35
2018,10,1,14,736.87
2018,10,1,15,583.13
2018,10,1,16,353.98
2018,10,1,17,40.15
2018,10,1,18,0.0
2018,10,1,19,0.0
2018,10,1,20,0.0
2018,10,1,21,0.0
2018,10,1,22,0.0
2018,10,1,23,0.0
2018,10,2,0,0.0
2018,10,2,1,0.0
2018,10,2,2,0.0
2018,10,2,3,0.0
2018,10,2,4,0.0
2018,10,2,5,31.51
2018,10,2,6,230.77
2018,10,2,7,454.76
2018,10,2,8,637.71
2018,10,2,9,784.21
2018,10,2,10,812.17
2018,10,2,11,875.7
2018,10,2,12,858.24
2018,10,2,13,807.48
2018,10,2,14,732.48
2018,10,2,15,591.62
2018,10,2,16,351.31
2018,10,2,17,0.0
2018,10,2,18,0.0
2018,10,2,19,0.0
2018,10,2,20,0.0
2018,10,2,21,0.0
2018,10,2,22,0.0
2018,10,2,23,0.0
2018,10,3,0,0.0
2018,10,3,1,0.0
2018,10,3,2,0.0
2018,10,3,3,0.0
2018,10,3,4,0.0
2018,10,3,5,30.66
2018,10,3,6,385.84
2018,10,3,7,586.59
2018,10,3,8,710.1
2018,10,3,9,771.08
2018,10,3,10,798.82
2018,10,3,11,831.39
2018,10,3,12,774.69
2018,10,3,13,626.95
2018,10,3,14,514.72
2018,10,3,15,422.71
2018,10,3,16,205.86
2018,10,3,17,0.0
2018,10,3,18,0.0
2018,10,3,19,0.0
2018,10,3,20,0.0
2018,10,3,21,0.0
2018,10,3,22,0.0
2018,10,3,23,0.0
2018,10,4,0,0.0
2018,10,4,1,0.0
2018,10,4,2,0.0
2018,10,4,3,0.0
2018,10,4,4,0.0
2018,10,4,5,26.23
2018,10,4,6,342.37
2018,10,4,7,542.2
2018,10,4,8,670.39
2018,10,4,9,741.93
2018,10,4,10,758.34
2018,10,4,11,773.66
2018,10,4,12,713.44
2018,10,4,13,436.45
2018,10,4,14,255.11
2018,10,4,15,169.55
2018,10,4,16,86.83
2018,10,4,17,0.0
2018,10,4,18,0.0
2018,10,4,19,0.0
2018,10,4,20,0.0
2018,10,4,21,0.0
2018,10,4,22,0.0
2018,10,4,23,0.0
2018,10,5,0,0.0
2018,10,5,1,0.0
2018,10,5,2,0.0
2018,10,5,3,0.0
2018,10,5,4,0.0
2018,10,5,5,22.46
2018,10,5,6,136.96
2018,10,5,7,324.34
2018,10,5,8,492.52
2018,10,5,9,619.98
2018,10,5,10,716.4
2018,10,5,11,764.77
2018,10,5,12,675.18
2018,10,5,13,576.99
2018,10,5,14,412.22
2018,10,5,15,311.7
2018,10,5,16,136.03
2018,10,5,17,0.0
2018,10,5,18,0.0
2018,10,5,19,0.0
2018,10,5,20,0.0
2018,10,5,21,0.0
2018,10,5,22,0.0
2018,10,5,23,0.0
2018,10,6,0,0.0
2018,10,6,1,0.0
2018,10,6,2,0.0
2018,10,6,3,0.0
2018,10,6,4,0.0
2018,10,6,5,20.34
2018,10,6,6,156.31
2018,10,6,7,328.48
2018,10,6,8,474.6
2018,10,6,9,576.03
2018,10,6,10,647.15
2018,10,6,11,797.15
2018,10,6,12,697.84
2018,10,6,13,397.55
2018,10,6,14,343.53
2018,10,6,15,267.0
2018,10,6,16,125.51
2018,10,6,17,0.0
2018,10,6,18,0.0
2018,10,6,19,0.0
2018,10,6,20,0.0
2018,10,6,21,0.0
2018,10,6,22,0.0
2018,10,6,23,0.0
2018,10,7,0,0.0
2018,10,7,1,0.0
2018,10,7,2,0.0
2018,10,7,3,0.0
2018,10,7,4,0.0
2018,10,7,5,20.02
2018,10,7,6,186.13
2018,10,7,7,374.44
2018,10,7,8,511.04
2018,10,7,9,627.74
2018,10,7,10,717.67
2018,10,7,11,807.48
2018,10,7,12,774.11
2018,10,7,13,698.73
2018,10,7,14,564.44
2018,10,7,15,457.26
2018,10,7,16,210.88
2018,10,7,17,0.0
2018,10,7,18,0.0
2018,10,7,19,0.0
2018,10,7,20,0.0
2018,10,7,21,0.0
2018,10,7,22,0.0
2018,10,7,23,0.0
2018,10,8,0,0.0
2018,10,8,1,0.0
2018,10,8,2,0.0
2018,10,8,3,0.0
2018,10,8,4,0.0
2018,10,8,5,17.69
2018,10,8,6,221.07
2018,10,8,7,454.48
2018,10,8,8,614.66
2018,10,8,9,690.45
2018,10,8,10,661.85
2018,10,8,11,780.23
2018,10,8,12,739.5
2018,10,8,13,516.86
2018,10,8,14,466.34
2018,10,8,15,383.81
2018,10,8,16,158.87
2018,10,8,17,0.0
2018,10,8,18,0.0
2018,10,8,19,0.0
2018,10,8,20,0.0
2018,10,8,21,0.0
2018,10,8,22,0.0
2018,10,8,23,0.0
2018,10,9,0,0.0
2018,10,9,1,0.0
2018,10,9,2,0.0
2018,10,9,3,0.0
2018,10,9,4,0.0
2018,10,9,5,16.76
2018,10,9,6,294.74
2018,10,9,7,481.45
2018,10,9,8,623.35
2018,10,9,9,701.95
2018,10,9,10,739.73
2018,10,9,11,863.7
2018,10,9,12,855.3
2018,10,9,13,807.26
2018,10,9,14,717.87
2018,10,9,15,565.76
2018,10,9,16,254.28
2018,10,9,17,0.0
2018,10,9,18,0.0
2018,10,9,19,0.0
2018,10,9,20,0.0
2018,10,9,21,0.0
2018,10,9,22,0.0
2018,10,9,23,0.0
2018,10,10,0,0.0
2018,10,10,1,0.0
2018,10,10,2,0.0
2018,10,10,3,0.0
2018,10,10,4,0.0
2018,10,10,5,15.23
2018,10,10,6,171.61
2018,10,10,7,440.66
2018,10,10,8,589.95
2018,10,10,9,675.31
2018,10,10,10,703.38
2018,10,10,11,693.47
2018,10,10,12,564.34
2018,10,10,13,611.98
2018,10,10,14,482.66
2018,10,10,15,270.13
2018,10,10,16,59.34
2018,10,10,17,0.0
2018,10,10,18,0.0
2018,10,10,19,0.0
2018,10,10,20,0.0
2018,10,10,21,0.0
2018,10,10,22,0.0
2018,10,10,23,0.0
2018,10,11,0,0.0
2018,10,11,1,0.0
2018,10,11,2,0.0
2018,10,11,3,0.0
2018,10,11,4,0.0
2018,10,11,5,11.41
2018,10,11,6,58.35
2018,10,11,7,151.04
2018,10,11,8,246.62
2018,10,11,9,397.05
2018,10,11,10,348.62
2018,10,11,11,379.25
2018,10,11,12,614.7
2018,10,11,13,459.92
2018,10,11,14,319.72
2018,10,11,15,164.06
2018,10,11,16,23.84
2018,10,11,17,0.0
2018,10,11,18,0.0
2018,10,11,19,0.0
2018,10,11,20,0.0
2018,10,11,21,0.0
2018,10,11,22,0.0
2018,10,11,23,0.0
2018,10,12,0,0.0
2018,10,12,1,0.0
2018,10,12,2,0.0
2018,10,12,3,0.0
2018,10,12,4,0.0
2018,10,12,5,11.84
2018,10,12,6,102.98
2018,10,12,7,85.12
2018,10,12,8,113.8
2018,10,12,9,127.23
2018,10,12,10,159.55
2018,10,12,11,131.8
2018,10,12,12,209.8
2018,10,12,13,207.28
2018,10,12,14,142.81
2018,10,12,15,147.69
2018,10,12,16,44.2
2018,10,12,17,0.0
2018,10,12,18,0.0
2018,10,12,19,0.0
2018,10,12,20,0.0
2018,10,12,21,0.0
2018,10,12,22,0.0
2018,10,12,23,0.0
2018,10,13,0,0.0
2018,10,13,1,0.0
2018,10,13,2,0.0
2018,10,13,3,0.0
2018,10,13,4,0.0
2018,10,13,5,12.31
2018,10,13,6,186.72
2018,10,13,7,283.48
2018,10,13,8,509.99
2018,10,13,9,397.23
2018,10,13,10,807.25
2018,10,13,11,388.55
2018,10,13,12,523.88
2018,10,13,13,485.75
2018,10,13,14,409.83
2018,10,13,15,302.38
2018,10,13,16,44.42
2018,10,13,17,0.0
2018,10,13,18,0.0
2018,10,13,19,0.0
2018,10,13,20,0.0
2018,10,13,21,0.0
2018,10,13,22,0.0
2018,10,13,23,0.0
2018,10,14,0,0.0
2018,10,14,1,0.0
2018,10,14,2,0.0
2018,10,14,3,0.0
2018,10,14,4,0.0
2018,10,14,5,10.39
2018,10,14,6,152.9
2018,10,14,7,359.29
2018,10,14,8,525.07
2018,10,14,9,585.23
2018,10,14,10,705.18
2018,10,14,11,841.86
2018,10,14,12,830.98
2018,10,14,13,780.59
2018,10,14,14,683.0
2018,10,14,15,522.5
2018,10,14,16,181.06
2018,10,14,17,0.0
2018,10,14,18,0.0
2018,10,14,19,0.0
2018,10,14,20,0.0
2018,10,14,21,0.0
2018,10,14,22,0.0
2018,10,14,23,0.0
2018,10,15,0,0.0
2018,10,15,1,0.0
2018,10,15,2,0.0
2018,10,15,3,0.0
2018,10,15,4,0.0
2018,10,15,5,13.38
2018,10,15,6,314.98
2018,10,15,7,527.45
2018,10,15,8,668.66
2018,10,15,9,748.15
2018,10,15,10,791.04
2018,10,15,11,851.83
2018,10,15,12,833.64
2018,10,15,13,785.27
2018,10,15,14,686.84
2018,10,15,15,519.01
2018,10,15,16,170.27
2018,10,15,17,0.0
2018,10,15,18,0.0
2018,10,15,19,0.0
2018,10,15,20,0.0
2018,10,15,21,0.0
2018,10,15,22,0.0
2018,10,15,23,0.0
2018,10,16,0,0.0
2018,10,16,1,0.0
2018,10,16,2,0.0
2018,10,16,3,0.0
2018,10,16,4,0.0
2018,10,16,5,0.0
2018,10,16,6,285.23
2018,10,16,7,529.59
2018,10,16,8,608.12
2018,10,16,9,643.58
2018,10,16,10,738.36
2018,10,16,11,829.81
2018,10,16,12,807.75
2018,10,16,13,760.06
2018,10,16,14,666.97
2018,10,16,15,499.02
2018,10,16,16,158.09
2018,10,16,17,0.0
2018,10,16,18,0.0
2018,10,16,19,0.0
2018,10,16,20,0.0
2018,10,16,21,0.0
2018,10,16,22,0.0
2018,10,16,23,0.0
2018,10,17,0,0.0
2018,10,17,1,0.0
2018,10,17,2,0.0
2018,10,17,3,0.0
2018,10,17,4,0.0
2018,10,17,5,9.16
2018,10,17,6,157.75
2018,10,17,7,332.07
2018,10,17,8,487.33
2018,10,17,9,584.46
2018,10,17,10,503.47
2018,10,17,11,594.31
2018,10,17,12,513.62
2018,10,17,13,560.16
2018,10,17,14,445.06
2018,10,17,15,174.95
2018,10,17,16,31.27
2018,10,17,17,0.0
2018,10,17,18,0.0
2018,10,17,19,0.0
2018,10,17,20,0.0
2018,10,17,21,0.0
2018,10,17,22,0.0
2018,10,17,23,0.0
2018,10,18,0,0.0
2018,10,18,1,0.0
2018,10,18,2,0.0
2018,10,18,3,0.0
2018,10,18,4,0.0
2018,10,18,5,6.77
2018,10,18,6,210.69
2018,10,18,7,423.78
2018,10,18,8,564.41
2018,10,18,9,645.62
2018,10,18,10,677.63
2018,10,18,11,720.97
2018,10,18,12,672.16
2018,10,18,13,528.44
2018,10,18,14,406.65
2018,10,18,15,326.71
2018,10,18,16,48.48
2018,10,18,17,0.0
2018,10,18,18,0.0
2018,10,18,19,0.0
2018,10,18,20,0.0
2018,10,18,21,0.0
2018,10,18,22,0.0
2018,10,18,23,0.0
2018,10,19,0,0.0
2018,10,19,1,0.0
2018,10,19,2,0.0
2018,10,19,3,0.0
2018,10,19,4,0.0
2018,10,19,5,5.68
2018,10,19,6,174.68
2018,10,19,7,462.73
2018,10,19,8,610.77
2018,10,19,9,699.16
2018,10,19,10,745.8
2018,10,19,11,731.05
2018,10,19,12,695.84
2018,10,19,13,637.51
2018,10,19,14,518.69
2018,10,19,15,391.86
2018,10,19,16,69.06
2018,10,19,17,0.0
2018,10,19,18,0.0
2018,10,19,19,0.0
2018,10,19,20,0.0
2018,10,19,21,0.0
2018,10,19,22,0.0
2018,10,19,23,0.0
2018,10,20,0,0.0
2018,10,20,1,0.0
2018,10,20,2,0.0
2018,10,20,3,0.0
2018,10,20,4,0.0
2018,10,20,5,2.93
2018,10,20,6,155.27
2018,10,20,7,405.63
2018,10,20,8,566.93
2018,10,20,9,677.61
2018,10,20,10,712.6
2018,10,20,11,760.73
2018,10,20,12,732.16
2018,10,20,13,666.67
2018,10,20,14,555.35
2018,10,20,15,395.51
2018,10,20,16,48.13
2018,10,20,17,0.0
2018,10,20,18,0.0
2018,10,20,19,0.0
2018,10,20,20,0.0
2018,10,20,21,0.0
2018,10,20,22,0.0
2018,10,20,23,0.0
2018,10,21,0,0.0
2018,10,21,1,0.0
2018,10,21,2,0.0
2018,10,21,3,0.0
2018,10,21,4,0.0
2018,10,21,5,3.2
2018,10,21,6,78.65
2018,10,21,7,185.33
2018,10,21,8,396.49
2018,10,21,9,594.47
2018,10,21,10,653.31
2018,10,21,11,580.28
2018,10,21,12,546.55
2018,10,21,13,450.12
2018,10,21,14,302.44
2018,10,21,15,143.24
2018,10,21,16,24.38
2018,10,21,17,0.0
2018,10,21,18,0.0
2018,10,21,19,0.0
2018,10,21,20,0.0
2018,10,21,21,0.0
2018,10,21,22,0.0
2018,10,21,23,0.0
2018,10,22,0,0.0
2018,10,22,1,0.0
2018,10,22,2,0.0
2018,10,22,3,0.0
2018,10,22,4,0.0
2018,10,22,5,3.38
2018,10,22,6,121.8
2018,10,22,7,301.31
2018,10,22,8,366.21
2018,10,22,9,493.36
2018,10,22,10,553.52
2018,10,22,11,704.33
2018,10,22,12,679.9
2018,10,22,13,610.86
2018,10,22,14,494.29
2018,10,22,15,338.71
2018,10,22,16,76.91
2018,10,22,17,0.0
2018,10,22,18,0.0
2018,10,22,19,0.0
2018,10,22,20,0.0
2018,10,22,21,0.0
2018,10,22,22,0.0
2018,10,22,23,0.0
2018,10,23,0,0.0
2018,10,23,1,0.0
2018,10,23,2,0.0
2018,10,23,3,0.0
2018,10,23,4,0.0
2018,10,23,5,6.85
2018,10,23,6,156.24
2018,10,23,7,387.73
2018,10,23,8,528.19
2018,10,23,9,604.18
2018,10,23,10,620.88
2018,10,23,11,719.74
2018,10,23,12,560.57
2018,10,23,13,496.61
2018,10,23,14,433.58
2018,10,23,15,267.15
2018,10,23,16,49.35
2018,10,23,17,0.0
2018,10,23,18,0.0
2018,10,23,19,0.0
2018,10,23,20,0.0
2018,10,23,21,0.0
2018,10,23,22,0.0
2018,10,23,23,0.0
2018,10,24,0,0.0
2018,10,24,1,0.0
2018,10,24,2,0.0
2018,10,24,3,0.0
2018,10,24,4,0.0
2018,10,24,5,12.58
2018,10,24,6,302.16
2018,10,24,7,529.0
2018,10,24,8,675.65
2018,10,24,9,753.98
2018,10,24,10,788.8
2018,10,24,11,921.05
2018,10,24,12,897.51
2018,10,24,13,844.1
2018,10,24,14,656.71
2018,10,24,15,431.25
2018,10,24,16,109.8
2018,10,24,17,0.0
2018,10,24,18,0.0
2018,10,24,19,0.0
2018,10,24,20,0.0
2018,10,24,21,0.0
2018,10,24,22,0.0
2018,10,24,23,0.0
2018,10,25,0,0.0
2018,10,25,1,0.0
2018,10,25,2,0.0
2018,10,25,3,0.0
2018,10,25,4,0.0
2018,10,25,5,20.93
2018,10,25,6,289.82
2018,10,25,7,540.14
2018,10,25,8,674.38
2018,10,25,9,750.85
2018,10,25,10,770.04
2018,10,25,11,821.41
2018,10,25,12,770.62
2018,10,25,13,664.05
2018,10,25,14,559.49
2018,10,25,15,408.85
2018,10,25,16,28.02
2018,10,25,17,0.0
2018,10,25,18,0.0
2018,10,25,19,0.0
2018,10,25,20,0.0
2018,10,25,21,0.0
2018,10,25,22,0.0
2018,10,25,23,0.0
2018,10,26,0,0.0
2018,10,26,1,0.0
2018,10,26,2,0.0
2018,10,26,3,0.0
2018,10,26,4,0.0
2018,10,26,5,19.48
2018,10,26,6,235.12
2018,10,26,7,442.86
2018,10,26,8,582.09
2018,10,26,9,669.09
2018,10,26,10,704.73
2018,10,26,11,852.88
2018,10,26,12,830.8
2018,10,26,13,766.92
2018,10,26,14,633.15
2018,10,26,15,433.29
2018,10,26,16,96.91
2018,10,26,17,0.0
2018,10,26,18,0.0
2018,10,26,19,0.0
2018,10,26,20,0.0
2018,10,26,21,0.0
2018,10,26,22,0.0
2018,10,26,23,0.0
2018,10,27,0,0.0
2018,10,27,1,0.0
2018,10,27,2,0.0
2018,10,27,3,0.0
2018,10,27,4,0.0
2018,10,27,5,26.88
2018,10,27,6,274.59
2018,10,27,7,517.77
2018,10,27,8,653.35
2018,10,27,9,731.87
2018,10,27,10,758.7
2018,10,27,11,655.23
2018,10,27,12,782.77
2018,10,27,13,659.18
2018,10,27,14,505.39
2018,10,27,15,308.33
2018,10,27,16,58.02
2018,10,27,17,0.0
2018,10,27,18,0.0
2018,10,27,19,0.0
2018,10,27,20,0.0
2018,10,27,21,0.0
2018,10,27,22,0.0
2018,10,27,23,0.0
2018,10,28,0,0.0
2018,10,28,1,0.0
2018,10,28,2,0.0
2018,10,28,3,0.0
2018,10,28,4,0.0
2018,10,28,5,30.29
2018,10,28,6,211.8
2018,10,28,7,515.72
2018,10,28,8,542.7
2018,10,28,9,641.75
2018,10,28,10,686.0
2018,10,28,11,778.86
2018,10,28,12,707.44
2018,10,28,13,649.51
2018,10,28,14,535.49
2018,10,28,15,350.49
2018,10,28,16,44.57
2018,10,28,17,0.0
2018,10,28,18,0.0
2018,10,28,19,0.0
2018,10,28,20,0.0
2018,10,28,21,0.0
2018,10,28,22,0.0
2018,10,28,23,0.0
2018,10,29,0,0.0
2018,10,29,1,0.0
2018,10,29,2,0.0
2018,10,29,3,0.0
2018,10,29,4,0.0
2018,10,29,5,0.0
2018,10,29,6,249.38
2018,10,29,7,459.27
