2015,0
2015,0
2015,0
2015,0
2015,0
2015,15.01
2015,46.85
2015,81.64
2015,148.88
2015,238.62
2015,323.03
2015,261.66
2015,370.33
2015,358.96
2015,300.36
2015,226.55
2015,143.08
2015,115.02
2015,12.1
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,13.13
2015,41.61
2015,75.38
2015,110.95
2015,158.27
2015,165.98
2015,323.08
2015,300.12
2015,266.98
2015,239.86
2015,228.74
2015,120.77
2015,72.1
2015,11.7
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,12.66
2015,38.12
2015,64.76
2015,120.9
2015,184.15
2015,286.38
2015,385.1
2015,375.42
2015,368.75
2015,313.09
2015,253.38
2015,157.66
2015,86.44
2015,11.88
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,12.2
2015,40.12
2015,64.77
2015,118.16
2015,283.02
2015,309.99
2015,326.84
2015,429.58
2015,437.58
2015,406.22
2015,352.48
2015,249.85
2015,141.25
2015,15.12
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,11.69
2015,35.66
2015,58.71
2015,90.59
2015,101.62
2015,110.49
2015,144.09
2015,217.05
2015,209.72
2015,266.77
2015,247.34
2015,145.59
2015,80.29
2015,11.86
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,11.16
2015,34.24
2015,50
2015,110.37
2015,83.27
2015,87.34
2015,106.01
2015,151.1
2015,304
2015,316.3
2015,256.01
2015,176.41
2015,94.67
2015,12.14
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,10.58
2015,34.64
2015,60.84
2015,101.16
2015,109.99
2015,117.84
2015,105.23
2015,69.88
2015,98.8
2015,154.55
2015,190.85
2015,163.23
2015,77.66
2015,11.57
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.97
2015,37.52
2015,83.48
2015,151.67
2015,190.68
2015,304.02
2015,282.41
2015,216.98
2015,399.51
2015,368.31
2015,297.6
2015,186.51
2015,107.63
2015,13.85
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.32
2015,45.02
2015,119.35
2015,174.95
2015,226.16
2015,217.8
2015,418.55
2015,357.12
2015,337.01
2015,311.94
2015,258.51
2015,176.58
2015,85.28
2015,12.4
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,8.62
2015,38.14
2015,63.36
2015,83.39
2015,110.38
2015,186.77
2015,206.8
2015,362.73
2015,371.25
2015,310.38
2015,249.16
2015,155.38
2015,84.75
2015,13.8
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,7.89
2015,39.33
2015,95.65
2015,159.68
2015,181.11
2015,213.95
2015,193.97
2015,238.81
2015,269.98
2015,489.97
2015,422.38
2015,295.94
2015,197.94
2015,28.9
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,7.1
2015,96.62
2015,259.27
2015,446.2
2015,580.57
2015,503.86
2015,620.08
2015,392.38
2015,306.52
2015,183.73
2015,180.02
2015,83.42
2015,57.64
2015,12.59
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,6.26
2015,38.61
2015,92.11
2015,205.31
2015,289.97
2015,362.31
2015,322.14
2015,546.68
2015,243.52
2015,439.41
2015,365.86
2015,230.13
2015,127.12
2015,13.47
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,5.36
2015,85.74
2015,230.77
2015,371.21
2015,474.52
2015,521.64
2015,561.68
2015,578.78
2015,546.64
2015,531.92
2015,462.95
2015,346.27
2015,201.1
2015,23.74
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,4.4
2015,59.95
2015,184.34
2015,318.07
2015,409.38
2015,415.3
2015,407.6
2015,555.17
2015,612.56
2015,545.98
2015,451.99
2015,310.84
2015,161.31
2015,18.7
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,3.38
2015,38.84
2015,81.38
2015,141.66
2015,234.77
2015,230.95
2015,445.66
2015,431.91
2015,332.56
2015,335.66
2015,340.14
2015,224.05
2015,115.7
2015,13.62
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,2.27
2015,41.14
2015,75.62
2015,136.8
2015,240.34
2015,314.52
2015,232.23
2015,368.52
2015,410.89
2015,275.31
2015,365.28
2015,253
2015,132.59
