2015,0
2015,0
2015,0
2015,0
2015,0
2015,30.09
2015,51.29
2015,68.56
2015,96.35
2015,143.71
2015,158.4
2015,179.68
2015,203.45
2015,144.16
2015,106.52
2015,29.4
2015,28.95
2015,31.22
2015,6.85
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,31.51
2015,62.24
2015,92.51
2015,204.51
2015,230.04
2015,265.42
2015,233.3
2015,158.51
2015,171.08
2015,92.35
2015,95.27
2015,64.09
2015,37.7
2015,6.98
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,32.98
2015,72.44
2015,131.09
2015,228.98
2015,316.06
2015,271.38
2015,285.9
2015,210.44
2015,216.49
2015,207.3
2015,184.06
2015,82.24
2015,45.58
2015,7.07
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,33.41
2015,84.56
2015,148.05
2015,272.77
2015,332.92
2015,371.79
2015,334.3
2015,310.12
2015,368.98
2015,301.17
2015,344.45
2015,236.53
2015,132.98
2015,7.13
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,35.03
2015,83.99
2015,206.78
2015,315.83
2015,356.33
2015,441.78
2015,459.76
2015,419.52
2015,385.26
2015,406.95
2015,389.51
2015,255.57
2015,123.61
2015,7.16
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,33.65
2015,70.67
2015,127.25
2015,177.12
2015,320.39
2015,247.43
2015,223.8
2015,311.97
2015,224.04
2015,184.03
2015,202.07
2015,152.52
2015,61.2
2015,7.16
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,33.78
2015,69.08
2015,143.15
2015,260.45
2015,300.59
2015,331.69
2015,179.95
2015,135.53
2015,130.02
2015,134.23
2015,109.82
2015,76.01
2015,43.23
2015,7.12
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,33.6
2015,63.05
2015,121.8
2015,149.54
2015,236.11
2015,144.43
2015,259.29
2015,253.84
2015,149.46
2015,106
2015,69.27
2015,51.84
2015,34.98
2015,7.05
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,33.73
2015,44.11
2015,47.62
2015,77
2015,89.84
2015,70.14
2015,128.5
2015,89.88
2015,73.7
2015,56.77
2015,34.67
2015,26.63
2015,29.6
2015,6.94
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,33.87
2015,31.38
2015,31.34
2015,39.16
2015,48.05
2015,52.34
2015,55.77
2015,70.31
2015,55.74
2015,59.41
2015,32.41
2015,25.23
2015,29.26
2015,6.8
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,34.34
2015,33.3
2015,55.98
2015,103.81
2015,90.15
2015,59.41
2015,91.71
2015,84.55
2015,67.09
2015,60.95
2015,46.19
2015,41.15
2015,32.45
2015,6.61
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,35.82
2015,94.67
2015,206.1
2015,291.26
2015,311.7
2015,286.59
2015,235.61
2015,210.67
2015,225.08
2015,124.59
2015,93.5
2015,37.8
2015,30.55
2015,6.39
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,41.44
2015,92.23
2015,148.51
2015,311.99
2015,534.74
2015,522.61
2015,403.66
2015,273.63
2015,332.8
2015,145.34
2015,116.38
2015,72.63
2015,38.79
2015,6.12
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,36.33
2015,83.37
2015,189.52
2015,413.16
2015,532.12
2015,568.13
2015,491.78
2015,338.7
2015,416.16
2015,256.11
2015,192.18
2015,80.72
2015,44.08
2015,5.82
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,34.88
2015,72.16
2015,141.55
2015,245.27
2015,316.29
2015,407.74
2015,413.8
2015,431.21
2015,236.55
2015,194.73
2015,139.15
2015,70.55
2015,37.75
2015,5.47
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,35.14
2015,66.27
2015,115.4
2015,219.44
2015,298.72
2015,347.55
2015,308.38
2015,254.62
2015,246.73
2015,181.38
2015,130.12
2015,83.37
2015,40.49
2015,5.07
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,35.41
2015,45.27
2015,65.55
2015,97.11
2015,115.23
2015,128.97
2015,123.52
2015,137.83
2015,121.38
2015,135.67
2015,76.27
2015,50.68
2015,35.24
