-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  25.7417   Longitude 71.4019 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 148.73 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2016,4,29,13,695.4
2016,4,29,14,640.02
2016,4,29,15,547.03
2016,4,29,16,435.95
2016,4,29,17,293.26
2016,4,29,18,60.77
2016,4,29,19,0.0
2016,4,29,20,0.0
2016,4,29,21,0.0
2016,4,29,22,0.0
2016,4,29,23,0.0
2016,4,30,0,0.0
2016,4,30,1,0.0
2016,4,30,2,0.0
2016,4,30,3,0.0
2016,4,30,4,0.0
2016,4,30,5,32.69
2016,4,30,6,161.72
2016,4,30,7,403.36
2016,4,30,8,571.55
2016,4,30,9,676.72
2016,4,30,10,739.52
2016,4,30,11,761.46
2016,4,30,12,807.12
2016,4,30,13,711.34
2016,4,30,14,582.47
2016,4,30,15,609.26
2016,4,30,16,522.09
2016,4,30,17,326.52
2016,4,30,18,63.24
2016,4,30,19,0.0
2016,4,30,20,0.0
2016,4,30,21,0.0
2016,4,30,22,0.0
2016,4,30,23,0.0
2016,5,1,0,0.0
2016,5,1,1,0.0
2016,5,1,2,0.0
2016,5,1,3,0.0
2016,5,1,4,0.0
2016,5,1,5,0.0
2016,5,1,6,113.97
2016,5,1,7,451.09
2016,5,1,8,554.92
2016,5,1,9,760.53
2016,5,1,10,813.75
2016,5,1,11,826.67
2016,5,1,12,782.3
2016,5,1,13,759.27
2016,5,1,14,621.85
2016,5,1,15,514.23
2016,5,1,16,361.52
2016,5,1,17,220.42
2016,5,1,18,50.09
2016,5,1,19,0.0
2016,5,1,20,0.0
2016,5,1,21,0.0
2016,5,1,22,0.0
2016,5,1,23,0.0
2016,5,2,0,0.0
2016,5,2,1,0.0
2016,5,2,2,0.0
2016,5,2,3,0.0
2016,5,2,4,0.0
2016,5,2,5,18.84
2016,5,2,6,43.59
2016,5,2,7,128.37
2016,5,2,8,329.49
2016,5,2,9,530.23
2016,5,2,10,567.01
2016,5,2,11,611.18
2016,5,2,12,653.72
2016,5,2,13,637.34
2016,5,2,14,577.69
2016,5,2,15,467.73
2016,5,2,16,316.12
2016,5,2,17,174.37
2016,5,2,18,47.62
2016,5,2,19,0.0
2016,5,2,20,0.0
2016,5,2,21,0.0
2016,5,2,22,0.0
2016,5,2,23,0.0
2016,5,3,0,0.0
2016,5,3,1,0.0
2016,5,3,2,0.0
2016,5,3,3,0.0
2016,5,3,4,0.0
2016,5,3,5,13.22
2016,5,3,6,97.34
2016,5,3,7,293.97
2016,5,3,8,466.05
2016,5,3,9,586.79
2016,5,3,10,666.92
2016,5,3,11,706.91
2016,5,3,12,835.16
2016,5,3,13,796.1
2016,5,3,14,725.52
2016,5,3,15,599.05
2016,5,3,16,425.73
2016,5,3,17,242.79
2016,5,3,18,48.09
2016,5,3,19,0.0
2016,5,3,20,0.0
2016,5,3,21,0.0
2016,5,3,22,0.0
2016,5,3,23,0.0
2016,5,4,0,0.0
2016,5,4,1,0.0
2016,5,4,2,0.0
2016,5,4,3,0.0
2016,5,4,4,0.0
2016,5,4,5,8.28
2016,5,4,6,70.59
2016,5,4,7,226.92
2016,5,4,8,399.02
2016,5,4,9,503.1
2016,5,4,10,532.49
2016,5,4,11,624.09
2016,5,4,12,651.04
2016,5,4,13,613.64
2016,5,4,14,588.8
2016,5,4,15,430.73
2016,5,4,16,287.27
2016,5,4,17,113.45
2016,5,4,18,45.64
2016,5,4,19,0.0
2016,5,4,20,0.0
2016,5,4,21,0.0
2016,5,4,22,0.0
2016,5,4,23,0.0
2016,5,5,0,0.0
2016,5,5,1,0.0
2016,5,5,2,0.0
2016,5,5,3,0.0
2016,5,5,4,0.0
2016,5,5,5,3.91
2016,5,5,6,48.03
2016,5,5,7,164.09
2016,5,5,8,282.66
2016,5,5,9,396.51
2016,5,5,10,468.53
2016,5,5,11,495.97
2016,5,5,12,744.89
2016,5,5,13,751.97
2016,5,5,14,734.12
2016,5,5,15,666.05
2016,5,5,16,544.19
2016,5,5,17,354.06
2016,5,5,18,57.02
2016,5,5,19,0.0
2016,5,5,20,0.0
2016,5,5,21,0.0
2016,5,5,22,0.0
2016,5,5,23,0.0
2016,5,6,0,0.0
2016,5,6,1,0.0
2016,5,6,2,0.0
2016,5,6,3,0.0
2016,5,6,4,0.0
2016,5,6,5,3.27
2016,5,6,6,103.34
2016,5,6,7,313.46
2016,5,6,8,518.77
2016,5,6,9,650.25
2016,5,6,10,707.45
2016,5,6,11,715.1
2016,5,6,12,659.72
2016,5,6,13,563.02
2016,5,6,14,621.06
2016,5,6,15,527.11
2016,5,6,16,482.8
2016,5,6,17,321.5
2016,5,6,18,56.11
2016,5,6,19,0.0
2016,5,6,20,0.0
2016,5,6,21,0.0
2016,5,6,22,0.0
2016,5,6,23,0.0
2016,5,7,0,0.0
2016,5,7,1,0.0
2016,5,7,2,0.0
2016,5,7,3,0.0
2016,5,7,4,0.0
2016,5,7,5,4.8
2016,5,7,6,237.24
2016,5,7,7,465.47
2016,5,7,8,622.55
2016,5,7,9,709.77
2016,5,7,10,757.55
2016,5,7,11,769.29
2016,5,7,12,806.82
2016,5,7,13,801.84
2016,5,7,14,748.55
2016,5,7,15,686.81
2016,5,7,16,522.33
2016,5,7,17,314.41
2016,5,7,18,55.64
2016,5,7,19,0.0
2016,5,7,20,0.0
2016,5,7,21,0.0
2016,5,7,22,0.0
2016,5,7,23,0.0
2016,5,8,0,0.0
2016,5,8,1,0.0
2016,5,8,2,0.0
2016,5,8,3,0.0
2016,5,8,4,0.0
2016,5,8,5,4.69
2016,5,8,6,155.84
2016,5,8,7,380.37
2016,5,8,8,545.67
2016,5,8,9,644.31
2016,5,8,10,702.97
2016,5,8,11,721.34
2016,5,8,12,782.73
2016,5,8,13,781.11
2016,5,8,14,751.57
2016,5,8,15,675.1
2016,5,8,16,553.59
2016,5,8,17,364.01
2016,5,8,18,57.17
2016,5,8,19,0.0
2016,5,8,20,0.0
2016,5,8,21,0.0
2016,5,8,22,0.0
2016,5,8,23,0.0
2016,5,9,0,0.0
2016,5,9,1,0.0
2016,5,9,2,0.0
2016,5,9,3,0.0
2016,5,9,4,0.0
2016,5,9,5,7.38
2016,5,9,6,174.63
2016,5,9,7,428.19
2016,5,9,8,591.48
2016,5,9,9,685.13
2016,5,9,10,739.47
2016,5,9,11,755.31
2016,5,9,12,767.57
2016,5,9,13,763.84
2016,5,9,14,733.92
2016,5,9,15,656.52
2016,5,9,16,528.93
2016,5,9,17,318.59
2016,5,9,18,51.54
2016,5,9,19,0.0
2016,5,9,20,0.0
2016,5,9,21,0.0
2016,5,9,22,0.0
2016,5,9,23,0.0
2016,5,10,0,0.0
2016,5,10,1,0.0
2016,5,10,2,0.0
2016,5,10,3,0.0
2016,5,10,4,0.0
2016,5,10,5,8.48
2016,5,10,6,170.71
2016,5,10,7,427.48
2016,5,10,8,590.2
2016,5,10,9,683.65
2016,5,10,10,736.94
2016,5,10,11,750.23
2016,5,10,12,628.35
2016,5,10,13,796.03
2016,5,10,14,759.41
2016,5,10,15,679.7
2016,5,10,16,551.21
2016,5,10,17,340.09
2016,5,10,18,53.05
2016,5,10,19,0.0
2016,5,10,20,0.0
2016,5,10,21,0.0
2016,5,10,22,0.0
2016,5,10,23,0.0
2016,5,11,0,0.0
2016,5,11,1,0.0
2016,5,11,2,0.0
2016,5,11,3,0.0
2016,5,11,4,0.0
2016,5,11,5,8.2
2016,5,11,6,177.8
2016,5,11,7,419.77
2016,5,11,8,580.58
2016,5,11,9,671.92
2016,5,11,10,724.16
2016,5,11,11,738.06
2016,5,11,12,762.08
2016,5,11,13,749.74
2016,5,11,14,709.66
2016,5,11,15,620.55
2016,5,11,16,480.91
2016,5,11,17,274.23
2016,5,11,18,43.94
2016,5,11,19,0.0
2016,5,11,20,0.0
2016,5,11,21,0.0
2016,5,11,22,0.0
2016,5,11,23,0.0
2016,5,12,0,0.0
2016,5,12,1,0.0
2016,5,12,2,0.0
2016,5,12,3,0.0
2016,5,12,4,0.0
2016,5,12,5,9.15
2016,5,12,6,157.2
2016,5,12,7,354.16
2016,5,12,8,513.84
2016,5,12,9,610.88
2016,5,12,10,667.73
2016,5,12,11,682.68
2016,5,12,12,842.84
2016,5,12,13,828.54
2016,5,12,14,780.09
2016,5,12,15,689.93
2016,5,12,16,547.07
2016,5,12,17,330.63
2016,5,12,18,48.2
2016,5,12,19,0.0
2016,5,12,20,0.0
2016,5,12,21,0.0
2016,5,12,22,0.0
2016,5,12,23,0.0
2016,5,13,0,0.0
2016,5,13,1,0.0
2016,5,13,2,0.0
2016,5,13,3,0.0
2016,5,13,4,0.0
2016,5,13,5,10.01
2016,5,13,6,149.62
2016,5,13,7,361.44
2016,5,13,8,524.48
2016,5,13,9,621.42
2016,5,13,10,676.09
2016,5,13,11,688.84
2016,5,13,12,725.67
2016,5,13,13,695.48
2016,5,13,14,601.98
2016,5,13,15,470.41
2016,5,13,16,306.52
2016,5,13,17,133.86
2016,5,13,18,36.35
2016,5,13,19,0.0
2016,5,13,20,0.0
2016,5,13,21,0.0
2016,5,13,22,0.0
2016,5,13,23,0.0
2016,5,14,0,0.0
2016,5,14,1,0.0
2016,5,14,2,0.0
2016,5,14,3,0.0
2016,5,14,4,0.0
2016,5,14,5,10.79
2016,5,14,6,86.02
2016,5,14,7,266.44
2016,5,14,8,434.62
2016,5,14,9,546.89
2016,5,14,10,617.24
2016,5,14,11,644.53
2016,5,14,12,758.59
2016,5,14,13,745.22
2016,5,14,14,702.22
2016,5,14,15,614.52
2016,5,14,16,470.23
2016,5,14,17,268.81
2016,5,14,18,41.3
2016,5,14,19,0.0
2016,5,14,20,0.0
2016,5,14,21,0.0
2016,5,14,22,0.0
2016,5,14,23,0.0
2016,5,15,0,0.0
2016,5,15,1,0.0
2016,5,15,2,0.0
2016,5,15,3,0.0
2016,5,15,4,0.0
2016,5,15,5,11.5
2016,5,15,6,113.15
2016,5,15,7,315.69
2016,5,15,8,481.98
2016,5,15,9,587.59
2016,5,15,10,651.39
2016,5,15,11,670.23
2016,5,15,12,628.52
2016,5,15,13,709.24
2016,5,15,14,666.26
2016,5,15,15,579.45
2016,5,15,16,435.51
2016,5,15,17,256.2
2016,5,15,18,39.44
2016,5,15,19,0.0
2016,5,15,20,0.0
2016,5,15,21,0.0
2016,5,15,22,0.0
2016,5,15,23,0.0
2016,5,16,0,0.0
2016,5,16,1,0.0
2016,5,16,2,0.0
2016,5,16,3,0.0
2016,5,16,4,0.0
2016,5,16,5,12.15
2016,5,16,6,104.88
2016,5,16,7,296.55
2016,5,16,8,460.16
2016,5,16,9,571.89
2016,5,16,10,642.26
2016,5,16,11,670.97
2016,5,16,12,718.38
2016,5,16,13,708.35
2016,5,16,14,671.18
2016,5,16,15,585.47
2016,5,16,16,450.03
2016,5,16,17,298.97
2016,5,16,18,41.4
2016,5,16,19,0.0
2016,5,16,20,0.0
2016,5,16,21,0.0
2016,5,16,22,0.0
2016,5,16,23,0.0
2016,5,17,0,0.0
2016,5,17,1,0.0
2016,5,17,2,0.0
2016,5,17,3,0.0
2016,5,17,4,0.0
2016,5,17,5,12.73
2016,5,17,6,176.16
2016,5,17,7,378.48
2016,5,17,8,541.66
2016,5,17,9,646.83
2016,5,17,10,629.34
2016,5,17,11,627.65
2016,5,17,12,628.58
2016,5,17,13,774.78
2016,5,17,14,740.54
2016,5,17,15,669.16
2016,5,17,16,542.74
2016,5,17,17,357.72
2016,5,17,18,58.32
2016,5,17,19,0.0
2016,5,17,20,0.0
2016,5,17,21,0.0
2016,5,17,22,0.0
2016,5,17,23,0.0
2016,5,18,0,0.0
2016,5,18,1,0.0
2016,5,18,2,0.0
2016,5,18,3,0.0
2016,5,18,4,0.0
2016,5,18,5,14.86
2016,5,18,6,241.88
2016,5,18,7,486.66
2016,5,18,8,643.37
2016,5,18,9,735.07
2016,5,18,10,785.5
2016,5,18,11,794.24
2016,5,18,12,768.02
2016,5,18,13,762.68
2016,5,18,14,728.97
2016,5,18,15,649.64
2016,5,18,16,511.5
2016,5,18,17,306.14
2016,5,18,18,48.13
2016,5,18,19,0.0
2016,5,18,20,0.0
2016,5,18,21,0.0
2016,5,18,22,0.0
2016,5,18,23,0.0
2016,5,19,0,0.0
2016,5,19,1,0.0
2016,5,19,2,0.0
2016,5,19,3,0.0
2016,5,19,4,0.0
2016,5,19,5,16.09
2016,5,19,6,215.66
2016,5,19,7,447.24
2016,5,19,8,607.98
2016,5,19,9,706.15
2016,5,19,10,760.75
2016,5,19,11,775.62
2016,5,19,12,834.66
2016,5,19,13,833.87
2016,5,19,14,798.76
2016,5,19,15,729.33
2016,5,19,16,603.91
2016,5,19,17,406.7
2016,5,19,18,69.88
2016,5,19,19,0.0
2016,5,19,20,0.0
2016,5,19,21,0.0
2016,5,19,22,0.0
2016,5,19,23,0.0
2016,5,20,0,0.0
2016,5,20,1,0.0
2016,5,20,2,0.0
2016,5,20,3,0.0
2016,5,20,4,0.0
2016,5,20,5,19.05
2016,5,20,6,214.27
2016,5,20,7,455.29
2016,5,20,8,615.84
2016,5,20,9,715.94
2016,5,20,10,773.11
2016,5,20,11,782.65
2016,5,20,12,736.94
2016,5,20,13,714.88
2016,5,20,14,657.87
2016,5,20,15,563.09
2016,5,20,16,409.7
2016,5,20,17,275.2
2016,5,20,18,36.5
2016,5,20,19,0.0
2016,5,20,20,0.0
2016,5,20,21,0.0
2016,5,20,22,0.0
2016,5,20,23,0.0
2016,5,21,0,0.0
2016,5,21,1,0.0
2016,5,21,2,0.0
2016,5,21,3,0.0
2016,5,21,4,0.0
2016,5,21,5,20.87
2016,5,21,6,72.74
2016,5,21,7,280.98
2016,5,21,8,548.21
2016,5,21,9,677.94
2016,5,21,10,731.12
2016,5,21,11,743.49
2016,5,21,12,735.56
2016,5,21,13,724.2
2016,5,21,14,688.84
2016,5,21,15,619.06
2016,5,21,16,493.05
2016,5,21,17,311.97
2016,5,21,18,50.84
2016,5,21,19,0.0
2016,5,21,20,0.0
2016,5,21,21,0.0
2016,5,21,22,0.0
2016,5,21,23,0.0
2016,5,22,0,0.0
2016,5,22,1,0.0
2016,5,22,2,0.0
2016,5,22,3,0.0
2016,5,22,4,0.0
2016,5,22,5,22.53
2016,5,22,6,129.02
2016,5,22,7,76.25
2016,5,22,8,247.82
2016,5,22,9,630.2
2016,5,22,10,611.08
2016,5,22,11,660.02
2016,5,22,12,568.71
2016,5,22,13,567.84
2016,5,22,14,516.6
2016,5,22,15,420.98
2016,5,22,16,274.86
2016,5,22,17,128.08
2016,5,22,18,33.91
2016,5,22,19,0.0
2016,5,22,20,0.0
2016,5,22,21,0.0
2016,5,22,22,0.0
2016,5,22,23,0.0
2016,5,23,0,0.0
2016,5,23,1,0.0
2016,5,23,2,0.0
2016,5,23,3,0.0
2016,5,23,4,0.0
2016,5,23,5,23.16
2016,5,23,6,55.12
2016,5,23,7,207.15
2016,5,23,8,321.63
2016,5,23,9,476.52
2016,5,23,10,534.08
2016,5,23,11,542.84
2016,5,23,12,422.59
2016,5,23,13,420.4
2016,5,23,14,396.28
2016,5,23,15,339.18
2016,5,23,16,227.52
2016,5,23,17,121.55
2016,5,23,18,33.44
2016,5,23,19,0.0
2016,5,23,20,0.0
2016,5,23,21,0.0
2016,5,23,22,0.0
2016,5,23,23,0.0
2016,5,24,0,0.0
2016,5,24,1,0.0
2016,5,24,2,0.0
2016,5,24,3,0.0
2016,5,24,4,0.0
2016,5,24,5,24.55
2016,5,24,6,51.14
2016,5,24,7,248.24
2016,5,24,8,444.59
2016,5,24,9,579.38
2016,5,24,10,568.76
2016,5,24,11,664.08
2016,5,24,12,467.01
2016,5,24,13,432.8
2016,5,24,14,387.18
2016,5,24,15,310.27
2016,5,24,16,198.91
2016,5,24,17,98.93
2016,5,24,18,32.76
2016,5,24,19,0.0
2016,5,24,20,0.0
2016,5,24,21,0.0
2016,5,24,22,0.0
2016,5,24,23,0.0
2016,5,25,0,0.0
2016,5,25,1,0.0
2016,5,25,2,0.0
2016,5,25,3,0.0
2016,5,25,4,0.0
2016,5,25,5,25.8
2016,5,25,6,73.4
2016,5,25,7,278.66
2016,5,25,8,429.84
2016,5,25,9,550.94
2016,5,25,10,607.68
2016,5,25,11,623.47
2016,5,25,12,464.67
2016,5,25,13,436.99
2016,5,25,14,390.41
2016,5,25,15,312.02
2016,5,25,16,194.95
2016,5,25,17,91.51
2016,5,25,18,30.9
2016,5,25,19,0.0
2016,5,25,20,0.0
2016,5,25,21,0.0
2016,5,25,22,0.0
2016,5,25,23,0.0
2016,5,26,0,0.0
2016,5,26,1,0.0
2016,5,26,2,0.0
2016,5,26,3,0.0
2016,5,26,4,0.0
2016,5,26,5,26.95
2016,5,26,6,80.55
2016,5,26,7,230.99
2016,5,26,8,363.34
2016,5,26,9,475.54
2016,5,26,10,532.3
2016,5,26,11,554.09
2016,5,26,12,630.71
2016,5,26,13,610.96
2016,5,26,14,562.58
2016,5,26,15,483.28
2016,5,26,16,352.52
2016,5,26,17,192.34
2016,5,26,18,32.23
2016,5,26,19,0.0
2016,5,26,20,0.0
2016,5,26,21,0.0
2016,5,26,22,0.0
2016,5,26,23,0.0
2016,5,27,0,0.0
2016,5,27,1,0.0
2016,5,27,2,0.0
2016,5,27,3,0.0
2016,5,27,4,0.0
2016,5,27,5,28.78
2016,5,27,6,118.66
2016,5,27,7,236.3
2016,5,27,8,461.96
2016,5,27,9,637.27
2016,5,27,10,625.85
2016,5,27,11,669.72
2016,5,27,12,668.89
2016,5,27,13,644.45
2016,5,27,14,578.84
2016,5,27,15,484.41
2016,5,27,16,341.8
2016,5,27,17,194.12
2016,5,27,18,29.61
2016,5,27,19,0.0
2016,5,27,20,0.0
2016,5,27,21,0.0
2016,5,27,22,0.0
2016,5,27,23,0.0
2016,5,28,0,0.0
2016,5,28,1,0.0
2016,5,28,2,0.0
2016,5,28,3,0.0
2016,5,28,4,0.0
2016,5,28,5,28.88
2016,5,28,6,63.13
2016,5,28,7,211.64
2016,5,28,8,375.92
2016,5,28,9,511.27
2016,5,28,10,601.66
2016,5,28,11,650.42
2016,5,28,12,676.88
2016,5,28,13,650.12
2016,5,28,14,588.08
2016,5,28,15,482.9
2016,5,28,16,321.73
2016,5,28,17,166.12
2016,5,28,18,25.16
2016,5,28,19,0.0
2016,5,28,20,0.0
2016,5,28,21,0.0
2016,5,28,22,0.0
2016,5,28,23,0.0
2016,5,29,0,0.0
2016,5,29,1,0.0
2016,5,29,2,0.0
2016,5,29,3,0.0
2016,5,29,4,0.0
2016,5,29,5,29.7
2016,5,29,6,42.91
2016,5,29,7,80.82
2016,5,29,8,162.88
2016,5,29,9,394.22
2016,5,29,10,451.93
2016,5,29,11,640.56
2016,5,29,12,486.25
2016,5,29,13,460.38
2016,5,29,14,418.33
2016,5,29,15,330.55
2016,5,29,16,220.23
2016,5,29,17,108.86
2016,5,29,18,23.29
2016,5,29,19,0.0
2016,5,29,20,0.0
2016,5,29,21,0.0
2016,5,29,22,0.0
2016,5,29,23,0.0
2016,5,30,0,0.0
2016,5,30,1,0.0
2016,5,30,2,0.0
2016,5,30,3,0.0
2016,5,30,4,0.0
2016,5,30,5,30.42
2016,5,30,6,43.91
2016,5,30,7,75.3
2016,5,30,8,178.34
2016,5,30,9,404.17
2016,5,30,10,585.59
2016,5,30,11,506.3
2016,5,30,12,486.78
2016,5,30,13,453.67
2016,5,30,14,441.34
2016,5,30,15,401.09
2016,5,30,16,310.52
2016,5,30,17,184.16
2016,5,30,18,26.27
2016,5,30,19,0.0
2016,5,30,20,0.0
2016,5,30,21,0.0
2016,5,30,22,0.0
2016,5,30,23,0.0
2016,5,31,0,0.0
2016,5,31,1,0.0
2016,5,31,2,0.0
2016,5,31,3,0.0
2016,5,31,4,0.0
2016,5,31,5,31.05
2016,5,31,6,66.02
2016,5,31,7,90.93
2016,5,31,8,194.26
2016,5,31,9,436.31
2016,5,31,10,482.45
2016,5,31,11,542.38
2016,5,31,12,557.18
2016,5,31,13,542.73
2016,5,31,14,488.92
2016,5,31,15,406.61
2016,5,31,16,280.66
2016,5,31,17,160.89
2016,5,31,18,20.52
2016,5,31,19,0.0
2016,5,31,20,0.0
2016,5,31,21,0.0
2016,5,31,22,0.0
2016,5,31,23,0.0
2016,6,1,0,0.0
2016,6,1,1,0.0
2016,6,1,2,0.0
2016,6,1,3,0.0
2016,6,1,4,0.0
2016,6,1,5,31.6
2016,6,1,6,162.02
2016,6,1,7,356.48
2016,6,1,8,514.61
2016,6,1,9,623.94
2016,6,1,10,710.49
2016,6,1,11,702.35
2016,6,1,12,721.96
2016,6,1,13,685.86
2016,6,1,14,660.03
2016,6,1,15,580.62
2016,6,1,16,491.72
2016,6,1,17,288.95
2016,6,1,18,46.9
2016,6,1,19,0.0
2016,6,1,20,0.0
2016,6,1,21,0.0
2016,6,1,22,0.0
2016,6,1,23,0.0
2016,6,2,0,0.0
2016,6,2,1,0.0
2016,6,2,2,0.0
2016,6,2,3,0.0
2016,6,2,4,0.0
2016,6,2,5,32.06
2016,6,2,6,129.8
2016,6,2,7,258.34
2016,6,2,8,458.36
2016,6,2,9,577.26
2016,6,2,10,638.38
2016,6,2,11,650.7
2016,6,2,12,708.16
2016,6,2,13,708.68
2016,6,2,14,680.02
2016,6,2,15,616.48
2016,6,2,16,495.68
2016,6,2,17,319.22
2016,6,2,18,50.67
2016,6,2,19,0.0
2016,6,2,20,0.0
2016,6,2,21,0.0
2016,6,2,22,0.0
2016,6,2,23,0.0
2016,6,3,0,0.0
2016,6,3,1,0.0
2016,6,3,2,0.0
2016,6,3,3,0.0
2016,6,3,4,0.0
2016,6,3,5,33.98
2016,6,3,6,281.65
2016,6,3,7,477.7
2016,6,3,8,617.97
2016,6,3,9,704.8
2016,6,3,10,753.49
2016,6,3,11,756.01
2016,6,3,12,741.7
2016,6,3,13,718.16
2016,6,3,14,667.67
2016,6,3,15,579.1
2016,6,3,16,431.69
2016,6,3,17,243.84
2016,6,3,18,28.08
2016,6,3,19,0.0
2016,6,3,20,0.0
2016,6,3,21,0.0
2016,6,3,22,0.0
2016,6,3,23,0.0
2016,6,4,0,0.0
2016,6,4,1,0.0
2016,6,4,2,0.0
2016,6,4,3,0.0
2016,6,4,4,0.0
2016,6,4,5,32.76
2016,6,4,6,121.75
2016,6,4,7,313.78
2016,6,4,8,475.76
2016,6,4,9,587.93
2016,6,4,10,653.29
2016,6,4,11,677.32
2016,6,4,12,893.04
2016,6,4,13,892.8
2016,6,4,14,864.57
2016,6,4,15,806.6
2016,6,4,16,695.81
2016,6,4,17,505.83
2016,6,4,18,127.76
2016,6,4,19,0.0
2016,6,4,20,0.0
2016,6,4,21,0.0
2016,6,4,22,0.0
2016,6,4,23,0.0
2016,6,5,0,0.0
2016,6,5,1,0.0
2016,6,5,2,0.0
2016,6,5,3,0.0
2016,6,5,4,0.0
2016,6,5,5,38.28
2016,6,5,6,317.3
2016,6,5,7,552.04
2016,6,5,8,692.04
2016,6,5,9,775.36
2016,6,5,10,818.77
2016,6,5,11,819.37
2016,6,5,12,769.41
2016,6,5,13,767.53
2016,6,5,14,730.95
2016,6,5,15,658.41
2016,6,5,16,523.87
2016,6,5,17,330.45
2016,6,5,18,48.05
2016,6,5,19,0.0
2016,6,5,20,0.0
2016,6,5,21,0.0
2016,6,5,22,0.0
2016,6,5,23,0.0
2016,6,6,0,0.0
2016,6,6,1,0.0
2016,6,6,2,0.0
2016,6,6,3,0.0
2016,6,6,4,0.0
2016,6,6,5,34.66
2016,6,6,6,230.6
2016,6,6,7,449.72
2016,6,6,8,601.94
2016,6,6,9,699.62
2016,6,6,10,753.04
2016,6,6,11,765.84
2016,6,6,12,877.67
2016,6,6,13,872.73
2016,6,6,14,846.15
2016,6,6,15,787.33
2016,6,6,16,674.25
2016,6,6,17,483.37
2016,6,6,18,120.32
2016,6,6,19,0.0
2016,6,6,20,0.0
2016,6,6,21,0.0
2016,6,6,22,0.0
2016,6,6,23,0.0
2016,6,7,0,0.0
2016,6,7,1,0.0
2016,6,7,2,0.0
2016,6,7,3,0.0
2016,6,7,4,0.0
2016,6,7,5,37.01
2016,6,7,6,278.79
2016,6,7,7,512.23
2016,6,7,8,653.38
2016,6,7,9,742.03
2016,6,7,10,788.81
2016,6,7,11,792.38
2016,6,7,12,720.71
2016,6,7,13,709.4
2016,6,7,14,669.45
2016,6,7,15,590.48
2016,6,7,16,451.97
2016,6,7,17,268.41
2016,6,7,18,33.59
2016,6,7,19,0.0
2016,6,7,20,0.0
2016,6,7,21,0.0
2016,6,7,22,0.0
2016,6,7,23,0.0
2016,6,8,0,0.0
2016,6,8,1,0.0
2016,6,8,2,0.0
2016,6,8,3,0.0
2016,6,8,4,0.0
2016,6,8,5,34.02
2016,6,8,6,159.78
2016,6,8,7,359.67
2016,6,8,8,521.78
2016,6,8,9,637.71
2016,6,8,10,708.87
2016,6,8,11,732.99
2016,6,8,12,841.77
2016,6,8,13,832.13
2016,6,8,14,797.62
2016,6,8,15,729.37
2016,6,8,16,607.47
2016,6,8,17,415.99
2016,6,8,18,88.58
2016,6,8,19,0.0
2016,6,8,20,0.0
2016,6,8,21,0.0
2016,6,8,22,0.0
2016,6,8,23,0.0
2016,6,9,0,0.0
2016,6,9,1,0.0
2016,6,9,2,0.0
2016,6,9,3,0.0
2016,6,9,4,0.0
2016,6,9,5,33.98
2016,6,9,6,144.76
2016,6,9,7,208.53
2016,6,9,8,424.5
2016,6,9,9,609.05
2016,6,9,10,582.24
2016,6,9,11,662.72
2016,6,9,12,633.91
2016,6,9,13,583.32
2016,6,9,14,527.27
2016,6,9,15,439.49
2016,6,9,16,303.8
2016,6,9,17,169.79
2016,6,9,18,19.67
2016,6,9,19,0.0
2016,6,9,20,0.0
2016,6,9,21,0.0
2016,6,9,22,0.0
2016,6,9,23,0.0
2016,6,10,0,0.0
2016,6,10,1,0.0
2016,6,10,2,0.0
2016,6,10,3,0.0
2016,6,10,4,0.0
2016,6,10,5,33.12
2016,6,10,6,47.8
2016,6,10,7,77.44
2016,6,10,8,187.18
2016,6,10,9,371.14
2016,6,10,10,467.29
2016,6,10,11,381.38
2016,6,10,12,456.72
2016,6,10,13,423.84
2016,6,10,14,389.09
2016,6,10,15,310.0
2016,6,10,16,208.41
2016,6,10,17,109.82
2016,6,10,18,17.31
2016,6,10,19,0.0
2016,6,10,20,0.0
2016,6,10,21,0.0
2016,6,10,22,0.0
2016,6,10,23,0.0
2016,6,11,0,0.0
2016,6,11,1,0.0
2016,6,11,2,0.0
2016,6,11,3,0.0
2016,6,11,4,0.0
2016,6,11,5,32.94
2016,6,11,6,48.14
2016,6,11,7,147.23
2016,6,11,8,289.28
2016,6,11,9,410.17
2016,6,11,10,453.73
2016,6,11,11,450.75
2016,6,11,12,466.9
2016,6,11,13,481.84
2016,6,11,14,421.95
2016,6,11,15,333.38
2016,6,11,16,208.81
2016,6,11,17,98.93
2016,6,11,18,16.6
2016,6,11,19,0.0
2016,6,11,20,0.0
2016,6,11,21,0.0
2016,6,11,22,0.0
2016,6,11,23,0.0
2016,6,12,0,0.0
2016,6,12,1,0.0
2016,6,12,2,0.0
2016,6,12,3,0.0
2016,6,12,4,0.0
2016,6,12,5,32.69
2016,6,12,6,44.0
2016,6,12,7,107.35
2016,6,12,8,260.48
2016,6,12,9,365.28
2016,6,12,10,416.42
2016,6,12,11,534.45
