2015,0
2015,0
2015,0
2015,0
2015,412.66
2015,6.66
2015,97.19
2015,159.19
2015,222.93
2015,242.85
2015,297.6
2015,335.3
2015,336.7
2015,349.55
2015,280.77
2015,234.83
2015,118.94
2015,40.87
2015,1.97
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,8.23
2015,138.77
2015,272.02
2015,472.84
2015,551.09
2015,537.7
2015,306.25
2015,427.2
2015,378.23
2015,194.87
2015,106.12
2015,68.85
2015,33.84
2015,2.08
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,7.12
2015,108.2
2015,231.73
2015,456.44
2015,564.45
2015,606.37
2015,654.9
2015,600.52
2015,529.61
2015,415.8
2015,341.67
2015,260.76
2015,85.74
2015,2.14
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,10.8
2015,161.41
2015,325.79
2015,527.52
2015,575.21
2015,619.57
2015,599.27
2015,516.87
2015,433.17
2015,398.05
2015,329.71
2015,237.77
2015,99.52
2015,2.16
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.73
2015,127.81
2015,235.71
2015,429.01
2015,521.1
2015,501.33
2015,332.92
2015,216.72
2015,305.88
2015,201.3
2015,146.93
2015,98.46
2015,35.27
2015,2.12
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.11
2015,62.78
2015,89.39
2015,215.96
2015,219.13
2015,233.2
2015,172.02
2015,189.52
2015,164.39
2015,109.31
2015,99.4
2015,72.45
2015,33.82
2015,2.04
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.55
2015,50.7
2015,61.3
2015,79.94
2015,83.81
2015,112.3
2015,288.68
2015,368.92
2015,145.32
2015,102.71
2015,70.54
2015,71.6
2015,40.18
2015,1.91
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,11.76
2015,53.62
2015,71.43
2015,123.73
2015,85.61
2015,89.42
2015,78.9
2015,64.27
2015,42.82
2015,52.68
2015,80.93
2015,54.4
2015,31.7
2015,1.72
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,11.62
2015,43.06
2015,62.68
2015,85.26
2015,94.56
2015,124.41
2015,152.27
2015,239.95
2015,205.48
2015,196.53
2015,159.87
2015,113.54
2015,35.38
2015,1.48
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,12.45
2015,44.66
2015,54.71
2015,73.02
2015,94.92
2015,150.24
2015,153.67
2015,244.87
2015,136.81
2015,191.05
2015,114.88
2015,71.38
2015,35.8
2015,1.19
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,12.92
2015,38.28
2015,53.92
2015,80.04
2015,104.92
2015,117.05
2015,102.43
2015,88.69
2015,91.68
2015,66.8
2015,36.12
2015,29.14
2015,26.53
2015,1.77
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,16.7
2015,73.66
2015,115.32
2015,253.46
2015,236.19
2015,298.95
2015,386.01
2015,392.08
2015,298.74
2015,270.84
2015,193.79
2015,144.38
2015,73.12
2015,4.36
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,31.47
2015,231.12
2015,354.71
2015,536.03
2015,500.38
2015,382.41
2015,425.93
2015,373.65
2015,346.62
2015,425.32
2015,443.15
2015,333.74
2015,150.67
2015,5.41
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,18.82
2015,169.17
2015,360.61
2015,499.44
2015,563.89
2015,554.56
2015,672.48
2015,529.28
2015,465.88
2015,478.71
2015,364.78
2015,194.94
2015,45.96
2015,4.87
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,15.52
2015,95.22
2015,131.85
2015,160.19
2015,166.81
2015,186.26
2015,142.34
2015,152.27
2015,153.02
2015,112.95
2015,68.48
2015,41.84
2015,29.77
2015,6.22
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,15.57
2015,34.17
2015,36.76
2015,43.93
2015,46.96
2015,80.56
2015,78.66
2015,108.9
2015,105.88
2015,79.14
2015,85.97
2015,71.46
2015,32.3
2015,7.74
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,15.64
2015,32.15
2015,54.31
2015,65.98
2015,120.1
2015,87.27
2015,106.66
2015,103.16
2015,109.55
2015,85.63
2015,77.8
2015,64.45
