-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  17.3408   Longitude 76.841 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 521.17 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2017,6,15,5,46.53
2017,6,15,6,38.39
2017,6,15,7,64.52
2017,6,15,8,96.62
2017,6,15,9,135.89
2017,6,15,10,114.26
2017,6,15,11,165.09
2017,6,15,12,199.8
2017,6,15,13,195.38
2017,6,15,14,152.62
2017,6,15,15,65.12
2017,6,15,16,47.09
2017,6,15,17,30.73
2017,6,15,18,9.8
2017,6,15,19,0.0
2017,6,15,20,0.0
2017,6,15,21,0.0
2017,6,15,22,0.0
2017,6,15,23,0.0
2017,6,16,0,0.0
2017,6,16,1,0.0
2017,6,16,2,0.0
2017,6,16,3,0.0
2017,6,16,4,0.0
2017,6,16,5,46.13
2017,6,16,6,38.05
2017,6,16,7,66.13
2017,6,16,8,113.66
2017,6,16,9,137.54
2017,6,16,10,131.27
2017,6,16,11,111.4
2017,6,16,12,134.55
2017,6,16,13,180.52
2017,6,16,14,134.59
2017,6,16,15,125.66
2017,6,16,16,107.45
2017,6,16,17,43.49
2017,6,16,18,10.23
2017,6,16,19,0.0
2017,6,16,20,0.0
2017,6,16,21,0.0
2017,6,16,22,0.0
2017,6,16,23,0.0
2017,6,17,0,0.0
2017,6,17,1,0.0
2017,6,17,2,0.0
2017,6,17,3,0.0
2017,6,17,4,0.0
2017,6,17,5,45.7
2017,6,17,6,96.93
2017,6,17,7,245.23
2017,6,17,8,265.49
2017,6,17,9,325.29
2017,6,17,10,307.77
2017,6,17,11,236.18
2017,6,17,12,315.77
2017,6,17,13,166.35
2017,6,17,14,62.27
2017,6,17,15,66.48
2017,6,17,16,77.46
2017,6,17,17,40.17
2017,6,17,18,10.64
2017,6,17,19,0.0
2017,6,17,20,0.0
2017,6,17,21,0.0
2017,6,17,22,0.0
2017,6,17,23,0.0
2017,6,18,0,0.0
2017,6,18,1,0.0
2017,6,18,2,0.0
2017,6,18,3,0.0
2017,6,18,4,0.0
2017,6,18,5,45.84
2017,6,18,6,127.24
2017,6,18,7,410.48
2017,6,18,8,460.02
2017,6,18,9,377.59
2017,6,18,10,359.73
2017,6,18,11,232.41
2017,6,18,12,261.66
2017,6,18,13,258.56
2017,6,18,14,50.38
2017,6,18,15,28.34
2017,6,18,16,32.56
2017,6,18,17,27.57
2017,6,18,18,11.02
2017,6,18,19,0.0
2017,6,18,20,0.0
2017,6,18,21,0.0
2017,6,18,22,0.0
2017,6,18,23,0.0
2017,6,19,0,0.0
2017,6,19,1,0.0
2017,6,19,2,0.0
2017,6,19,3,0.0
2017,6,19,4,0.0
2017,6,19,5,44.75
2017,6,19,6,42.88
2017,6,19,7,65.88
2017,6,19,8,85.44
2017,6,19,9,115.68
2017,6,19,10,122.05
2017,6,19,11,171.67
2017,6,19,12,199.82
2017,6,19,13,241.54
2017,6,19,14,218.42
2017,6,19,15,235.38
2017,6,19,16,173.8
2017,6,19,17,72.91
2017,6,19,18,11.37
2017,6,19,19,0.0
2017,6,19,20,0.0
2017,6,19,21,0.0
2017,6,19,22,0.0
2017,6,19,23,0.0
2017,6,20,0,0.0
2017,6,20,1,0.0
2017,6,20,2,0.0
2017,6,20,3,0.0
2017,6,20,4,0.0
2017,6,20,5,45.45
2017,6,20,6,149.73
2017,6,20,7,349.34
2017,6,20,8,362.45
2017,6,20,9,301.47
2017,6,20,10,226.16
2017,6,20,11,233.62
2017,6,20,12,235.59
2017,6,20,13,282.41
2017,6,20,14,366.8
2017,6,20,15,353.71
2017,6,20,16,268.9
2017,6,20,17,99.27
2017,6,20,18,11.7
2017,6,20,19,0.0
2017,6,20,20,0.0
2017,6,20,21,0.0
2017,6,20,22,0.0
2017,6,20,23,0.0
2017,6,21,0,0.0
2017,6,21,1,0.0
2017,6,21,2,0.0
2017,6,21,3,0.0
2017,6,21,4,0.0
2017,6,21,5,44.28
2017,6,21,6,181.16
2017,6,21,7,397.2
2017,6,21,8,392.72
2017,6,21,9,391.65
2017,6,21,10,570.19
2017,6,21,11,362.7
2017,6,21,12,267.07
2017,6,21,13,299.35
2017,6,21,14,276.03
2017,6,21,15,331.49
2017,6,21,16,380.22
2017,6,21,17,293.25
2017,6,21,18,22.62
2017,6,21,19,0.0
2017,6,21,20,0.0
2017,6,21,21,0.0
2017,6,21,22,0.0
2017,6,21,23,0.0
2017,6,22,0,0.0
2017,6,22,1,0.0
2017,6,22,2,0.0
2017,6,22,3,0.0
2017,6,22,4,0.0
2017,6,22,5,43.07
2017,6,22,6,120.06
2017,6,22,7,369.09
2017,6,22,8,458.06
2017,6,22,9,422.46
2017,6,22,10,286.23
2017,6,22,11,270.36
2017,6,22,12,290.7
2017,6,22,13,225.05
2017,6,22,14,308.4
2017,6,22,15,367.86
2017,6,22,16,399.34
2017,6,22,17,218.61
2017,6,22,18,15.43
2017,6,22,19,0.0
2017,6,22,20,0.0
2017,6,22,21,0.0
2017,6,22,22,0.0
2017,6,22,23,0.0
2017,6,23,0,0.0
2017,6,23,1,0.0
2017,6,23,2,0.0
2017,6,23,3,0.0
2017,6,23,4,0.0
2017,6,23,5,43.07
2017,6,23,6,73.38
2017,6,23,7,247.56
2017,6,23,8,163.52
2017,6,23,9,168.55
2017,6,23,10,225.8
2017,6,23,11,234.78
2017,6,23,12,346.83
2017,6,23,13,352.09
2017,6,23,14,249.61
2017,6,23,15,144.82
2017,6,23,16,78.98
2017,6,23,17,45.94
2017,6,23,18,12.56
2017,6,23,19,0.0
2017,6,23,20,0.0
2017,6,23,21,0.0
2017,6,23,22,0.0
2017,6,23,23,0.0
2017,6,24,0,0.0
2017,6,24,1,0.0
2017,6,24,2,0.0
2017,6,24,3,0.0
2017,6,24,4,0.0
2017,6,24,5,42.41
2017,6,24,6,93.82
2017,6,24,7,186.14
2017,6,24,8,220.85
2017,6,24,9,499.44
2017,6,24,10,459.53
2017,6,24,11,497.44
2017,6,24,12,377.35
2017,6,24,13,390.85
2017,6,24,14,318.43
2017,6,24,15,276.25
2017,6,24,16,244.13
2017,6,24,17,96.09
2017,6,24,18,12.81
2017,6,24,19,0.0
2017,6,24,20,0.0
2017,6,24,21,0.0
2017,6,24,22,0.0
2017,6,24,23,0.0
2017,6,25,0,0.0
2017,6,25,1,0.0
2017,6,25,2,0.0
2017,6,25,3,0.0
2017,6,25,4,0.0
2017,6,25,5,41.07
2017,6,25,6,95.27
2017,6,25,7,298.5
2017,6,25,8,246.3
2017,6,25,9,182.66
2017,6,25,10,210.93
2017,6,25,11,324.53
2017,6,25,12,326.53
2017,6,25,13,236.92
2017,6,25,14,173.53
2017,6,25,15,180.66
2017,6,25,16,91.31
2017,6,25,17,62.3
2017,6,25,18,13.04
2017,6,25,19,0.0
2017,6,25,20,0.0
2017,6,25,21,0.0
2017,6,25,22,0.0
2017,6,25,23,0.0
2017,6,26,0,0.0
2017,6,26,1,0.0
2017,6,26,2,0.0
2017,6,26,3,0.0
2017,6,26,4,0.0
2017,6,26,5,40.99
2017,6,26,6,103.88
2017,6,26,7,178.38
2017,6,26,8,229.02
2017,6,26,9,214.5
2017,6,26,10,180.14
2017,6,26,11,167.23
2017,6,26,12,197.54
2017,6,26,13,211.02
2017,6,26,14,189.25
2017,6,26,15,108.19
2017,6,26,16,73.84
2017,6,26,17,50.35
2017,6,26,18,13.76
2017,6,26,19,0.0
2017,6,26,20,0.0
2017,6,26,21,0.0
2017,6,26,22,0.0
2017,6,26,23,0.0
2017,6,27,0,0.0
2017,6,27,1,0.0
2017,6,27,2,0.0
2017,6,27,3,0.0
2017,6,27,4,0.0
2017,6,27,5,39.55
2017,6,27,6,67.54
2017,6,27,7,98.45
2017,6,27,8,177.13
2017,6,27,9,217.8
2017,6,27,10,225.23
2017,6,27,11,195.36
2017,6,27,12,180.77
2017,6,27,13,189.36
2017,6,27,14,167.59
2017,6,27,15,178.36
2017,6,27,16,176.26
2017,6,27,17,73.73
2017,6,27,18,14.62
2017,6,27,19,0.0
2017,6,27,20,0.0
2017,6,27,21,0.0
2017,6,27,22,0.0
2017,6,27,23,0.0
2017,6,28,0,0.0
2017,6,28,1,0.0
2017,6,28,2,0.0
2017,6,28,3,0.0
2017,6,28,4,0.0
2017,6,28,5,38.73
2017,6,28,6,53.18
2017,6,28,7,94.8
2017,6,28,8,115.88
2017,6,28,9,165.75
2017,6,28,10,191.33
2017,6,28,11,157.27
2017,6,28,12,166.45
2017,6,28,13,141.69
2017,6,28,14,132.34
2017,6,28,15,105.45
2017,6,28,16,68.83
2017,6,28,17,47.55
2017,6,28,18,15.39
2017,6,28,19,0.0
2017,6,28,20,0.0
2017,6,28,21,0.0
2017,6,28,22,0.0
2017,6,28,23,0.0
2017,6,29,0,0.0
2017,6,29,1,0.0
2017,6,29,2,0.0
2017,6,29,3,0.0
2017,6,29,4,0.0
2017,6,29,5,37.88
2017,6,29,6,66.32
2017,6,29,7,123.73
2017,6,29,8,128.82
2017,6,29,9,151.44
2017,6,29,10,150.0
2017,6,29,11,189.84
2017,6,29,12,183.45
2017,6,29,13,159.05
2017,6,29,14,159.93
2017,6,29,15,136.05
2017,6,29,16,92.24
2017,6,29,17,87.49
2017,6,29,18,16.09
2017,6,29,19,0.0
2017,6,29,20,0.0
2017,6,29,21,0.0
2017,6,29,22,0.0
2017,6,29,23,0.0
2017,6,30,0,0.0
2017,6,30,1,0.0
2017,6,30,2,0.0
2017,6,30,3,0.0
2017,6,30,4,0.0
2017,6,30,5,36.98
2017,6,30,6,78.02
2017,6,30,7,189.96
2017,6,30,8,177.02
2017,6,30,9,195.18
2017,6,30,10,221.65
2017,6,30,11,209.07
2017,6,30,12,201.16
2017,6,30,13,264.53
2017,6,30,14,213.62
2017,6,30,15,241.18
2017,6,30,16,268.42
2017,6,30,17,143.78
2017,6,30,18,16.7
2017,6,30,19,0.0
2017,6,30,20,0.0
2017,6,30,21,0.0
2017,6,30,22,0.0
2017,6,30,23,0.0
2017,7,1,0,0.0
2017,7,1,1,0.0
2017,7,1,2,0.0
2017,7,1,3,0.0
2017,7,1,4,0.0
2017,7,1,5,36.03
2017,7,1,6,62.73
2017,7,1,7,102.77
2017,7,1,8,175.05
2017,7,1,9,196.53
2017,7,1,10,237.56
2017,7,1,11,245.66
2017,7,1,12,239.02
2017,7,1,13,196.93
2017,7,1,14,197.39
2017,7,1,15,134.23
2017,7,1,16,89.91
2017,7,1,17,49.8
2017,7,1,18,17.24
2017,7,1,19,0.0
2017,7,1,20,0.0
2017,7,1,21,0.0
2017,7,1,22,0.0
2017,7,1,23,0.0
2017,7,2,0,0.0
2017,7,2,1,0.0
2017,7,2,2,0.0
2017,7,2,3,0.0
2017,7,2,4,0.0
2017,7,2,5,34.99
2017,7,2,6,72.82
2017,7,2,7,141.64
2017,7,2,8,188.2
2017,7,2,9,171.61
2017,7,2,10,195.76
2017,7,2,11,244.21
2017,7,2,12,237.4
2017,7,2,13,294.71
2017,7,2,14,228.16
2017,7,2,15,200.77
2017,7,2,16,140.91
2017,7,2,17,79.68
2017,7,2,18,18.64
2017,7,2,19,0.0
2017,7,2,20,0.0
2017,7,2,21,0.0
2017,7,2,22,0.0
2017,7,2,23,0.0
2017,7,3,0,0.0
2017,7,3,1,0.0
2017,7,3,2,0.0
2017,7,3,3,0.0
2017,7,3,4,0.0
2017,7,3,5,33.91
2017,7,3,6,75.52
2017,7,3,7,140.28
2017,7,3,8,206.81
2017,7,3,9,193.35
2017,7,3,10,258.82
2017,7,3,11,248.0
2017,7,3,12,231.86
2017,7,3,13,317.23
2017,7,3,14,266.86
2017,7,3,15,200.69
2017,7,3,16,145.19
2017,7,3,17,93.41
2017,7,3,18,18.08
2017,7,3,19,0.0
2017,7,3,20,0.0
2017,7,3,21,0.0
2017,7,3,22,0.0
2017,7,3,23,0.0
2017,7,4,0,0.0
2017,7,4,1,0.0
2017,7,4,2,0.0
2017,7,4,3,0.0
2017,7,4,4,0.0
2017,7,4,5,32.79
2017,7,4,6,55.24
2017,7,4,7,115.32
2017,7,4,8,160.5
2017,7,4,9,242.24
2017,7,4,10,246.48
2017,7,4,11,281.12
2017,7,4,12,281.28
2017,7,4,13,242.34
2017,7,4,14,237.55
2017,7,4,15,174.14
2017,7,4,16,115.55
2017,7,4,17,73.88
2017,7,4,18,18.38
2017,7,4,19,0.0
2017,7,4,20,0.0
2017,7,4,21,0.0
2017,7,4,22,0.0
2017,7,4,23,0.0
2017,7,5,0,0.0
2017,7,5,1,0.0
2017,7,5,2,0.0
2017,7,5,3,0.0
2017,7,5,4,0.0
2017,7,5,5,31.62
2017,7,5,6,81.16
2017,7,5,7,167.4
2017,7,5,8,236.52
2017,7,5,9,190.54
2017,7,5,10,193.48
2017,7,5,11,218.55
2017,7,5,12,157.06
2017,7,5,13,176.72
2017,7,5,14,146.74
2017,7,5,15,113.46
2017,7,5,16,67.05
2017,7,5,17,40.48
2017,7,5,18,18.61
2017,7,5,19,0.0
2017,7,5,20,0.0
2017,7,5,21,0.0
2017,7,5,22,0.0
2017,7,5,23,0.0
2017,7,6,0,0.0
2017,7,6,1,0.0
2017,7,6,2,0.0
2017,7,6,3,0.0
2017,7,6,4,0.0
2017,7,6,5,31.19
2017,7,6,6,76.13
2017,7,6,7,216.84
2017,7,6,8,222.12
2017,7,6,9,259.3
2017,7,6,10,380.16
2017,7,6,11,364.4
2017,7,6,12,348.65
2017,7,6,13,418.7
2017,7,6,14,371.84
2017,7,6,15,256.77
2017,7,6,16,166.99
2017,7,6,17,75.89
2017,7,6,18,18.75
2017,7,6,19,0.0
2017,7,6,20,0.0
2017,7,6,21,0.0
2017,7,6,22,0.0
2017,7,6,23,0.0
2017,7,7,0,0.0
2017,7,7,1,0.0
2017,7,7,2,0.0
2017,7,7,3,0.0
2017,7,7,4,0.0
2017,7,7,5,29.13
2017,7,7,6,111.82
2017,7,7,7,351.25
2017,7,7,8,476.32
2017,7,7,9,506.14
2017,7,7,10,436.15
2017,7,7,11,270.71
2017,7,7,12,225.94
2017,7,7,13,222.34
2017,7,7,14,173.71
2017,7,7,15,196.0
2017,7,7,16,114.98
2017,7,7,17,58.67
2017,7,7,18,18.82
2017,7,7,19,0.0
2017,7,7,20,0.0
2017,7,7,21,0.0
2017,7,7,22,0.0
2017,7,7,23,0.0
2017,7,8,0,0.0
2017,7,8,1,0.0
2017,7,8,2,0.0
2017,7,8,3,0.0
2017,7,8,4,0.0
2017,7,8,5,29.45
2017,7,8,6,115.77
2017,7,8,7,193.76
2017,7,8,8,303.45
2017,7,8,9,516.38
2017,7,8,10,508.29
2017,7,8,11,565.53
2017,7,8,12,449.27
2017,7,8,13,447.16
2017,7,8,14,293.9
2017,7,8,15,323.71
2017,7,8,16,184.91
2017,7,8,17,73.67
2017,7,8,18,18.81
2017,7,8,19,0.0
2017,7,8,20,0.0
2017,7,8,21,0.0
2017,7,8,22,0.0
2017,7,8,23,0.0
2017,7,9,0,0.0
2017,7,9,1,0.0
2017,7,9,2,0.0
2017,7,9,3,0.0
2017,7,9,4,0.0
2017,7,9,5,28.11
2017,7,9,6,80.77
2017,7,9,7,222.15
2017,7,9,8,286.56
2017,7,9,9,325.11
2017,7,9,10,288.4
2017,7,9,11,217.81
2017,7,9,12,148.77
2017,7,9,13,150.77
2017,7,9,14,194.16
2017,7,9,15,138.27
2017,7,9,16,83.17
2017,7,9,17,50.53
2017,7,9,18,19.66
2017,7,9,19,0.0
2017,7,9,20,0.0
2017,7,9,21,0.0
2017,7,9,22,0.0
2017,7,9,23,0.0
2017,7,10,0,0.0
2017,7,10,1,0.0
2017,7,10,2,0.0
2017,7,10,3,0.0
2017,7,10,4,0.0
2017,7,10,5,25.02
2017,7,10,6,94.99
2017,7,10,7,211.84
2017,7,10,8,288.29
2017,7,10,9,280.93
2017,7,10,10,269.26
2017,7,10,11,193.16
2017,7,10,12,192.5
2017,7,10,13,171.91
2017,7,10,14,150.31
2017,7,10,15,113.13
2017,7,10,16,76.98
2017,7,10,17,47.28
2017,7,10,18,18.55
2017,7,10,19,0.0
2017,7,10,20,0.0
2017,7,10,21,0.0
2017,7,10,22,0.0
2017,7,10,23,0.0
2017,7,11,0,0.0
2017,7,11,1,0.0
2017,7,11,2,0.0
2017,7,11,3,0.0
2017,7,11,4,0.0
2017,7,11,5,23.55
2017,7,11,6,50.98
2017,7,11,7,82.64
2017,7,11,8,128.26
2017,7,11,9,154.63
2017,7,11,10,169.88
2017,7,11,11,156.29
2017,7,11,12,152.31
2017,7,11,13,137.41
2017,7,11,14,109.7
2017,7,11,15,87.96
2017,7,11,16,57.45
2017,7,11,17,39.41
2017,7,11,18,18.3
2017,7,11,19,0.0
2017,7,11,20,0.0
2017,7,11,21,0.0
2017,7,11,22,0.0
2017,7,11,23,0.0
2017,7,12,0,0.0
2017,7,12,1,0.0
2017,7,12,2,0.0
2017,7,12,3,0.0
2017,7,12,4,0.0
2017,7,12,5,22.02
2017,7,12,6,59.48
2017,7,12,7,106.12
2017,7,12,8,149.96
2017,7,12,9,201.38
2017,7,12,10,190.98
2017,7,12,11,243.29
2017,7,12,12,278.11
2017,7,12,13,272.97
2017,7,12,14,344.16
2017,7,12,15,202.76
2017,7,12,16,120.45
2017,7,12,17,81.83
2017,7,12,18,17.95
2017,7,12,19,0.0
2017,7,12,20,0.0
2017,7,12,21,0.0
2017,7,12,22,0.0
2017,7,12,23,0.0
2017,7,13,0,0.0
2017,7,13,1,0.0
2017,7,13,2,0.0
2017,7,13,3,0.0
2017,7,13,4,0.0
2017,7,13,5,20.44
2017,7,13,6,58.02
2017,7,13,7,85.07
2017,7,13,8,121.32
2017,7,13,9,158.52
2017,7,13,10,149.22
2017,7,13,11,156.98
2017,7,13,12,174.7
2017,7,13,13,151.97
2017,7,13,14,163.0
2017,7,13,15,121.34
2017,7,13,16,98.62
2017,7,13,17,62.7
2017,7,13,18,18.47
2017,7,13,19,0.0
2017,7,13,20,0.0
2017,7,13,21,0.0
2017,7,13,22,0.0
2017,7,13,23,0.0
2017,7,14,0,0.0
2017,7,14,1,0.0
2017,7,14,2,0.0
2017,7,14,3,0.0
2017,7,14,4,0.0
2017,7,14,5,19.73
2017,7,14,6,43.05
2017,7,14,7,73.48
2017,7,14,8,98.04
2017,7,14,9,135.74
2017,7,14,10,149.9
2017,7,14,11,186.13
2017,7,14,12,134.6
2017,7,14,13,138.62
2017,7,14,14,161.31
2017,7,14,15,99.59
2017,7,14,16,69.6
2017,7,14,17,43.52
2017,7,14,18,17.0
2017,7,14,19,0.0
2017,7,14,20,0.0
2017,7,14,21,0.0
2017,7,14,22,0.0
2017,7,14,23,0.0
2017,7,15,0,0.0
2017,7,15,1,0.0
2017,7,15,2,0.0
2017,7,15,3,0.0
2017,7,15,4,0.0
2017,7,15,5,17.1
2017,7,15,6,48.19
2017,7,15,7,85.45
2017,7,15,8,130.61
2017,7,15,9,149.44
2017,7,15,10,146.46
2017,7,15,11,162.48
2017,7,15,12,165.65
2017,7,15,13,175.49
2017,7,15,14,181.02
2017,7,15,15,133.16
2017,7,15,16,89.44
2017,7,15,17,65.82
2017,7,15,18,16.38
2017,7,15,19,0.0
2017,7,15,20,0.0
2017,7,15,21,0.0
2017,7,15,22,0.0
2017,7,15,23,0.0
2017,7,16,0,0.0
2017,7,16,1,0.0
2017,7,16,2,0.0
2017,7,16,3,0.0
2017,7,16,4,0.0
2017,7,16,5,15.35
2017,7,16,6,59.31
2017,7,16,7,98.54
2017,7,16,8,193.84
2017,7,16,9,184.77
2017,7,16,10,218.51
2017,7,16,11,169.79
2017,7,16,12,120.46
2017,7,16,13,110.9
2017,7,16,14,137.45
2017,7,16,15,82.59
2017,7,16,16,59.77
2017,7,16,17,37.27
2017,7,16,18,15.67
2017,7,16,19,0.0
2017,7,16,20,0.0
2017,7,16,21,0.0
2017,7,16,22,0.0
2017,7,16,23,0.0
2017,7,17,0,0.0
2017,7,17,1,0.0
2017,7,17,2,0.0
2017,7,17,3,0.0
2017,7,17,4,0.0
2017,7,17,5,13.54
2017,7,17,6,45.53
2017,7,17,7,62.69
2017,7,17,8,94.07
2017,7,17,9,117.68
2017,7,17,10,138.24
2017,7,17,11,143.4
2017,7,17,12,128.29
2017,7,17,13,103.1
2017,7,17,14,102.14
2017,7,17,15,89.95
2017,7,17,16,68.12
2017,7,17,17,46.22
2017,7,17,18,14.85
2017,7,17,19,0.0
2017,7,17,20,0.0
2017,7,17,21,0.0
2017,7,17,22,0.0
2017,7,17,23,0.0
2017,7,18,0,0.0
2017,7,18,1,0.0
2017,7,18,2,0.0
2017,7,18,3,0.0
2017,7,18,4,0.0
2017,7,18,5,13.8
2017,7,18,6,40.11
2017,7,18,7,71.23
2017,7,18,8,106.67
2017,7,18,9,102.16
2017,7,18,10,121.34
2017,7,18,11,135.01
2017,7,18,12,148.21
2017,7,18,13,127.77
2017,7,18,14,108.3
2017,7,18,15,65.97
2017,7,18,16,53.38
2017,7,18,17,37.55
2017,7,18,18,13.92
2017,7,18,19,0.0
2017,7,18,20,0.0
2017,7,18,21,0.0
2017,7,18,22,0.0
2017,7,18,23,0.0
2017,7,19,0,0.0
2017,7,19,1,0.0
2017,7,19,2,0.0
2017,7,19,3,0.0
2017,7,19,4,0.0
2017,7,19,5,12.36
2017,7,19,6,38.21
2017,7,19,7,56.88
2017,7,19,8,92.22
2017,7,19,9,121.05
2017,7,19,10,136.01
2017,7,19,11,127.42
2017,7,19,12,143.98
2017,7,19,13,136.23
2017,7,19,14,103.35
2017,7,19,15,69.74
2017,7,19,16,56.08
2017,7,19,17,35.11
2017,7,19,18,13.05
2017,7,19,19,0.0
2017,7,19,20,0.0
2017,7,19,21,0.0
2017,7,19,22,0.0
2017,7,19,23,0.0
2017,7,20,0,0.0
2017,7,20,1,0.0
2017,7,20,2,0.0
2017,7,20,3,0.0
2017,7,20,4,0.0
2017,7,20,5,11.92
2017,7,20,6,43.27
2017,7,20,7,64.76
2017,7,20,8,99.24
2017,7,20,9,133.52
2017,7,20,10,140.68
2017,7,20,11,168.09
2017,7,20,12,180.5
2017,7,20,13,173.23
2017,7,20,14,186.77
2017,7,20,15,112.7
2017,7,20,16,74.21
2017,7,20,17,47.13
2017,7,20,18,12.8
2017,7,20,19,0.0
2017,7,20,20,0.0
2017,7,20,21,0.0
2017,7,20,22,0.0
2017,7,20,23,0.0
2017,7,21,0,0.0
2017,7,21,1,0.0
2017,7,21,2,0.0
2017,7,21,3,0.0
2017,7,21,4,0.0
2017,7,21,5,11.47
2017,7,21,6,59.3
2017,7,21,7,134.41
2017,7,21,8,167.67
2017,7,21,9,172.59
2017,7,21,10,242.51
2017,7,21,11,184.55
2017,7,21,12,212.58
2017,7,21,13,309.92
2017,7,21,14,237.66
2017,7,21,15,167.62
2017,7,21,16,102.53
2017,7,21,17,51.55
2017,7,21,18,12.51
2017,7,21,19,0.0
2017,7,21,20,0.0
2017,7,21,21,0.0
2017,7,21,22,0.0
2017,7,21,23,0.0
2017,7,22,0,0.0
2017,7,22,1,0.0
2017,7,22,2,0.0
2017,7,22,3,0.0
2017,7,22,4,0.0
2017,7,22,5,11.01
2017,7,22,6,50.05
2017,7,22,7,109.67
2017,7,22,8,197.77
2017,7,22,9,224.09
2017,7,22,10,271.85
2017,7,22,11,278.8
2017,7,22,12,209.24
2017,7,22,13,240.65
2017,7,22,14,219.09
2017,7,22,15,153.27
2017,7,22,16,115.1
2017,7,22,17,84.35
2017,7,22,18,12.2
2017,7,22,19,0.0
2017,7,22,20,0.0
2017,7,22,21,0.0
2017,7,22,22,0.0
2017,7,22,23,0.0
2017,7,23,0,0.0
2017,7,23,1,0.0
2017,7,23,2,0.0
2017,7,23,3,0.0
2017,7,23,4,0.0
2017,7,23,5,10.53
2017,7,23,6,57.84
2017,7,23,7,212.34
2017,7,23,8,304.98
2017,7,23,9,253.12
2017,7,23,10,233.99
2017,7,23,11,174.28
2017,7,23,12,199.65
2017,7,23,13,255.26
2017,7,23,14,155.05
2017,7,23,15,144.52
2017,7,23,16,116.0
2017,7,23,17,80.81
2017,7,23,18,11.84
2017,7,23,19,0.0
2017,7,23,20,0.0
2017,7,23,21,0.0
2017,7,23,22,0.0
2017,7,23,23,0.0
2017,7,24,0,0.0
2017,7,24,1,0.0
2017,7,24,2,0.0
2017,7,24,3,0.0
2017,7,24,4,0.0
2017,7,24,5,10.04
2017,7,24,6,78.01
2017,7,24,7,109.85
2017,7,24,8,126.32
2017,7,24,9,154.85
2017,7,24,10,176.25
2017,7,24,11,154.6
2017,7,24,12,120.98
2017,7,24,13,134.22
2017,7,24,14,108.31
2017,7,24,15,98.99
2017,7,24,16,63.32
2017,7,24,17,43.88
2017,7,24,18,11.46
2017,7,24,19,0.0
2017,7,24,20,0.0
2017,7,24,21,0.0
2017,7,24,22,0.0
2017,7,24,23,0.0
2017,7,25,0,0.0
2017,7,25,1,0.0
2017,7,25,2,0.0
2017,7,25,3,0.0
2017,7,25,4,0.0
2017,7,25,5,10.73
2017,7,25,6,62.01
2017,7,25,7,238.04
2017,7,25,8,258.4
2017,7,25,9,295.05
2017,7,25,10,386.18
2017,7,25,11,281.68
2017,7,25,12,169.9
2017,7,25,13,195.59
2017,7,25,14,199.25
2017,7,25,15,159.48
2017,7,25,16,150.44
2017,7,25,17,90.23
2017,7,25,18,12.16
2017,7,25,19,0.0
2017,7,25,20,0.0
2017,7,25,21,0.0
2017,7,25,22,0.0
2017,7,25,23,0.0
2017,7,26,0,0.0
2017,7,26,1,0.0
2017,7,26,2,0.0
2017,7,26,3,0.0
2017,7,26,4,0.0
2017,7,26,5,9.02
2017,7,26,6,72.79
2017,7,26,7,262.98
2017,7,26,8,330.81
2017,7,26,9,338.58
2017,7,26,10,275.63
2017,7,26,11,231.09
2017,7,26,12,222.4
2017,7,26,13,192.88
2017,7,26,14,155.02
2017,7,26,15,136.16
2017,7,26,16,101.36
2017,7,26,17,51.38
2017,7,26,18,10.58
2017,7,26,19,0.0
2017,7,26,20,0.0
2017,7,26,21,0.0
2017,7,26,22,0.0
2017,7,26,23,0.0
2017,7,27,0,0.0
2017,7,27,1,0.0
2017,7,27,2,0.0
2017,7,27,3,0.0
2017,7,27,4,0.0
2017,7,27,5,8.48
2017,7,27,6,53.73
2017,7,27,7,168.52
2017,7,27,8,232.5
2017,7,27,9,254.5
2017,7,27,10,192.03
2017,7,27,11,206.56
2017,7,27,12,193.12
2017,7,27,13,172.55
2017,7,27,14,135.2
2017,7,27,15,98.33
2017,7,27,16,67.17
2017,7,27,17,44.52
2017,7,27,18,10.08
2017,7,27,19,0.0
2017,7,27,20,0.0
2017,7,27,21,0.0
2017,7,27,22,0.0
2017,7,27,23,0.0
2017,7,28,0,0.0
2017,7,28,1,0.0
2017,7,28,2,0.0
2017,7,28,3,0.0
2017,7,28,4,0.0
2017,7,28,5,7.94
2017,7,28,6,42.25
2017,7,28,7,74.33
2017,7,28,8,109.22
2017,7,28,9,139.48
2017,7,28,10,175.41
2017,7,28,11,197.8
2017,7,28,12,199.8
2017,7,28,13,223.01
2017,7,28,14,166.91
2017,7,28,15,105.19
2017,7,28,16,76.04
2017,7,28,17,42.84
2017,7,28,18,9.52
2017,7,28,19,0.0
2017,7,28,20,0.0
2017,7,28,21,0.0
2017,7,28,22,0.0
2017,7,28,23,0.0
2017,7,29,0,0.0
2017,7,29,1,0.0
2017,7,29,2,0.0
2017,7,29,3,0.0
