2015,0
2015,0
2015,0
2015,0
2015,0
2015,10.89
2015,41.62
2015,86.8
2015,182.51
2015,329.95
2015,416.8
2015,368.75
2015,396.63
2015,377.45
2015,327.48
2015,262.81
2015,192.47
2015,98.81
2015,15.75
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,10.37
2015,31.7
2015,48.11
2015,73.3
2015,125.66
2015,169.77
2015,168.41
2015,288.92
2015,216.64
2015,236.39
2015,187.12
2015,119.96
2015,75.12
2015,12.48
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.81
2015,37.78
2015,83.96
2015,172.95
2015,281.25
2015,272.3
2015,339.14
2015,314.91
2015,341.78
2015,311.93
2015,249.77
2015,157.98
2015,93.73
2015,13.88
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.21
2015,38.1
2015,90.45
2015,183.56
2015,303.72
2015,370.55
2015,390.06
2015,528.75
2015,509.59
2015,467.22
2015,396.74
2015,284.25
2015,159.81
2015,21.37
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,8.57
2015,34.61
2015,66.45
2015,169.52
2015,322.36
2015,371.62
2015,550.12
2015,391.94
2015,378.39
2015,330.45
2015,264.22
2015,172.7
2015,96.55
2015,13.98
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,7.88
2015,33.57
2015,52.73
2015,75.02
2015,144.16
2015,234.99
2015,267.95
2015,281.41
2015,314.99
2015,307.7
2015,274.97
2015,199
2015,113.94
2015,13.88
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,7.14
2015,36.95
2015,59.06
2015,80.18
2015,107.98
2015,122.07
2015,96.92
2015,211.35
2015,290.18
2015,278.07
2015,247.84
2015,177.62
2015,98.17
2015,13.91
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,6.35
2015,39.29
2015,104.04
2015,233.58
2015,356.31
2015,429.96
2015,424.38
2015,394.42
2015,417.47
2015,357.41
2015,302.46
2015,223.32
2015,132.64
2015,18.79
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,5.5
2015,38.25
2015,86.21
2015,159.41
2015,326.3
2015,360.43
2015,472.91
2015,362.28
2015,347.98
2015,316.08
2015,259.43
2015,188.64
2015,113.86
2015,15.77
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,4.59
2015,36.92
2015,94.96
2015,199.85
2015,348.65
2015,466.63
2015,473.35
2015,365.73
2015,372.02
2015,343.42
2015,277.84
2015,185.22
2015,103.52
2015,12.73
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,3.62
2015,37.02
2015,96.52
2015,145.87
2015,178.27
2015,103.7
2015,204.91
2015,463.35
2015,422.57
2015,469.93
2015,379.16
2015,314.48
2015,211.46
2015,34.81
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,2.56
2015,106.77
2015,299.17
2015,428.72
2015,473.95
2015,459.04
2015,508.27
2015,241.42
2015,176.1
2015,132.74
2015,65.56
2015,69.71
2015,55.9
2015,8.32
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,1.44
2015,36.27
2015,103.41
2015,204.74
2015,304.77
2015,366.02
2015,380.49
2015,544.96
2015,277
2015,490.27
2015,432.09
2015,288.93
2015,132.98
2015,14.56
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,3.07
2015,63.09
2015,245.64
2015,382.73
2015,495.56
2015,562.27
2015,594.03
2015,605.71
2015,597.52
2015,552.8
2015,480.37
2015,368.77
2015,222.68
2015,40.09
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,5.87
2015,45.2
2015,123.45
2015,220.3
2015,374.63
2015,472.56
2015,494.33
2015,630.9
2015,608.77
2015,545.27
2015,456.33
2015,323.84
2015,176.98
2015,18.16
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,8.88
2015,38.42
2015,100.75
2015,234.95
2015,410.36
2015,423.23
2015,609.05
2015,463.54
2015,416.35
2015,405.19
2015,341.39
2015,227.35
2015,119.16
2015,9.99
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,12.14
2015,38.04
2015,85.55
2015,121.23
2015,213.51
2015,401.16
2015,305.96
2015,430.26
2015,464.46
2015,367.76
2015,376.55
2015,265.65
2015,150.68
