-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  17.6591   Longitude 75.9062 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 496.51 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2019,2,2,7,115.19
2019,2,2,8,300.46
2019,2,2,9,467.45
2019,2,2,10,606.39
2019,2,2,11,698.54
2019,2,2,12,629.95
2019,2,2,13,503.56
2019,2,2,14,447.83
2019,2,2,15,373.04
2019,2,2,16,270.7
2019,2,2,17,64.56
2019,2,2,18,0.0
2019,2,2,19,0.0
2019,2,2,20,0.0
2019,2,2,21,0.0
2019,2,2,22,0.0
2019,2,2,23,0.0
2019,2,3,0,0.0
2019,2,3,1,0.0
2019,2,3,2,0.0
2019,2,3,3,0.0
2019,2,3,4,0.0
2019,2,3,5,0.0
2019,2,3,6,13.96
2019,2,3,7,131.66
2019,2,3,8,417.27
2019,2,3,9,572.05
2019,2,3,10,655.41
2019,2,3,11,674.8
2019,2,3,12,683.42
2019,2,3,13,620.85
2019,2,3,14,541.74
2019,2,3,15,473.65
2019,2,3,16,448.76
2019,2,3,17,51.3
2019,2,3,18,0.0
2019,2,3,19,0.0
2019,2,3,20,0.0
2019,2,3,21,0.0
2019,2,3,22,0.0
2019,2,3,23,0.0
2019,2,4,0,0.0
2019,2,4,1,0.0
2019,2,4,2,0.0
2019,2,4,3,0.0
2019,2,4,4,0.0
2019,2,4,5,0.0
2019,2,4,6,14.37
2019,2,4,7,135.77
2019,2,4,8,260.87
2019,2,4,9,560.88
2019,2,4,10,708.01
2019,2,4,11,764.34
2019,2,4,12,775.53
2019,2,4,13,750.66
2019,2,4,14,692.92
2019,2,4,15,588.46
2019,2,4,16,404.09
2019,2,4,17,104.38
2019,2,4,18,0.0
2019,2,4,19,0.0
2019,2,4,20,0.0
2019,2,4,21,0.0
2019,2,4,22,0.0
2019,2,4,23,0.0
2019,2,5,0,0.0
2019,2,5,1,0.0
2019,2,5,2,0.0
2019,2,5,3,0.0
2019,2,5,4,0.0
2019,2,5,5,0.0
2019,2,5,6,16.82
2019,2,5,7,189.47
2019,2,5,8,505.39
2019,2,5,9,649.52
2019,2,5,10,738.41
2019,2,5,11,764.2
2019,2,5,12,769.89
2019,2,5,13,739.88
2019,2,5,14,668.77
2019,2,5,15,552.04
2019,2,5,16,365.65
2019,2,5,17,78.05
2019,2,5,18,0.0
2019,2,5,19,0.0
2019,2,5,20,0.0
2019,2,5,21,0.0
2019,2,5,22,0.0
2019,2,5,23,0.0
2019,2,6,0,0.0
2019,2,6,1,0.0
2019,2,6,2,0.0
2019,2,6,3,0.0
2019,2,6,4,0.0
2019,2,6,5,0.0
2019,2,6,6,17.6
2019,2,6,7,203.5
2019,2,6,8,575.97
2019,2,6,9,724.38
2019,2,6,10,803.88
2019,2,6,11,753.87
2019,2,6,12,755.0
2019,2,6,13,564.47
2019,2,6,14,572.41
2019,2,6,15,445.25
2019,2,6,16,263.23
2019,2,6,17,74.56
2019,2,6,18,0.0
2019,2,6,19,0.0
2019,2,6,20,0.0
2019,2,6,21,0.0
2019,2,6,22,0.0
2019,2,6,23,0.0
2019,2,7,0,0.0
2019,2,7,1,0.0
2019,2,7,2,0.0
2019,2,7,3,0.0
2019,2,7,4,0.0
2019,2,7,5,0.0
2019,2,7,6,27.4
2019,2,7,7,341.31
2019,2,7,8,564.88
2019,2,7,9,713.19
2019,2,7,10,803.91
2019,2,7,11,801.59
2019,2,7,12,807.34
2019,2,7,13,793.48
2019,2,7,14,741.58
2019,2,7,15,644.66
2019,2,7,16,462.62
2019,2,7,17,133.59
2019,2,7,18,0.0
2019,2,7,19,0.0
2019,2,7,20,0.0
2019,2,7,21,0.0
2019,2,7,22,0.0
2019,2,7,23,0.0
2019,2,8,0,0.0
2019,2,8,1,0.0
2019,2,8,2,0.0
2019,2,8,3,0.0
2019,2,8,4,0.0
2019,2,8,5,0.0
2019,2,8,6,33.02
2019,2,8,7,277.7
2019,2,8,8,686.48
2019,2,8,9,804.73
2019,2,8,10,845.8
2019,2,8,11,834.69
2019,2,8,12,851.91
2019,2,8,13,830.9
2019,2,8,14,806.24
2019,2,8,15,730.98
2019,2,8,16,567.28
2019,2,8,17,178.09
2019,2,8,18,0.0
2019,2,8,19,0.0
2019,2,8,20,0.0
2019,2,8,21,0.0
2019,2,8,22,0.0
2019,2,8,23,0.0
2019,2,9,0,0.0
2019,2,9,1,0.0
2019,2,9,2,0.0
2019,2,9,3,0.0
2019,2,9,4,0.0
2019,2,9,5,0.0
2019,2,9,6,30.22
2019,2,9,7,304.37
2019,2,9,8,531.53
2019,2,9,9,748.05
2019,2,9,10,889.18
2019,2,9,11,961.42
2019,2,9,12,960.39
2019,2,9,13,926.34
2019,2,9,14,869.24
2019,2,9,15,769.22
2019,2,9,16,582.68
2019,2,9,17,154.84
2019,2,9,18,0.0
2019,2,9,19,0.0
2019,2,9,20,0.0
2019,2,9,21,0.0
2019,2,9,22,0.0
2019,2,9,23,0.0
2019,2,10,0,0.0
2019,2,10,1,0.0
2019,2,10,2,0.0
2019,2,10,3,0.0
2019,2,10,4,0.0
2019,2,10,5,0.0
2019,2,10,6,38.31
2019,2,10,7,262.38
2019,2,10,8,647.87
2019,2,10,9,736.77
2019,2,10,10,729.53
2019,2,10,11,771.26
2019,2,10,12,783.26
2019,2,10,13,760.24
2019,2,10,14,673.05
2019,2,10,15,544.77
2019,2,10,16,361.41
2019,2,10,17,72.31
2019,2,10,18,0.0
2019,2,10,19,0.0
2019,2,10,20,0.0
2019,2,10,21,0.0
2019,2,10,22,0.0
2019,2,10,23,0.0
2019,2,11,0,0.0
2019,2,11,1,0.0
2019,2,11,2,0.0
2019,2,11,3,0.0
2019,2,11,4,0.0
2019,2,11,5,0.0
2019,2,11,6,31.41
2019,2,11,7,170.25
2019,2,11,8,241.15
2019,2,11,9,434.02
2019,2,11,10,591.41
2019,2,11,11,596.27
2019,2,11,12,368.81
2019,2,11,13,341.59
2019,2,11,14,330.72
2019,2,11,15,272.84
2019,2,11,16,137.16
2019,2,11,17,27.98
2019,2,11,18,0.0
2019,2,11,19,0.0
2019,2,11,20,0.0
2019,2,11,21,0.0
2019,2,11,22,0.0
2019,2,11,23,0.0
2019,2,12,0,0.0
2019,2,12,1,0.0
2019,2,12,2,0.0
2019,2,12,3,0.0
2019,2,12,4,0.0
2019,2,12,5,0.0
2019,2,12,6,29.19
2019,2,12,7,98.8
2019,2,12,8,244.55
2019,2,12,9,451.34
2019,2,12,10,535.38
2019,2,12,11,661.76
2019,2,12,12,665.21
2019,2,12,13,653.27
2019,2,12,14,423.59
2019,2,12,15,267.87
2019,2,12,16,156.88
2019,2,12,17,36.45
2019,2,12,18,0.0
2019,2,12,19,0.0
2019,2,12,20,0.0
2019,2,12,21,0.0
2019,2,12,22,0.0
2019,2,12,23,0.0
2019,2,13,0,0.0
2019,2,13,1,0.0
2019,2,13,2,0.0
2019,2,13,3,0.0
2019,2,13,4,0.0
2019,2,13,5,0.0
2019,2,13,6,33.66
2019,2,13,7,188.09
2019,2,13,8,335.23
2019,2,13,9,520.48
2019,2,13,10,652.55
2019,2,13,11,757.02
2019,2,13,12,770.7
2019,2,13,13,759.38
2019,2,13,14,709.91
2019,2,13,15,600.2
2019,2,13,16,420.23
2019,2,13,17,122.26
2019,2,13,18,0.0
2019,2,13,19,0.0
2019,2,13,20,0.0
2019,2,13,21,0.0
2019,2,13,22,0.0
2019,2,13,23,0.0
2019,2,14,0,0.0
2019,2,14,1,0.0
2019,2,14,2,0.0
2019,2,14,3,0.0
2019,2,14,4,0.0
2019,2,14,5,0.0
2019,2,14,6,47.32
2019,2,14,7,259.99
2019,2,14,8,603.09
2019,2,14,9,739.53
2019,2,14,10,816.11
2019,2,14,11,834.69
2019,2,14,12,840.57
2019,2,14,13,825.48
2019,2,14,14,774.25
2019,2,14,15,674.08
2019,2,14,16,490.75
2019,2,14,17,156.44
2019,2,14,18,0.0
2019,2,14,19,0.0
2019,2,14,20,0.0
2019,2,14,21,0.0
2019,2,14,22,0.0
2019,2,14,23,0.0
2019,2,15,0,0.0
2019,2,15,1,0.0
2019,2,15,2,0.0
2019,2,15,3,0.0
2019,2,15,4,0.0
2019,2,15,5,0.0
2019,2,15,6,43.56
2019,2,15,7,222.46
2019,2,15,8,564.53
2019,2,15,9,704.05
2019,2,15,10,782.07
2019,2,15,11,742.81
2019,2,15,12,713.8
2019,2,15,13,658.76
2019,2,15,14,658.58
2019,2,15,15,571.13
2019,2,15,16,401.1
2019,2,15,17,90.93
2019,2,15,18,0.0
2019,2,15,19,0.0
2019,2,15,20,0.0
2019,2,15,21,0.0
2019,2,15,22,0.0
2019,2,15,23,0.0
2019,2,16,0,0.0
2019,2,16,1,0.0
2019,2,16,2,0.0
2019,2,16,3,0.0
2019,2,16,4,0.0
2019,2,16,5,0.0
2019,2,16,6,67.91
2019,2,16,7,332.74
2019,2,16,8,515.55
2019,2,16,9,705.02
2019,2,16,10,835.62
2019,2,16,11,934.41
2019,2,16,12,937.74
2019,2,16,13,927.08
2019,2,16,14,878.93
2019,2,16,15,790.2
2019,2,16,16,621.05
2019,2,16,17,212.64
2019,2,16,18,0.0
2019,2,16,19,0.0
2019,2,16,20,0.0
2019,2,16,21,0.0
2019,2,16,22,0.0
2019,2,16,23,0.0
2019,2,17,0,0.0
2019,2,17,1,0.0
2019,2,17,2,0.0
2019,2,17,3,0.0
2019,2,17,4,0.0
2019,2,17,5,0.0
2019,2,17,6,80.77
2019,2,17,7,335.94
2019,2,17,8,576.13
2019,2,17,9,844.41
2019,2,17,10,904.98
2019,2,17,11,740.59
2019,2,17,12,885.96
2019,2,17,13,877.48
2019,2,17,14,820.39
2019,2,17,15,716.84
2019,2,17,16,538.16
2019,2,17,17,148.14
2019,2,17,18,0.0
2019,2,17,19,0.0
2019,2,17,20,0.0
2019,2,17,21,0.0
2019,2,17,22,0.0
2019,2,17,23,0.0
2019,2,18,0,0.0
2019,2,18,1,0.0
2019,2,18,2,0.0
2019,2,18,3,0.0
2019,2,18,4,0.0
2019,2,18,5,0.0
2019,2,18,6,48.34
2019,2,18,7,266.66
2019,2,18,8,669.89
2019,2,18,9,790.09
2019,2,18,10,850.38
2019,2,18,11,741.38
2019,2,18,12,880.66
2019,2,18,13,869.84
2019,2,18,14,814.43
2019,2,18,15,710.16
2019,2,18,16,532.45
2019,2,18,17,145.38
2019,2,18,18,0.0
2019,2,18,19,0.0
2019,2,18,20,0.0
2019,2,18,21,0.0
2019,2,18,22,0.0
2019,2,18,23,0.0
2019,2,19,0,0.0
2019,2,19,1,0.0
2019,2,19,2,0.0
2019,2,19,3,0.0
2019,2,19,4,0.0
2019,2,19,5,0.0
2019,2,19,6,52.44
2019,2,19,7,271.48
2019,2,19,8,495.81
2019,2,19,9,772.2
2019,2,19,10,844.02
2019,2,19,11,827.29
2019,2,19,12,830.53
2019,2,19,13,815.92
2019,2,19,14,729.71
2019,2,19,15,588.36
2019,2,19,16,391.42
2019,2,19,17,79.77
2019,2,19,18,0.0
2019,2,19,19,0.0
2019,2,19,20,0.0
2019,2,19,21,0.0
2019,2,19,22,0.0
2019,2,19,23,0.0
2019,2,20,0,0.0
2019,2,20,1,0.0
2019,2,20,2,0.0
2019,2,20,3,0.0
2019,2,20,4,0.0
2019,2,20,5,0.0
2019,2,20,6,51.22
2019,2,20,7,248.54
2019,2,20,8,437.88
2019,2,20,9,606.57
2019,2,20,10,720.36
2019,2,20,11,735.15
2019,2,20,12,722.79
2019,2,20,13,589.95
2019,2,20,14,501.73
2019,2,20,15,420.14
2019,2,20,16,284.94
2019,2,20,17,69.88
2019,2,20,18,0.0
2019,2,20,19,0.0
2019,2,20,20,0.0
2019,2,20,21,0.0
2019,2,20,22,0.0
2019,2,20,23,0.0
2019,2,21,0,0.0
2019,2,21,1,0.0
2019,2,21,2,0.0
2019,2,21,3,0.0
2019,2,21,4,0.0
2019,2,21,5,0.0
2019,2,21,6,69.84
2019,2,21,7,160.34
2019,2,21,8,298.18
2019,2,21,9,700.57
2019,2,21,10,781.09
2019,2,21,11,734.59
2019,2,21,12,716.43
2019,2,21,13,631.59
2019,2,21,14,560.55
2019,2,21,15,350.54
2019,2,21,16,294.84
2019,2,21,17,80.69
2019,2,21,18,0.0
2019,2,21,19,0.0
2019,2,21,20,0.0
2019,2,21,21,0.0
2019,2,21,22,0.0
2019,2,21,23,0.0
2019,2,22,0,0.0
2019,2,22,1,0.0
2019,2,22,2,0.0
2019,2,22,3,0.0
2019,2,22,4,0.0
2019,2,22,5,0.0
2019,2,22,6,60.48
2019,2,22,7,226.2
2019,2,22,8,371.44
2019,2,22,9,587.38
2019,2,22,10,769.71
2019,2,22,11,721.7
2019,2,22,12,695.15
2019,2,22,13,631.55
2019,2,22,14,505.72
2019,2,22,15,427.13
2019,2,22,16,290.07
2019,2,22,17,54.77
2019,2,22,18,0.0
2019,2,22,19,0.0
2019,2,22,20,0.0
2019,2,22,21,0.0
2019,2,22,22,0.0
2019,2,22,23,0.0
2019,2,23,0,0.0
2019,2,23,1,0.0
2019,2,23,2,0.0
2019,2,23,3,0.0
2019,2,23,4,0.0
2019,2,23,5,0.0
2019,2,23,6,66.13
2019,2,23,7,228.6
2019,2,23,8,553.34
2019,2,23,9,715.67
2019,2,23,10,797.99
2019,2,23,11,829.87
2019,2,23,12,840.22
2019,2,23,13,823.37
2019,2,23,14,766.32
2019,2,23,15,650.84
2019,2,23,16,474.12
2019,2,23,17,171.93
2019,2,23,18,0.0
2019,2,23,19,0.0
2019,2,23,20,0.0
2019,2,23,21,0.0
2019,2,23,22,0.0
2019,2,23,23,0.0
2019,2,24,0,0.0
2019,2,24,1,0.0
2019,2,24,2,0.0
2019,2,24,3,0.0
2019,2,24,4,0.0
2019,2,24,5,0.0
2019,2,24,6,75.18
2019,2,24,7,246.3
2019,2,24,8,441.81
2019,2,24,9,667.18
2019,2,24,10,813.97
2019,2,24,11,825.16
2019,2,24,12,833.97
2019,2,24,13,813.77
2019,2,24,14,765.96
2019,2,24,15,662.59
2019,2,24,16,489.89
2019,2,24,17,170.3
2019,2,24,18,0.0
2019,2,24,19,0.0
2019,2,24,20,0.0
2019,2,24,21,0.0
2019,2,24,22,0.0
2019,2,24,23,0.0
2019,2,25,0,0.0
2019,2,25,1,0.0
2019,2,25,2,0.0
2019,2,25,3,0.0
2019,2,25,4,0.0
2019,2,25,5,0.0
2019,2,25,6,87.96
2019,2,25,7,272.57
2019,2,25,8,518.39
2019,2,25,9,715.94
2019,2,25,10,851.59
2019,2,25,11,862.52
2019,2,25,12,896.2
2019,2,25,13,871.38
2019,2,25,14,829.01
2019,2,25,15,639.88
2019,2,25,16,486.5
2019,2,25,17,182.5
2019,2,25,18,0.0
2019,2,25,19,0.0
2019,2,25,20,0.0
2019,2,25,21,0.0
2019,2,25,22,0.0
2019,2,25,23,0.0
2019,2,26,0,0.0
2019,2,26,1,0.0
2019,2,26,2,0.0
2019,2,26,3,0.0
2019,2,26,4,0.0
2019,2,26,5,0.0
2019,2,26,6,49.75
2019,2,26,7,334.86
2019,2,26,8,535.12
2019,2,26,9,728.32
2019,2,26,10,866.34
2019,2,26,11,852.88
2019,2,26,12,859.24
2019,2,26,13,778.8
2019,2,26,14,775.77
2019,2,26,15,649.16
2019,2,26,16,286.8
2019,2,26,17,44.31
2019,2,26,18,0.0
2019,2,26,19,0.0
2019,2,26,20,0.0
2019,2,26,21,0.0
2019,2,26,22,0.0
2019,2,26,23,0.0
2019,2,27,0,0.0
2019,2,27,1,0.0
2019,2,27,2,0.0
2019,2,27,3,0.0
2019,2,27,4,0.0
2019,2,27,5,0.0
2019,2,27,6,54.99
2019,2,27,7,257.46
2019,2,27,8,371.3
2019,2,27,9,659.54
2019,2,27,10,802.29
2019,2,27,11,832.56
2019,2,27,12,842.65
2019,2,27,13,847.96
2019,2,27,14,569.09
2019,2,27,15,437.9
2019,2,27,16,231.56
2019,2,27,17,30.08
2019,2,27,18,0.0
2019,2,27,19,0.0
2019,2,27,20,0.0
2019,2,27,21,0.0
2019,2,27,22,0.0
2019,2,27,23,0.0
2019,2,28,0,0.0
2019,2,28,1,0.0
2019,2,28,2,0.0
2019,2,28,3,0.0
2019,2,28,4,0.0
2019,2,28,5,0.0
2019,2,28,6,48.8
2019,2,28,7,320.03
2019,2,28,8,536.23
2019,2,28,9,716.95
2019,2,28,10,856.73
2019,2,28,11,899.65
2019,2,28,12,906.37
2019,2,28,13,885.45
2019,2,28,14,838.48
2019,2,28,15,741.09
2019,2,28,16,567.45
2019,2,28,17,198.87
2019,2,28,18,0.0
2019,2,28,19,0.0
2019,2,28,20,0.0
2019,2,28,21,0.0
2019,2,28,22,0.0
2019,2,28,23,0.0
2019,3,1,0,0.0
2019,3,1,1,0.0
2019,3,1,2,0.0
2019,3,1,3,0.0
2019,3,1,4,0.0
2019,3,1,5,0.0
2019,3,1,6,85.29
2019,3,1,7,453.66
2019,3,1,8,691.6
2019,3,1,9,814.36
2019,3,1,10,885.2
2019,3,1,11,927.86
2019,3,1,12,932.63
2019,3,1,13,917.32
2019,3,1,14,874.94
2019,3,1,15,786.55
2019,3,1,16,618.61
2019,3,1,17,245.25
2019,3,1,18,0.0
2019,3,1,19,0.0
2019,3,1,20,0.0
2019,3,1,21,0.0
2019,3,1,22,0.0
2019,3,1,23,0.0
2019,3,2,0,0.0
2019,3,2,1,0.0
2019,3,2,2,0.0
2019,3,2,3,0.0
2019,3,2,4,0.0
2019,3,2,5,0.0
2019,3,2,6,89.22
2019,3,2,7,430.98
2019,3,2,8,645.12
2019,3,2,9,768.16
2019,3,2,10,848.59
2019,3,2,11,791.7
2019,3,2,12,781.29
2019,3,2,13,762.73
2019,3,2,14,699.72
2019,3,2,15,616.26
2019,3,2,16,448.89
2019,3,2,17,102.41
2019,3,2,18,0.0
2019,3,2,19,0.0
2019,3,2,20,0.0
2019,3,2,21,0.0
2019,3,2,22,0.0
2019,3,2,23,0.0
2019,3,3,0,0.0
2019,3,3,1,0.0
2019,3,3,2,0.0
2019,3,3,3,0.0
2019,3,3,4,0.0
2019,3,3,5,0.0
2019,3,3,6,70.66
2019,3,3,7,400.66
2019,3,3,8,614.51
2019,3,3,9,756.11
2019,3,3,10,840.9
2019,3,3,11,853.24
2019,3,3,12,855.98
2019,3,3,13,845.41
2019,3,3,14,803.49
2019,3,3,15,714.32
2019,3,3,16,545.47
2019,3,3,17,198.15
2019,3,3,18,0.0
2019,3,3,19,0.0
2019,3,3,20,0.0
2019,3,3,21,0.0
2019,3,3,22,0.0
2019,3,3,23,0.0
2019,3,4,0,0.0
2019,3,4,1,0.0
2019,3,4,2,0.0
2019,3,4,3,0.0
2019,3,4,4,0.0
2019,3,4,5,0.0
2019,3,4,6,98.0
2019,3,4,7,502.35
2019,3,4,8,687.81
2019,3,4,9,798.63
2019,3,4,10,862.62
2019,3,4,11,771.7
2019,3,4,12,925.74
2019,3,4,13,916.95
2019,3,4,14,881.61
2019,3,4,15,804.16
2019,3,4,16,644.55
2019,3,4,17,274.02
2019,3,4,18,0.0
2019,3,4,19,0.0
2019,3,4,20,0.0
2019,3,4,21,0.0
2019,3,4,22,0.0
2019,3,4,23,0.0
2019,3,5,0,0.0
2019,3,5,1,0.0
2019,3,5,2,0.0
2019,3,5,3,0.0
2019,3,5,4,0.0
2019,3,5,5,0.0
2019,3,5,6,75.31
2019,3,5,7,433.73
2019,3,5,8,649.34
2019,3,5,9,774.13
2019,3,5,10,844.03
2019,3,5,11,850.46
2019,3,5,12,853.63
2019,3,5,13,839.91
2019,3,5,14,797.18
2019,3,5,15,705.72
2019,3,5,16,531.19
2019,3,5,17,179.87
2019,3,5,18,0.0
2019,3,5,19,0.0
2019,3,5,20,0.0
2019,3,5,21,0.0
2019,3,5,22,0.0
2019,3,5,23,0.0
2019,3,6,0,0.0
2019,3,6,1,0.0
2019,3,6,2,0.0
2019,3,6,3,0.0
2019,3,6,4,0.0
2019,3,6,5,0.0
2019,3,6,6,72.79
2019,3,6,7,374.35
2019,3,6,8,637.09
2019,3,6,9,770.03
2019,3,6,10,842.82
2019,3,6,11,938.81
2019,3,6,12,939.62
2019,3,6,13,925.02
2019,3,6,14,888.66
2019,3,6,15,805.55
2019,3,6,16,643.61
2019,3,6,17,252.62
2019,3,6,18,0.0
2019,3,6,19,0.0
2019,3,6,20,0.0
2019,3,6,21,0.0
2019,3,6,22,0.0
2019,3,6,23,0.0
2019,3,7,0,0.0
2019,3,7,1,0.0
2019,3,7,2,0.0
2019,3,7,3,0.0
2019,3,7,4,0.0
2019,3,7,5,0.0
2019,3,7,6,124.31
2019,3,7,7,505.93
2019,3,7,8,701.88
2019,3,7,9,833.04
2019,3,7,10,910.91
2019,3,7,11,918.06
2019,3,7,12,924.23
2019,3,7,13,908.2
2019,3,7,14,856.0
2019,3,7,15,751.91
2019,3,7,16,559.7
2019,3,7,17,169.34
2019,3,7,18,0.0
2019,3,7,19,0.0
2019,3,7,20,0.0
2019,3,7,21,0.0
2019,3,7,22,0.0
2019,3,7,23,0.0
2019,3,8,0,0.0
2019,3,8,1,0.0
2019,3,8,2,0.0
2019,3,8,3,0.0
2019,3,8,4,0.0
2019,3,8,5,0.0
2019,3,8,6,77.72
2019,3,8,7,397.63
2019,3,8,8,639.82
2019,3,8,9,753.68
2019,3,8,10,810.69
2019,3,8,11,894.77
2019,3,8,12,891.65
2019,3,8,13,869.19
2019,3,8,14,821.41
2019,3,8,15,715.74
2019,3,8,16,519.57
2019,3,8,17,127.66
2019,3,8,18,0.0
2019,3,8,19,0.0
2019,3,8,20,0.0
2019,3,8,21,0.0
2019,3,8,22,0.0
2019,3,8,23,0.0
2019,3,9,0,0.0
2019,3,9,1,0.0
2019,3,9,2,0.0
2019,3,9,3,0.0
2019,3,9,4,0.0
2019,3,9,5,0.0
2019,3,9,6,54.22
2019,3,9,7,258.48
2019,3,9,8,497.61
2019,3,9,9,717.62
2019,3,9,10,824.37
2019,3,9,11,830.16
2019,3,9,12,832.89
2019,3,9,13,812.52
2019,3,9,14,762.95
2019,3,9,15,658.06
2019,3,9,16,473.58
2019,3,9,17,99.53
2019,3,9,18,0.0
2019,3,9,19,0.0
2019,3,9,20,0.0
2019,3,9,21,0.0
2019,3,9,22,0.0
2019,3,9,23,0.0
2019,3,10,0,0.0
2019,3,10,1,0.0
2019,3,10,2,0.0
2019,3,10,3,0.0
2019,3,10,4,0.0
2019,3,10,5,0.0
2019,3,10,6,58.48
2019,3,10,7,294.05
2019,3,10,8,552.09
2019,3,10,9,772.55
2019,3,10,10,834.79
2019,3,10,11,863.05
2019,3,10,12,860.98
2019,3,10,13,842.04
2019,3,10,14,796.48
2019,3,10,15,691.72
2019,3,10,16,500.3
2019,3,10,17,103.34
2019,3,10,18,0.0
2019,3,10,19,0.0
2019,3,10,20,0.0
2019,3,10,21,0.0
2019,3,10,22,0.0
2019,3,10,23,0.0
2019,3,11,0,0.0
2019,3,11,1,0.0
2019,3,11,2,0.0
2019,3,11,3,0.0
2019,3,11,4,0.0
2019,3,11,5,0.0
2019,3,11,6,89.91
2019,3,11,7,444.87
2019,3,11,8,649.3
2019,3,11,9,764.66
2019,3,11,10,817.3
2019,3,11,11,856.69
2019,3,11,12,855.87
2019,3,11,13,841.88
2019,3,11,14,798.88
2019,3,11,15,705.81
2019,3,11,16,534.31
2019,3,11,17,147.43
2019,3,11,18,0.0
2019,3,11,19,0.0
2019,3,11,20,0.0
2019,3,11,21,0.0
2019,3,11,22,0.0
2019,3,11,23,0.0
2019,3,12,0,0.0
2019,3,12,1,0.0
2019,3,12,2,0.0
2019,3,12,3,0.0
2019,3,12,4,0.0
2019,3,12,5,0.0
2019,3,12,6,95.15
2019,3,12,7,255.02
2019,3,12,8,640.45
2019,3,12,9,775.09
2019,3,12,10,791.9
2019,3,12,11,745.53
2019,3,12,12,725.92
2019,3,12,13,522.16
2019,3,12,14,515.46
2019,3,12,15,322.42
2019,3,12,16,236.61
2019,3,12,17,45.71
2019,3,12,18,0.0
2019,3,12,19,0.0
2019,3,12,20,0.0
2019,3,12,21,0.0
2019,3,12,22,0.0
2019,3,12,23,0.0
2019,3,13,0,0.0
2019,3,13,1,0.0
2019,3,13,2,0.0
2019,3,13,3,0.0
2019,3,13,4,0.0
2019,3,13,5,0.0
2019,3,13,6,53.59
2019,3,13,7,223.21
2019,3,13,8,556.2
2019,3,13,9,724.93
2019,3,13,10,766.34
2019,3,13,11,634.59
2019,3,13,12,687.83
2019,3,13,13,748.76
2019,3,13,14,710.98
2019,3,13,15,602.71
2019,3,13,16,408.91
2019,3,13,17,84.48
2019,3,13,18,0.0
2019,3,13,19,0.0
2019,3,13,20,0.0
2019,3,13,21,0.0
2019,3,13,22,0.0
2019,3,13,23,0.0
2019,3,14,0,0.0
2019,3,14,1,0.0
2019,3,14,2,0.0
2019,3,14,3,0.0
2019,3,14,4,0.0
2019,3,14,5,0.0
2019,3,14,6,49.35
2019,3,14,7,225.2
2019,3,14,8,453.5
2019,3,14,9,690.04
2019,3,14,10,763.78
2019,3,14,11,696.89
2019,3,14,12,661.29
2019,3,14,13,663.74
2019,3,14,14,656.27
2019,3,14,15,528.31
2019,3,14,16,453.13
2019,3,14,17,57.16
2019,3,14,18,0.0
2019,3,14,19,0.0
2019,3,14,20,0.0
2019,3,14,21,0.0
2019,3,14,22,0.0
2019,3,14,23,0.0
2019,3,15,0,0.0
2019,3,15,1,0.0
2019,3,15,2,0.0
2019,3,15,3,0.0
2019,3,15,4,0.0
2019,3,15,5,0.0
2019,3,15,6,54.66
2019,3,15,7,347.75
2019,3,15,8,526.62
2019,3,15,9,675.68
2019,3,15,10,756.66
2019,3,15,11,767.77
2019,3,15,12,832.59
2019,3,15,13,816.37
2019,3,15,14,765.41
2019,3,15,15,658.16
2019,3,15,16,478.86
2019,3,15,17,67.59
2019,3,15,18,0.0
2019,3,15,19,0.0
2019,3,15,20,0.0
2019,3,15,21,0.0
2019,3,15,22,0.0
2019,3,15,23,0.0
2019,3,16,0,0.0
2019,3,16,1,0.0
2019,3,16,2,0.0
2019,3,16,3,0.0
2019,3,16,4,0.0
2019,3,16,5,0.0
2019,3,16,6,66.77
2019,3,16,7,396.89
2019,3,16,8,624.98
2019,3,16,9,759.64
2019,3,16,10,761.66
2019,3,16,11,817.2
2019,3,16,12,820.5
2019,3,16,13,806.34
2019,3,16,14,756.33
2019,3,16,15,642.57
2019,3,16,16,456.0
2019,3,16,17,101.05
2019,3,16,18,0.0
2019,3,16,19,0.0
2019,3,16,20,0.0
2019,3,16,21,0.0
2019,3,16,22,0.0
2019,3,16,23,0.0
2019,3,17,0,0.0
2019,3,17,1,0.0
2019,3,17,2,0.0
2019,3,17,3,0.0
2019,3,17,4,0.0
2019,3,17,5,0.0
2019,3,17,6,52.14
2019,3,17,7,362.67
2019,3,17,8,604.9
2019,3,17,9,750.73
2019,3,17,10,814.81
2019,3,17,11,767.42
2019,3,17,12,833.46
2019,3,17,13,822.59
2019,3,17,14,775.57
2019,3,17,15,679.69
2019,3,17,16,508.64
2019,3,17,17,226.97
2019,3,17,18,0.0
2019,3,17,19,0.0
2019,3,17,20,0.0
2019,3,17,21,0.0
2019,3,17,22,0.0
2019,3,17,23,0.0
2019,3,18,0,0.0
2019,3,18,1,0.0
2019,3,18,2,0.0
2019,3,18,3,0.0
2019,3,18,4,0.0
2019,3,18,5,0.0
