-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2015 through 05/02/2024 
Location: Latitude  24.5073   Longitude 74.736 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 453.09 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (Wh/m^2) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DNI
2018,2,20,19,0.0
2018,2,20,20,0.0
2018,2,20,21,0.0
2018,2,20,22,0.0
2018,2,20,23,0.0
2018,2,21,0,0.0
2018,2,21,1,0.0
2018,2,21,2,0.0
2018,2,21,3,0.0
2018,2,21,4,0.0
2018,2,21,5,0.0
2018,2,21,6,12.1
2018,2,21,7,273.11
2018,2,21,8,546.29
2018,2,21,9,716.09
2018,2,21,10,817.01
2018,2,21,11,856.36
2018,2,21,12,866.52
2018,2,21,13,840.35
2018,2,21,14,779.48
2018,2,21,15,696.17
2018,2,21,16,519.85
2018,2,21,17,95.77
2018,2,21,18,0.0
2018,2,21,19,0.0
2018,2,21,20,0.0
2018,2,21,21,0.0
2018,2,21,22,0.0
2018,2,21,23,0.0
2018,2,22,0,0.0
2018,2,22,1,0.0
2018,2,22,2,0.0
2018,2,22,3,0.0
2018,2,22,4,0.0
2018,2,22,5,0.0
2018,2,22,6,15.68
2018,2,22,7,280.11
2018,2,22,8,538.5
2018,2,22,9,697.26
2018,2,22,10,787.94
2018,2,22,11,818.15
2018,2,22,12,828.97
2018,2,22,13,790.95
2018,2,22,14,745.43
2018,2,22,15,643.99
2018,2,22,16,463.55
2018,2,22,17,118.18
2018,2,22,18,0.0
2018,2,22,19,0.0
2018,2,22,20,0.0
2018,2,22,21,0.0
2018,2,22,22,0.0
2018,2,22,23,0.0
2018,2,23,0,0.0
2018,2,23,1,0.0
2018,2,23,2,0.0
2018,2,23,3,0.0
2018,2,23,4,0.0
2018,2,23,5,0.0
2018,2,23,6,12.19
2018,2,23,7,271.54
2018,2,23,8,553.91
2018,2,23,9,658.11
2018,2,23,10,680.27
2018,2,23,11,754.31
2018,2,23,12,727.23
2018,2,23,13,651.55
2018,2,23,14,495.17
2018,2,23,15,381.91
2018,2,23,16,193.67
2018,2,23,17,27.52
2018,2,23,18,0.0
2018,2,23,19,0.0
2018,2,23,20,0.0
2018,2,23,21,0.0
2018,2,23,22,0.0
2018,2,23,23,0.0
2018,2,24,0,0.0
2018,2,24,1,0.0
2018,2,24,2,0.0
2018,2,24,3,0.0
2018,2,24,4,0.0
2018,2,24,5,0.0
2018,2,24,6,14.39
2018,2,24,7,172.78
2018,2,24,8,417.96
2018,2,24,9,563.68
2018,2,24,10,647.88
2018,2,24,11,592.92
2018,2,24,12,609.28
2018,2,24,13,605.18
2018,2,24,14,564.73
2018,2,24,15,472.37
2018,2,24,16,319.18
2018,2,24,17,66.18
2018,2,24,18,0.0
2018,2,24,19,0.0
2018,2,24,20,0.0
2018,2,24,21,0.0
2018,2,24,22,0.0
2018,2,24,23,0.0
2018,2,25,0,0.0
2018,2,25,1,0.0
2018,2,25,2,0.0
2018,2,25,3,0.0
2018,2,25,4,0.0
2018,2,25,5,0.0
2018,2,25,6,17.59
2018,2,25,7,236.91
2018,2,25,8,475.84
2018,2,25,9,633.16
2018,2,25,10,734.17
2018,2,25,11,692.69
2018,2,25,12,711.0
2018,2,25,13,686.22
2018,2,25,14,634.44
2018,2,25,15,585.88
2018,2,25,16,483.24
2018,2,25,17,87.2
2018,2,25,18,0.0
2018,2,25,19,0.0
2018,2,25,20,0.0
2018,2,25,21,0.0
2018,2,25,22,0.0
2018,2,25,23,0.0
2018,2,26,0,0.0
2018,2,26,1,0.0
2018,2,26,2,0.0
2018,2,26,3,0.0
2018,2,26,4,0.0
2018,2,26,5,0.0
2018,2,26,6,0.0
2018,2,26,7,344.81
2018,2,26,8,546.55
2018,2,26,9,616.95
2018,2,26,10,790.99
2018,2,26,11,907.32
2018,2,26,12,901.66
2018,2,26,13,848.47
2018,2,26,14,797.37
2018,2,26,15,722.73
2018,2,26,16,564.12
2018,2,26,17,201.72
2018,2,26,18,0.0
2018,2,26,19,0.0
2018,2,26,20,0.0
2018,2,26,21,0.0
2018,2,26,22,0.0
2018,2,26,23,0.0
2018,2,27,0,0.0
2018,2,27,1,0.0
2018,2,27,2,0.0
2018,2,27,3,0.0
2018,2,27,4,0.0
2018,2,27,5,0.0
2018,2,27,6,25.55
2018,2,27,7,233.26
2018,2,27,8,421.46
2018,2,27,9,702.92
2018,2,27,10,820.81
2018,2,27,11,870.87
2018,2,27,12,867.59
2018,2,27,13,851.02
2018,2,27,14,805.5
2018,2,27,15,717.33
2018,2,27,16,545.12
2018,2,27,17,175.1
2018,2,27,18,0.0
2018,2,27,19,0.0
2018,2,27,20,0.0
2018,2,27,21,0.0
2018,2,27,22,0.0
2018,2,27,23,0.0
2018,2,28,0,0.0
2018,2,28,1,0.0
2018,2,28,2,0.0
2018,2,28,3,0.0
2018,2,28,4,0.0
2018,2,28,5,0.0
2018,2,28,6,37.73
2018,2,28,7,211.59
2018,2,28,8,306.69
2018,2,28,9,519.63
2018,2,28,10,702.49
2018,2,28,11,536.88
2018,2,28,12,413.44
2018,2,28,13,277.27
2018,2,28,14,340.55
2018,2,28,15,415.63
2018,2,28,16,241.17
2018,2,28,17,23.5
2018,2,28,18,0.0
2018,2,28,19,0.0
2018,2,28,20,0.0
2018,2,28,21,0.0
2018,2,28,22,0.0
2018,2,28,23,0.0
2018,3,1,0,0.0
2018,3,1,1,0.0
2018,3,1,2,0.0
2018,3,1,3,0.0
2018,3,1,4,0.0
2018,3,1,5,0.0
2018,3,1,6,32.46
2018,3,1,7,74.53
2018,3,1,8,98.32
2018,3,1,9,212.25
2018,3,1,10,332.18
2018,3,1,11,443.12
2018,3,1,12,452.31
2018,3,1,13,492.84
2018,3,1,14,387.16
2018,3,1,15,177.37
2018,3,1,16,115.3
2018,3,1,17,23.05
2018,3,1,18,0.0
2018,3,1,19,0.0
2018,3,1,20,0.0
2018,3,1,21,0.0
2018,3,1,22,0.0
2018,3,1,23,0.0
2018,3,2,0,0.0
2018,3,2,1,0.0
2018,3,2,2,0.0
2018,3,2,3,0.0
2018,3,2,4,0.0
2018,3,2,5,0.0
2018,3,2,6,35.2
2018,3,2,7,131.57
2018,3,2,8,282.82
2018,3,2,9,479.24
2018,3,2,10,640.77
2018,3,2,11,738.66
2018,3,2,12,754.38
2018,3,2,13,748.72
2018,3,2,14,709.87
2018,3,2,15,617.95
2018,3,2,16,458.48
2018,3,2,17,143.65
2018,3,2,18,0.0
2018,3,2,19,0.0
2018,3,2,20,0.0
2018,3,2,21,0.0
2018,3,2,22,0.0
2018,3,2,23,0.0
2018,3,3,0,0.0
2018,3,3,1,0.0
2018,3,3,2,0.0
2018,3,3,3,0.0
2018,3,3,4,0.0
2018,3,3,5,0.0
2018,3,3,6,38.35
2018,3,3,7,288.0
2018,3,3,8,514.55
2018,3,3,9,664.83
2018,3,3,10,757.6
2018,3,3,11,763.47
2018,3,3,12,777.41
2018,3,3,13,767.73
2018,3,3,14,716.72
2018,3,3,15,611.73
2018,3,3,16,439.97
2018,3,3,17,124.28
2018,3,3,18,0.0
2018,3,3,19,0.0
2018,3,3,20,0.0
2018,3,3,21,0.0
2018,3,3,22,0.0
2018,3,3,23,0.0
2018,3,4,0,0.0
2018,3,4,1,0.0
2018,3,4,2,0.0
2018,3,4,3,0.0
2018,3,4,4,0.0
2018,3,4,5,0.0
2018,3,4,6,41.22
2018,3,4,7,191.97
2018,3,4,8,392.45
2018,3,4,9,574.85
2018,3,4,10,678.48
2018,3,4,11,620.65
2018,3,4,12,582.9
2018,3,4,13,522.55
2018,3,4,14,397.84
2018,3,4,15,253.92
2018,3,4,16,163.51
2018,3,4,17,25.64
2018,3,4,18,0.0
2018,3,4,19,0.0
2018,3,4,20,0.0
2018,3,4,21,0.0
2018,3,4,22,0.0
2018,3,4,23,0.0
2018,3,5,0,0.0
2018,3,5,1,0.0
2018,3,5,2,0.0
2018,3,5,3,0.0
2018,3,5,4,0.0
2018,3,5,5,0.0
2018,3,5,6,44.5
2018,3,5,7,256.26
2018,3,5,8,487.7
2018,3,5,9,642.09
2018,3,5,10,739.8
2018,3,5,11,747.2
2018,3,5,12,767.29
2018,3,5,13,754.7
2018,3,5,14,716.41
2018,3,5,15,659.7
2018,3,5,16,393.94
2018,3,5,17,72.63
2018,3,5,18,0.0
2018,3,5,19,0.0
2018,3,5,20,0.0
2018,3,5,21,0.0
2018,3,5,22,0.0
2018,3,5,23,0.0
2018,3,6,0,0.0
2018,3,6,1,0.0
2018,3,6,2,0.0
2018,3,6,3,0.0
2018,3,6,4,0.0
2018,3,6,5,0.0
2018,3,6,6,46.95
2018,3,6,7,276.31
2018,3,6,8,578.27
2018,3,6,9,815.77
2018,3,6,10,872.88
2018,3,6,11,911.86
2018,3,6,12,914.89
2018,3,6,13,906.03
2018,3,6,14,768.57
2018,3,6,15,605.0
2018,3,6,16,413.07
2018,3,6,17,110.65
2018,3,6,18,0.0
2018,3,6,19,0.0
2018,3,6,20,0.0
2018,3,6,21,0.0
2018,3,6,22,0.0
2018,3,6,23,0.0
2018,3,7,0,0.0
2018,3,7,1,0.0
2018,3,7,2,0.0
2018,3,7,3,0.0
2018,3,7,4,0.0
2018,3,7,5,0.0
2018,3,7,6,70.23
2018,3,7,7,421.11
2018,3,7,8,592.88
2018,3,7,9,684.1
2018,3,7,10,702.05
2018,3,7,11,567.27
2018,3,7,12,597.18
2018,3,7,13,494.96
2018,3,7,14,435.64
2018,3,7,15,225.89
2018,3,7,16,182.77
2018,3,7,17,35.48
2018,3,7,18,0.0
2018,3,7,19,0.0
2018,3,7,20,0.0
2018,3,7,21,0.0
2018,3,7,22,0.0
2018,3,7,23,0.0
2018,3,8,0,0.0
2018,3,8,1,0.0
2018,3,8,2,0.0
2018,3,8,3,0.0
2018,3,8,4,0.0
2018,3,8,5,0.0
2018,3,8,6,48.84
2018,3,8,7,138.07
2018,3,8,8,293.16
2018,3,8,9,431.68
2018,3,8,10,538.69
2018,3,8,11,705.59
2018,3,8,12,703.27
2018,3,8,13,681.45
2018,3,8,14,602.47
2018,3,8,15,425.65
2018,3,8,16,253.6
2018,3,8,17,44.26
2018,3,8,18,0.0
2018,3,8,19,0.0
2018,3,8,20,0.0
2018,3,8,21,0.0
2018,3,8,22,0.0
2018,3,8,23,0.0
2018,3,9,0,0.0
2018,3,9,1,0.0
2018,3,9,2,0.0
2018,3,9,3,0.0
2018,3,9,4,0.0
2018,3,9,5,0.0
2018,3,9,6,48.05
2018,3,9,7,107.83
2018,3,9,8,263.05
2018,3,9,9,431.02
2018,3,9,10,579.59
2018,3,9,11,757.23
2018,3,9,12,754.77
2018,3,9,13,737.84
2018,3,9,14,643.37
2018,3,9,15,476.67
2018,3,9,16,310.08
2018,3,9,17,79.8
2018,3,9,18,0.0
2018,3,9,19,0.0
2018,3,9,20,0.0
2018,3,9,21,0.0
2018,3,9,22,0.0
2018,3,9,23,0.0
2018,3,10,0,0.0
2018,3,10,1,0.0
2018,3,10,2,0.0
2018,3,10,3,0.0
2018,3,10,4,0.0
2018,3,10,5,0.0
2018,3,10,6,65.43
2018,3,10,7,343.05
2018,3,10,8,536.7
2018,3,10,9,668.48
2018,3,10,10,746.5
2018,3,10,11,697.63
2018,3,10,12,684.8
2018,3,10,13,650.54
2018,3,10,14,576.82
2018,3,10,15,455.34
2018,3,10,16,320.33
2018,3,10,17,105.28
2018,3,10,18,0.0
2018,3,10,19,0.0
2018,3,10,20,0.0
2018,3,10,21,0.0
2018,3,10,22,0.0
2018,3,10,23,0.0
2018,3,11,0,0.0
2018,3,11,1,0.0
2018,3,11,2,0.0
2018,3,11,3,0.0
2018,3,11,4,0.0
2018,3,11,5,0.0
2018,3,11,6,71.05
2018,3,11,7,414.41
2018,3,11,8,727.45
2018,3,11,9,836.88
2018,3,11,10,897.13
2018,3,11,11,903.02
2018,3,11,12,909.04
2018,3,11,13,901.52
2018,3,11,14,768.8
2018,3,11,15,607.4
2018,3,11,16,417.97
2018,3,11,17,123.23
2018,3,11,18,0.0
2018,3,11,19,0.0
2018,3,11,20,0.0
2018,3,11,21,0.0
2018,3,11,22,0.0
2018,3,11,23,0.0
2018,3,12,0,0.0
2018,3,12,1,0.0
2018,3,12,2,0.0
2018,3,12,3,0.0
2018,3,12,4,0.0
2018,3,12,5,0.0
2018,3,12,6,59.3
2018,3,12,7,375.02
2018,3,12,8,812.52
2018,3,12,9,904.98
2018,3,12,10,953.12
2018,3,12,11,935.63
2018,3,12,12,938.63
2018,3,12,13,875.3
2018,3,12,14,783.73
2018,3,12,15,656.37
2018,3,12,16,487.95
2018,3,12,17,173.18
2018,3,12,18,0.0
2018,3,12,19,0.0
2018,3,12,20,0.0
2018,3,12,21,0.0
2018,3,12,22,0.0
2018,3,12,23,0.0
2018,3,13,0,0.0
2018,3,13,1,0.0
2018,3,13,2,0.0
2018,3,13,3,0.0
2018,3,13,4,0.0
2018,3,13,5,0.0
2018,3,13,6,56.35
2018,3,13,7,375.69
2018,3,13,8,813.88
2018,3,13,9,898.75
2018,3,13,10,939.7
2018,3,13,11,892.5
2018,3,13,12,889.63
2018,3,13,13,863.72
2018,3,13,14,704.34
2018,3,13,15,511.7
2018,3,13,16,299.85
2018,3,13,17,52.92
2018,3,13,18,0.0
2018,3,13,19,0.0
2018,3,13,20,0.0
2018,3,13,21,0.0
2018,3,13,22,0.0
2018,3,13,23,0.0
2018,3,14,0,0.0
2018,3,14,1,0.0
2018,3,14,2,0.0
2018,3,14,3,0.0
2018,3,14,4,0.0
2018,3,14,5,0.0
2018,3,14,6,60.66
2018,3,14,7,208.31
2018,3,14,8,561.64
2018,3,14,9,720.34
2018,3,14,10,610.68
2018,3,14,11,717.66
2018,3,14,12,568.66
2018,3,14,13,568.03
2018,3,14,14,514.96
2018,3,14,15,598.37
2018,3,14,16,442.12
2018,3,14,17,82.66
2018,3,14,18,0.0
2018,3,14,19,0.0
2018,3,14,20,0.0
2018,3,14,21,0.0
2018,3,14,22,0.0
2018,3,14,23,0.0
2018,3,15,0,0.0
2018,3,15,1,0.0
2018,3,15,2,0.0
2018,3,15,3,0.0
2018,3,15,4,0.0
2018,3,15,5,0.0
2018,3,15,6,74.38
2018,3,15,7,471.31
2018,3,15,8,621.03
2018,3,15,9,748.99
2018,3,15,10,816.7
2018,3,15,11,764.82
2018,3,15,12,636.37
2018,3,15,13,707.45
2018,3,15,14,504.25
2018,3,15,15,383.13
2018,3,15,16,371.97
2018,3,15,17,130.4
2018,3,15,18,0.0
2018,3,15,19,0.0
2018,3,15,20,0.0
2018,3,15,21,0.0
2018,3,15,22,0.0
2018,3,15,23,0.0
2018,3,16,0,0.0
2018,3,16,1,0.0
2018,3,16,2,0.0
2018,3,16,3,0.0
2018,3,16,4,0.0
2018,3,16,5,0.0
2018,3,16,6,58.95
2018,3,16,7,199.97
2018,3,16,8,305.49
2018,3,16,9,617.38
2018,3,16,10,738.53
2018,3,16,11,657.84
2018,3,16,12,459.45
2018,3,16,13,484.62
2018,3,16,14,375.91
2018,3,16,15,358.55
2018,3,16,16,292.88
2018,3,16,17,72.13
2018,3,16,18,0.0
2018,3,16,19,0.0
2018,3,16,20,0.0
2018,3,16,21,0.0
2018,3,16,22,0.0
2018,3,16,23,0.0
2018,3,17,0,0.0
2018,3,17,1,0.0
2018,3,17,2,0.0
2018,3,17,3,0.0
2018,3,17,4,0.0
2018,3,17,5,0.0
2018,3,17,6,82.71
2018,3,17,7,299.77
2018,3,17,8,634.8
2018,3,17,9,754.38
2018,3,17,10,826.62
2018,3,17,11,849.78
2018,3,17,12,862.12
2018,3,17,13,754.55
2018,3,17,14,633.84
2018,3,17,15,484.58
2018,3,17,16,299.41
2018,3,17,17,69.3
2018,3,17,18,0.0
2018,3,17,19,0.0
2018,3,17,20,0.0
2018,3,17,21,0.0
2018,3,17,22,0.0
2018,3,17,23,0.0
2018,3,18,0,0.0
2018,3,18,1,0.0
2018,3,18,2,0.0
2018,3,18,3,0.0
2018,3,18,4,0.0
2018,3,18,5,0.0
2018,3,18,6,87.64
2018,3,18,7,351.08
2018,3,18,8,663.0
2018,3,18,9,772.28
2018,3,18,10,836.13
2018,3,18,11,799.54
2018,3,18,12,791.62
2018,3,18,13,752.8
2018,3,18,14,629.26
2018,3,18,15,490.57
2018,3,18,16,316.51
2018,3,18,17,63.97
2018,3,18,18,0.0
2018,3,18,19,0.0
2018,3,18,20,0.0
2018,3,18,21,0.0
2018,3,18,22,0.0
2018,3,18,23,0.0
2018,3,19,0,0.0
2018,3,19,1,0.0
2018,3,19,2,0.0
2018,3,19,3,0.0
2018,3,19,4,0.0
2018,3,19,5,0.0
2018,3,19,6,41.94
2018,3,19,7,134.23
2018,3,19,8,281.68
2018,3,19,9,276.6
2018,3,19,10,205.7
2018,3,19,11,127.48
2018,3,19,12,68.1
2018,3,19,13,56.77
2018,3,19,14,106.63
2018,3,19,15,107.17
2018,3,19,16,69.57
2018,3,19,17,20.48
2018,3,19,18,0.0
2018,3,19,19,0.0
2018,3,19,20,0.0
2018,3,19,21,0.0
2018,3,19,22,0.0
2018,3,19,23,0.0
2018,3,20,0,0.0
2018,3,20,1,0.0
2018,3,20,2,0.0
2018,3,20,3,0.0
2018,3,20,4,0.0
2018,3,20,5,0.0
2018,3,20,6,40.3
2018,3,20,7,156.55
2018,3,20,8,378.55
2018,3,20,9,519.12
2018,3,20,10,622.2
2018,3,20,11,669.61
2018,3,20,12,673.36
2018,3,20,13,646.8
2018,3,20,14,593.2
2018,3,20,15,515.43
2018,3,20,16,384.64
2018,3,20,17,186.09
2018,3,20,18,0.0
2018,3,20,19,0.0
2018,3,20,20,0.0
2018,3,20,21,0.0
2018,3,20,22,0.0
2018,3,20,23,0.0
2018,3,21,0,0.0
2018,3,21,1,0.0
2018,3,21,2,0.0
2018,3,21,3,0.0
2018,3,21,4,0.0
2018,3,21,5,0.0
2018,3,21,6,39.12
2018,3,21,7,228.05
2018,3,21,8,459.44
2018,3,21,9,681.5
2018,3,21,10,874.34
2018,3,21,11,918.87
2018,3,21,12,916.87
2018,3,21,13,911.68
2018,3,21,14,878.09
2018,3,21,15,670.07
2018,3,21,16,410.91
2018,3,21,17,106.33
2018,3,21,18,0.0
2018,3,21,19,0.0
2018,3,21,20,0.0
2018,3,21,21,0.0
2018,3,21,22,0.0
2018,3,21,23,0.0
2018,3,22,0,0.0
2018,3,22,1,0.0
2018,3,22,2,0.0
2018,3,22,3,0.0
2018,3,22,4,0.0
2018,3,22,5,0.0
2018,3,22,6,51.19
2018,3,22,7,405.92
2018,3,22,8,608.16
2018,3,22,9,738.97
2018,3,22,10,801.91
2018,3,22,11,870.92
2018,3,22,12,867.8
2018,3,22,13,850.65
2018,3,22,14,707.34
2018,3,22,15,530.88
2018,3,22,16,322.02
2018,3,22,17,77.52
2018,3,22,18,0.0
2018,3,22,19,0.0
2018,3,22,20,0.0
2018,3,22,21,0.0
2018,3,22,22,0.0
2018,3,22,23,0.0
2018,3,23,0,0.0
2018,3,23,1,0.0
2018,3,23,2,0.0
2018,3,23,3,0.0
2018,3,23,4,0.0
2018,3,23,5,0.0
2018,3,23,6,38.47
2018,3,23,7,280.89
2018,3,23,8,525.78
2018,3,23,9,750.91
2018,3,23,10,945.72
2018,3,23,11,939.73
2018,3,23,12,941.34
2018,3,23,13,928.48
2018,3,23,14,774.58
2018,3,23,15,594.56
2018,3,23,16,381.47
2018,3,23,17,116.49
2018,3,23,18,0.0
2018,3,23,19,0.0
2018,3,23,20,0.0
2018,3,23,21,0.0
2018,3,23,22,0.0
2018,3,23,23,0.0
2018,3,24,0,0.0
2018,3,24,1,0.0
2018,3,24,2,0.0
2018,3,24,3,0.0
2018,3,24,4,0.0
2018,3,24,5,0.0
2018,3,24,6,34.65
2018,3,24,7,312.8
2018,3,24,8,506.6
2018,3,24,9,676.62
2018,3,24,10,815.73
2018,3,24,11,935.11
2018,3,24,12,896.85
2018,3,24,13,923.85
2018,3,24,14,893.71
2018,3,24,15,823.6
2018,3,24,16,682.66
2018,3,24,17,209.47
2018,3,24,18,0.0
2018,3,24,19,0.0
2018,3,24,20,0.0
2018,3,24,21,0.0
2018,3,24,22,0.0
2018,3,24,23,0.0
2018,3,25,0,0.0
2018,3,25,1,0.0
2018,3,25,2,0.0
2018,3,25,3,0.0
2018,3,25,4,0.0
2018,3,25,5,0.0
2018,3,25,6,32.12
2018,3,25,7,680.21
2018,3,25,8,839.93
2018,3,25,9,920.07
2018,3,25,10,954.93
2018,3,25,11,924.63
2018,3,25,12,930.79
2018,3,25,13,917.09
2018,3,25,14,767.03
2018,3,25,15,588.52
2018,3,25,16,371.01
2018,3,25,17,113.62
2018,3,25,18,0.0
2018,3,25,19,0.0
2018,3,25,20,0.0
2018,3,25,21,0.0
2018,3,25,22,0.0
2018,3,25,23,0.0
2018,3,26,0,0.0
2018,3,26,1,0.0
2018,3,26,2,0.0
2018,3,26,3,0.0
2018,3,26,4,0.0
2018,3,26,5,0.0
2018,3,26,6,37.48
2018,3,26,7,602.08
2018,3,26,8,791.41
2018,3,26,9,789.07
2018,3,26,10,884.99
2018,3,26,11,938.45
2018,3,26,12,942.77
2018,3,26,13,841.7
2018,3,26,14,726.16
2018,3,26,15,574.87
2018,3,26,16,380.63
2018,3,26,17,130.52
2018,3,26,18,0.0
2018,3,26,19,0.0
2018,3,26,20,0.0
2018,3,26,21,0.0
2018,3,26,22,0.0
2018,3,26,23,0.0
2018,3,27,0,0.0
2018,3,27,1,0.0
2018,3,27,2,0.0
2018,3,27,3,0.0
2018,3,27,4,0.0
2018,3,27,5,0.0
2018,3,27,6,43.62
2018,3,27,7,650.09
2018,3,27,8,806.98
2018,3,27,9,890.31
2018,3,27,10,926.02
2018,3,27,11,905.84
2018,3,27,12,908.23
2018,3,27,13,900.55
2018,3,27,14,865.09
2018,3,27,15,788.51
2018,3,27,16,653.45
2018,3,27,17,202.82
2018,3,27,18,0.0
2018,3,27,19,0.0
2018,3,27,20,0.0
2018,3,27,21,0.0
2018,3,27,22,0.0
2018,3,27,23,0.0
2018,3,28,0,0.0
2018,3,28,1,0.0
2018,3,28,2,0.0
2018,3,28,3,0.0
2018,3,28,4,0.0
2018,3,28,5,0.0
2018,3,28,6,32.25
2018,3,28,7,421.01
2018,3,28,8,792.56
2018,3,28,9,890.22
2018,3,28,10,934.94
2018,3,28,11,909.21
2018,3,28,12,909.87
2018,3,28,13,857.95
2018,3,28,14,769.09
2018,3,28,15,641.08
2018,3,28,16,462.11
2018,3,28,17,213.94
2018,3,28,18,0.0
2018,3,28,19,0.0
2018,3,28,20,0.0
2018,3,28,21,0.0
2018,3,28,22,0.0
2018,3,28,23,0.0
2018,3,29,0,0.0
2018,3,29,1,0.0
2018,3,29,2,0.0
2018,3,29,3,0.0
2018,3,29,4,0.0
2018,3,29,5,0.0
2018,3,29,6,47.05
2018,3,29,7,627.14
2018,3,29,8,803.81
2018,3,29,9,892.13
2018,3,29,10,932.45
2018,3,29,11,914.1
2018,3,29,12,916.8
2018,3,29,13,910.62
2018,3,29,14,790.89
2018,3,29,15,633.05
2018,3,29,16,429.63
2018,3,29,17,201.51
2018,3,29,18,0.0
2018,3,29,19,0.0
2018,3,29,20,0.0
2018,3,29,21,0.0
2018,3,29,22,0.0
2018,3,29,23,0.0
2018,3,30,0,0.0
2018,3,30,1,0.0
2018,3,30,2,0.0
2018,3,30,3,0.0
2018,3,30,4,0.0
2018,3,30,5,0.0
2018,3,30,6,41.11
2018,3,30,7,384.5
2018,3,30,8,626.26
2018,3,30,9,808.42
2018,3,30,10,927.86
2018,3,30,11,929.34
2018,3,30,12,929.98
2018,3,30,13,921.89
2018,3,30,14,888.31
2018,3,30,15,730.04
2018,3,30,16,515.02
2018,3,30,17,227.97
2018,3,30,18,0.0
2018,3,30,19,0.0
2018,3,30,20,0.0
2018,3,30,21,0.0
2018,3,30,22,0.0
2018,3,30,23,0.0
2018,3,31,0,0.0
2018,3,31,1,0.0
2018,3,31,2,0.0
2018,3,31,3,0.0
2018,3,31,4,0.0
2018,3,31,5,0.0
2018,3,31,6,25.31
2018,3,31,7,295.43
2018,3,31,8,417.02
2018,3,31,9,633.27
2018,3,31,10,786.2
2018,3,31,11,747.52
2018,3,31,12,746.72
2018,3,31,13,862.7
2018,3,31,14,762.07
2018,3,31,15,623.23
2018,3,31,16,435.93
2018,3,31,17,189.59
2018,3,31,18,0.0
2018,3,31,19,0.0
2018,3,31,20,0.0
2018,3,31,21,0.0
2018,3,31,22,0.0
2018,3,31,23,0.0
2018,4,1,0,0.0
2018,4,1,1,0.0
2018,4,1,2,0.0
2018,4,1,3,0.0
2018,4,1,4,0.0
2018,4,1,5,0.0
2018,4,1,6,40.8
2018,4,1,7,444.06
2018,4,1,8,739.92
2018,4,1,9,842.66
2018,4,1,10,902.32
2018,4,1,11,856.86
2018,4,1,12,859.16
2018,4,1,13,846.7
2018,4,1,14,708.56
2018,4,1,15,539.49
2018,4,1,16,337.68
2018,4,1,17,113.95
2018,4,1,18,0.0
2018,4,1,19,0.0
2018,4,1,20,0.0
2018,4,1,21,0.0
2018,4,1,22,0.0
2018,4,1,23,0.0
2018,4,2,0,0.0
2018,4,2,1,0.0
2018,4,2,2,0.0
2018,4,2,3,0.0
2018,4,2,4,0.0
2018,4,2,5,0.0
2018,4,2,6,30.49
2018,4,2,7,393.47
2018,4,2,8,683.73
2018,4,2,9,786.51
2018,4,2,10,833.95
2018,4,2,11,852.05
2018,4,2,12,851.48
2018,4,2,13,837.17
2018,4,2,14,789.96
2018,4,2,15,694.39
2018,4,2,16,523.09
2018,4,2,17,265.29
2018,4,2,18,0.0
2018,4,2,19,0.0
2018,4,2,20,0.0
2018,4,2,21,0.0
2018,4,2,22,0.0
2018,4,2,23,0.0
2018,4,3,0,0.0
2018,4,3,1,0.0
2018,4,3,2,0.0
2018,4,3,3,0.0
2018,4,3,4,0.0
2018,4,3,5,0.0
2018,4,3,6,30.62
2018,4,3,7,411.59
2018,4,3,8,605.34
2018,4,3,9,732.83
2018,4,3,10,801.23
2018,4,3,11,826.84
2018,4,3,12,830.2
2018,4,3,13,819.88
2018,4,3,14,703.49
2018,4,3,15,550.29
2018,4,3,16,354.38
2018,4,3,17,124.77
2018,4,3,18,0.0
2018,4,3,19,0.0
2018,4,3,20,0.0
2018,4,3,21,0.0
2018,4,3,22,0.0
2018,4,3,23,0.0
2018,4,4,0,0.0
2018,4,4,1,0.0
2018,4,4,2,0.0
2018,4,4,3,0.0
2018,4,4,4,0.0
2018,4,4,5,0.0
2018,4,4,6,28.55
2018,4,4,7,424.96
2018,4,4,8,596.47
2018,4,4,9,699.84
2018,4,4,10,748.22
2018,4,4,11,819.98
2018,4,4,12,822.75
2018,4,4,13,813.14
2018,4,4,14,775.14
2018,4,4,15,681.15
2018,4,4,16,533.83
2018,4,4,17,222.82
2018,4,4,18,0.0
2018,4,4,19,0.0
2018,4,4,20,0.0
2018,4,4,21,0.0
2018,4,4,22,0.0
2018,4,4,23,0.0
2018,4,5,0,0.0
2018,4,5,1,0.0
2018,4,5,2,0.0
2018,4,5,3,0.0
2018,4,5,4,0.0
2018,4,5,5,0.0
2018,4,5,6,37.38
2018,4,5,7,389.29
2018,4,5,8,543.7
2018,4,5,9,538.55
2018,4,5,10,582.11
2018,4,5,11,799.3
2018,4,5,12,460.62
2018,4,5,13,332.38
2018,4,5,14,396.23
2018,4,5,15,271.58
2018,4,5,16,107.96
2018,4,5,17,54.82
