2015,0
2015,0
2015,0
2015,0
2015,0
2015,12.29
2015,94.68
2015,186.8
2015,189.62
2015,148.95
2015,127.39
2015,175.13
2015,203.6
2015,263.67
2015,260
2015,169.6
2015,151.21
2015,74.42
2015,27.66
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,12.96
2015,71.34
2015,195.18
2015,291
2015,444.25
2015,387.44
2015,444.71
2015,402.88
2015,419.73
2015,257.52
2015,301.1
2015,294.97
2015,162.01
2015,30.53
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,11.48
2015,86.4
2015,323.31
2015,325.45
2015,373.76
2015,450.15
2015,519.3
2015,479.19
2015,389.67
2015,354.82
2015,362.86
2015,301.67
2015,102.2
2015,29.27
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,11.05
2015,82.79
2015,306.41
2015,355.21
2015,372.28
2015,386.63
2015,430.72
2015,405.1
2015,502.66
2015,487.2
2015,348.4
2015,366.9
2015,188.94
2015,30.38
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,10.6
2015,62.33
2015,213.61
2015,274.22
2015,216.16
2015,333.28
2015,352.38
2015,349.95
2015,404.31
2015,325.5
2015,328.02
2015,287.4
2015,146.17
2015,29.82
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,11.3
2015,94.81
2015,275.31
2015,400.3
2015,352.51
2015,496.72
2015,513.77
2015,365.72
2015,326.8
2015,233.58
2015,126.73
2015,148.97
2015,108.23
2015,29.21
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.64
2015,50.73
2015,118.72
2015,196.58
2015,274.65
2015,283.23
2015,325.16
2015,286.12
2015,249.73
2015,255.89
2015,188.8
2015,177.56
2015,86.91
2015,29.34
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.12
2015,39.8
2015,90.77
2015,140.27
2015,132.16
2015,192.15
2015,219.5
2015,240.49
2015,256.14
2015,365.03
2015,268.35
2015,196.25
2015,113.91
2015,30.21
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,8.59
2015,45.66
2015,88.62
2015,114.77
2015,154.5
2015,203.12
2015,188.33
2015,232.69
2015,293.41
2015,242.71
2015,178.23
2015,148.2
2015,77.63
2015,29.42
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,8.03
2015,33.93
2015,62.67
2015,80.27
2015,113.38
2015,192.7
2015,243.34
2015,180.55
2015,128.48
2015,251.36
2015,155.3
2015,162.49
2015,69.62
2015,29.37
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,7.45
2015,41.69
2015,75.58
2015,93.05
2015,119.96
2015,173.26
2015,244.59
2015,215.38
2015,298.5
2015,191.47
2015,96.98
2015,70.04
2015,47.05
2015,29.25
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,6.84
2015,49.12
2015,167.52
2015,212.86
2015,242.45
2015,275.33
2015,288.25
2015,309.35
2015,300.43
2015,278.65
2015,252.38
2015,274.87
2015,103.63
2015,29.07
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,6.2
2015,44.84
2015,93.63
2015,120.43
2015,184.3
2015,271.09
2015,410.96
2015,417.09
2015,462.41
2015,399.83
2015,331.71
2015,262.72
2015,135.8
2015,29.63
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,5.55
2015,101.1
2015,331.85
2015,465.35
2015,569.73
2015,581.84
2015,507.12
2015,371.01
2015,458.87
2015,388.69
2015,292.2
2015,188.69
2015,70.39
2015,28.51
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,4.86
2015,40.56
2015,86.12
2015,152.75
2015,171.52
2015,223.55
2015,212.77
2015,157.61
2015,180.78
2015,187.01
2015,98.44
2015,70.34
2015,45.3
2015,28.12
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,4.15
2015,40.98
2015,104.61
2015,169
2015,184.77
2015,205.55
2015,239.46
2015,255.45
2015,235.27
2015,240.92
2015,170.48
2015,122.59
2015,67.53
2015,27.67
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,3.41
2015,59.47
2015,112.02
2015,127.38
2015,120.08
2015,129.7
2015,160.27
2015,155.05
2015,175.41
2015,178.25
2015,168.82
2015,143.73
2015,65.9
