2015,0
2015,0
2015,0
2015,0
2015,0
2015,19.59
2015,119.41
2015,337.8
2015,349.99
2015,368.73
2015,236.42
2015,254.93
2015,222.17
2015,245.64
2015,237.61
2015,215.24
2015,190.59
2015,119.32
2015,36.24
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,19.03
2015,97.09
2015,327.39
2015,417.14
2015,547.54
2015,530.08
2015,624.07
2015,477.66
2015,386.2
2015,371.86
2015,303.27
2015,278.73
2015,118.42
2015,35.84
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,16.53
2015,86.06
2015,281.27
2015,437.77
2015,534.05
2015,448.48
2015,585.17
2015,584.99
2015,529.5
2015,413.39
2015,229.62
2015,134.82
2015,69.59
2015,35.41
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,14.89
2015,91.75
2015,305.52
2015,416.89
2015,478.77
2015,423.84
2015,622.4
2015,624.2
2015,611.17
2015,514.74
2015,412.3
2015,326.02
2015,147.77
2015,36.37
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,13.18
2015,110.33
2015,482.58
2015,315.09
2015,358.23
2015,356.89
2015,421.42
2015,344.41
2015,285.83
2015,347.62
2015,297.84
2015,299.77
2015,137.44
2015,36.55
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,12.72
2015,142.4
2015,402.04
2015,492.66
2015,408.87
2015,521.66
2015,481.65
2015,296.63
2015,328.99
2015,259.15
2015,159.52
2015,154.2
2015,97.04
2015,35.96
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,12.3
2015,63.91
2015,196.85
2015,187.57
2015,233.01
2015,234.88
2015,245.78
2015,286.88
2015,232.05
2015,247.75
2015,199.05
2015,158.07
2015,81.55
2015,36.04
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,11.88
2015,47.52
2015,106.84
2015,179.52
2015,176.03
2015,283.99
2015,283.22
2015,196.55
2015,196.98
2015,172.98
2015,144.84
2015,126.98
2015,64.59
2015,36.07
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,11.42
2015,50.55
2015,154.5
2015,167.76
2015,171.59
2015,203.67
2015,200.15
2015,213.84
2015,155.77
2015,145.7
2015,119.03
2015,89.83
2015,49.45
2015,36.04
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,10.95
2015,45.3
2015,86.98
2015,150.84
2015,178.42
2015,168.23
2015,212.79
2015,151.1
2015,149.68
2015,215.84
2015,183.27
2015,158.84
2015,66.45
2015,35.96
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,10.46
2015,52.05
2015,141.92
2015,189.14
2015,222.05
2015,233.95
2015,186.73
2015,210.55
2015,228.56
2015,269.07
2015,241.95
2015,189.05
2015,70.09
2015,36.55
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.95
2015,58.05
2015,222.76
2015,301.37
2015,308.12
2015,285.13
2015,220.05
2015,211.66
2015,257.89
2015,252.64
2015,230.3
2015,192.78
2015,82.28
2015,35.62
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,9.42
2015,58.1
2015,202.26
2015,316.55
2015,221.79
2015,362.77
2015,381.35
2015,319.7
2015,399.9
2015,380.94
2015,359.25
2015,288.13
2015,134.97
2015,36.1
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,10.1
2015,98.87
2015,300.82
2015,440.27
2015,496.94
2015,572.84
2015,528.7
2015,290.59
2015,309.66
2015,372.54
2015,308.29
2015,119.69
2015,70.49
2015,35.06
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,8.29
2015,49.66
2015,153.8
2015,228.96
2015,251.26
2015,281.7
2015,200.45
2015,185.55
2015,226.8
2015,224.93
2015,168.53
2015,117.69
2015,62.81
2015,34.69
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,7.69
2015,44.98
2015,142.48
2015,230.28
2015,310.02
2015,360.74
2015,274.18
2015,251.19
2015,203.3
2015,192.84
2015,148.12
2015,99.5
2015,54.16
2015,34.25
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,0
2015,7.06
2015,54.09
2015,132.07
2015,167.57
2015,213.21
2015,118.66
2015,154.55
2015,178.14
2015,261.12
2015,309.16
2015,247.01
2015,184.56
